scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.00250244140625,410.567138671875,0.9999850988388062,513.3081665039062,414.9303894042969,0.9999568462371826,283.2129821777344,397.4396057128906,0.002313089556992054
1,279.00250244140625,410.5974426269531,0.9999850988388062,513.3081665039062,414.9303894042969,0.9999551773071289,283.22174072265625,397.4396057128906,0.002312364289537072
2,279.0074462890625,410.6028747558594,0.9999852180480957,513.3081665039062,414.9303894042969,0.9999549388885498,283.2258605957031,397.4396057128906,0.0022376326378434896
3,279.0074462890625,410.6032409667969,0.9999852180480957,513.2964477539062,414.8502197265625,0.9999557733535767,283.2258605957031,397.4290466308594,0.002247211057692766
4,279.00250244140625,410.6032409667969,0.999984860420227,513.2964477539062,414.8502197265625,0.9999575614929199,283.2259521484375,397.4290466308594,0.0022260043770074844
5,279.0014343261719,410.6032409667969,0.9999845027923584,513.2964477539062,414.8120422363281,0.9999556541442871,283.2259521484375,397.4290466308594,0.002277880208566785
6,279.0014343261719,410.6517028808594,0.9999849796295166,513.2964477539062,414.81329345703125,0.9999568462371826,283.2293701171875,397.418701171875,0.0023513047490268946
7,279.0014343261719,410.6517028808594,0.9999850988388062,513.2964477539062,414.81329345703125,0.999957799911499,283.23089599609375,397.4168701171875,0.002351877512410283
8,279.0014343261719,410.61151123046875,0.9999852180480957,513.2937622070312,414.81329345703125,0.9999563694000244,283.23089599609375,397.4396667480469,0.002245385432615876
9,279.0084228515625,410.61151123046875,0.9999849796295166,513.2937622070312,414.81329345703125,0.9999574422836304,283.23089599609375,397.4396667480469,0.0021892250515520573
10,279.0084228515625,410.61151123046875,0.9999849796295166,513.2937622070312,414.858642578125,0.9999550580978394,283.23089599609375,397.43109130859375,0.002276366576552391
11,279.0084228515625,410.6093444824219,0.999984860420227,513.3489990234375,414.90936279296875,0.9999550580978394,283.2298278808594,397.4316711425781,0.0023168923798948526
12,279.0084228515625,410.6093444824219,0.9999847412109375,513.3489990234375,414.90936279296875,0.9999566078186035,283.2248229980469,397.4316711425781,0.0023459196090698242
13,279.027587890625,410.6093444824219,0.9999849796295166,513.3489990234375,414.90936279296875,0.9999552965164185,283.2248229980469,397.43109130859375,0.002287308219820261
14,279.02105712890625,410.6093444824219,0.9999845027923584,513.3489990234375,414.90179443359375,0.999955415725708,283.2248229980469,397.43109130859375,0.002279328415170312
15,279.02105712890625,410.6118469238281,0.9999847412109375,513.3489990234375,414.90179443359375,0.9999557733535767,283.2248229980469,397.4205627441406,0.002279758919030428
16,279.0276184082031,410.6468811035156,0.999984622001648,513.3399658203125,414.8141784667969,0.9999562501907349,283.22705078125,397.4183044433594,0.00233268435113132
17,279.0276184082031,410.6468811035156,0.999984622001648,513.404052734375,414.90179443359375,0.9999568462371826,283.2330322265625,397.4183044433594,0.0023023041430860758
18,279.0456848144531,410.613037109375,0.9999845027923584,513.4230346679688,414.92535400390625,0.9999573230743408,283.2272033691406,397.4183044433594,0.002209517639130354
19,279.0456848144531,410.613037109375,0.9999843835830688,513.4257202148438,414.92535400390625,0.9999566078186035,283.2301940917969,397.4183044433594,0.0022909543476998806
20,279.0456848144531,410.64404296875,0.9999845027923584,513.4257202148438,414.9444274902344,0.9999563694000244,283.2301940917969,397.4181213378906,0.0023224023170769215
21,279.0721435546875,410.64404296875,0.9999847412109375,513.4257202148438,414.9444274902344,0.9999567270278931,283.2301940917969,397.4181213378906,0.002324662869796157
22,279.0721435546875,410.64404296875,0.999984622001648,513.3665161132812,414.9045715332031,0.999955415725708,283.2301940917969,397.4181213378906,0.002301766537129879
23,279.0745544433594,410.7176818847656,0.9999841451644897,513.3519287109375,414.8730773925781,0.999956488609314,283.2455749511719,397.41717529296875,0.0022718366235494614
24,279.0745544433594,410.7176818847656,0.9999840259552002,513.3519287109375,414.8408203125,0.9999595880508423,283.2455749511719,397.41717529296875,0.002263941802084446
25,279.0745544433594,410.7176818847656,0.9999845027923584,513.3519287109375,414.8408203125,0.9999573230743408,283.2455749511719,397.41717529296875,0.0022658631205558777
26,279.03753662109375,410.725341796875,0.9999847412109375,513.3519287109375,414.8408203125,0.9999581575393677,283.2352600097656,397.41717529296875,0.0023751165717840195
27,279.03753662109375,410.725341796875,0.9999849796295166,513.3519287109375,414.8408203125,0.9999558925628662,283.2335205078125,397.41717529296875,0.002347370842471719
28,279.03753662109375,410.6514892578125,0.999984860420227,513.3154296875,414.8408203125,0.9999567270278931,283.2306823730469,397.4158630371094,0.002226722426712513
29,279.02301025390625,410.6514892578125,0.9999843835830688,513.3154296875,414.8807678222656,0.999957799911499,283.23065185546875,397.4158630371094,0.00224312418140471
30,279.02301025390625,410.6514892578125,0.9999845027923584,513.3154296875,414.8807678222656,0.9999557733535767,283.23065185546875,397.4158630371094,0.0023205415345728397
31,279.036865234375,410.628173828125,0.9999850988388062,513.3988647460938,414.881591796875,0.9999555349349976,283.23065185546875,397.4250793457031,0.002376584568992257
