scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.9937438964844,410.4922180175781,0.9999847412109375,513.28515625,414.7862243652344,0.9999573230743408,283.2193908691406,397.4053955078125,0.002415318973362446
1,279.026123046875,410.6014099121094,0.999984860420227,513.3128662109375,414.7955017089844,0.9999574422836304,283.23577880859375,397.42120361328125,0.002264869399368763
2,279.0433349609375,410.6014099121094,0.9999845027923584,513.325927734375,414.83197021484375,0.9999576807022095,283.23577880859375,397.4305419921875,0.002245795913040638
3,279.0502624511719,410.6014099121094,0.9999845027923584,513.409912109375,414.83197021484375,0.9999574422836304,283.23577880859375,397.4305419921875,0.002361094579100609
4,279.0502624511719,410.6014099121094,0.9999847412109375,513.409912109375,414.8844909667969,0.999957799911499,283.23577880859375,397.4305419921875,0.0024263644590973854
5,279.0433349609375,410.6014099121094,0.999984860420227,513.409912109375,414.90960693359375,0.9999581575393677,283.23577880859375,397.4305419921875,0.0023235869593918324
6,279.0360107421875,410.5895080566406,0.9999845027923584,513.3760375976562,414.9408874511719,0.9999567270278931,283.2354431152344,397.4378967285156,0.0022972766309976578
7,279.0360107421875,410.6427917480469,0.9999847412109375,513.3760375976562,414.9769287109375,0.9999557733535767,283.2354431152344,397.4257507324219,0.0022704298608005047
8,279.0360107421875,410.6581115722656,0.9999847412109375,513.3712768554688,414.9769287109375,0.9999569654464722,283.233154296875,397.4257507324219,0.002360070589929819
9,279.0648498535156,410.6581115722656,0.9999847412109375,513.3597412109375,414.9408874511719,0.9999566078186035,283.233154296875,397.4257507324219,0.0022887580562382936
10,279.0648498535156,410.63665771484375,0.9999845027923584,513.3760375976562,414.9283752441406,0.9999574422836304,283.2310791015625,397.4326171875,0.0023390930145978928
11,279.0648498535156,410.63665771484375,0.9999843835830688,513.372802734375,414.8341979980469,0.9999573230743408,283.2310791015625,397.4326171875,0.0023256416898220778
12,279.01934814453125,410.6003112792969,0.9999845027923584,513.3597412109375,414.8341979980469,0.9999574422836304,283.2308044433594,397.4326171875,0.002372810384258628
13,279.01934814453125,410.6003112792969,0.9999850988388062,513.3584594726562,414.8548889160156,0.9999576807022095,283.2308044433594,397.42718505859375,0.0023563369177281857
14,279.01934814453125,410.6003112792969,0.9999849796295166,513.3373413085938,414.8553466796875,0.999956488609314,283.2308044433594,397.42718505859375,0.0023011795710772276
15,279.029541015625,410.6003112792969,0.9999845027923584,513.3373413085938,414.8553466796875,0.9999586343765259,283.2430114746094,397.426513671875,0.0022043471690267324
16,279.029541015625,410.6003112792969,0.9999845027923584,513.3373413085938,414.8553466796875,0.9999587535858154,283.2430114746094,397.426513671875,0.0022422492038458586
17,279.029541015625,410.5496520996094,0.9999845027923584,513.3244018554688,414.8548889160156,0.9999576807022095,283.2430114746094,397.426513671875,0.0023615506943315268
18,278.99627685546875,410.5496520996094,0.9999849796295166,513.3244018554688,414.8484191894531,0.9999594688415527,283.2398986816406,397.426513671875,0.002412138506770134
19,278.99627685546875,410.5496520996094,0.9999850988388062,513.3244018554688,414.7926330566406,0.9999573230743408,283.2398986816406,397.426513671875,0.0023363372310996056
20,278.99627685546875,410.544677734375,0.9999847412109375,513.3244018554688,414.7926330566406,0.9999561309814453,283.2376403808594,397.4372253417969,0.002277976367622614
21,279.00933837890625,410.544677734375,0.999984860420227,513.3244018554688,414.7926330566406,0.9999569654464722,283.2398986816406,397.4372253417969,0.0022396869026124477
22,279.00933837890625,410.5632019042969,0.999984860420227,513.300048828125,414.7926330566406,0.9999582767486572,283.2398986816406,397.4372253417969,0.002359315985813737
23,279.00933837890625,410.5632019042969,0.9999847412109375,513.300048828125,414.7926330566406,0.9999585151672363,283.2376403808594,397.4372253417969,0.0023830668069422245
24,278.9817199707031,410.5632019042969,0.9999850988388062,513.300537109375,414.8791198730469,0.9999572038650513,283.2325439453125,397.4372253417969,0.0023331250995397568
25,278.9817199707031,410.5632019042969,0.999984860420227,513.300537109375,414.8211669921875,0.9999561309814453,283.2325439453125,397.43914794921875,0.002264185342937708
26,278.9817199707031,410.5632019042969,0.9999850988388062,513.300048828125,414.8732604980469,0.9999568462371826,283.2279968261719,397.437255859375,0.0023232465609908104
27,278.9830017089844,410.5658874511719,0.999984860420227,513.300537109375,414.8732604980469,0.9999581575393677,283.2325439453125,397.4283752441406,0.002391096204519272
28,278.9920349121094,410.5658874511719,0.9999847412109375,513.3118896484375,414.8732604980469,0.9999568462371826,283.2349853515625,397.4283752441406,0.002366084372624755
29,279.01275634765625,410.5550231933594,0.999984622001648,513.363037109375,414.8540954589844,0.9999568462371826,283.23577880859375,397.437255859375,0.00229414994828403
30,279.01300048828125,410.5550231933594,0.9999842643737793,513.3817138671875,414.8540954589844,0.9999567270278931,283.2370910644531,397.437255859375,0.0022869340609759092
31,279.01300048828125,410.54705810546875,0.999984622001648,513.3817138671875,414.8540954589844,0.9999587535858154,283.2370910644531,397.44329833984375,0.002374733332544565
