scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.263916015625,411.6100158691406,0.9999817609786987,513.3334350585938,415.4195251464844,0.9999740123748779,283.3616638183594,397.2385559082031,0.002185554476454854
1,279.263916015625,411.6299743652344,0.9999818801879883,513.3334350585938,415.43743896484375,0.9999727010726929,283.3616638183594,397.24725341796875,0.002264204667881131
2,279.2753601074219,411.6584167480469,0.9999819993972778,513.3334350585938,415.50128173828125,0.9999716281890869,283.374755859375,397.24725341796875,0.00225276337005198
3,279.2753601074219,411.6584167480469,0.9999822378158569,513.3334350585938,415.50128173828125,0.9999715089797974,283.37042236328125,397.24725341796875,0.0022350705694407225
4,279.2753601074219,411.74822998046875,0.9999819993972778,513.33349609375,415.5375671386719,0.9999725818634033,283.37042236328125,397.23541259765625,0.0021662029903382063
5,279.2775573730469,411.74822998046875,0.9999815225601196,513.3279418945312,415.54461669921875,0.9999743700027466,283.37493896484375,397.23541259765625,0.00213835877366364
6,279.2775573730469,411.74822998046875,0.9999816417694092,513.3279418945312,415.57342529296875,0.9999741315841675,283.37493896484375,397.23541259765625,0.002203849144279957
7,279.278564453125,411.7347106933594,0.9999818801879883,513.33349609375,415.57342529296875,0.9999727010726929,283.3747863769531,397.2402038574219,0.0022006721701472998
8,279.2775573730469,411.72686767578125,0.9999819993972778,513.3270874023438,415.5559387207031,0.9999738931655884,283.37493896484375,397.2489013671875,0.0022382852621376514
9,279.2757873535156,411.7214660644531,0.9999819993972778,513.3250122070312,415.54461669921875,0.9999736547470093,283.37493896484375,397.2523193359375,0.0022066328674554825
10,279.2749938964844,411.72686767578125,0.9999818801879883,513.3250122070312,415.5559387207031,0.9999713897705078,283.3747863769531,397.26019287109375,0.0022540211211889982
11,279.2757873535156,411.72686767578125,0.9999822378158569,513.3270874023438,415.5559387207031,0.9999713897705078,283.3747863769531,397.2523193359375,0.002246484160423279
12,279.2757873535156,411.78204345703125,0.9999823570251465,513.3270874023438,415.5749816894531,0.9999734163284302,283.3711242675781,397.2489013671875,0.002169267274439335
13,279.2830505371094,411.78204345703125,0.9999817609786987,513.3308715820312,415.5749816894531,0.9999750852584839,283.3711242675781,397.26019287109375,0.002101300284266472
14,279.2830505371094,411.78204345703125,0.9999817609786987,513.3308715820312,415.5749816894531,0.9999750852584839,283.3702087402344,397.26019287109375,0.002095825271680951
15,279.2830505371094,411.6829528808594,0.9999821186065674,513.3308715820312,415.5034484863281,0.999972939491272,283.3644714355469,397.2469787597656,0.002236968372017145
16,279.2651672363281,411.6829528808594,0.999982476234436,513.2803344726562,415.5034484863281,0.999969482421875,283.3644714355469,397.2469787597656,0.002276379382237792
17,279.2651672363281,411.6829528808594,0.9999828338623047,513.2803344726562,415.5034484863281,0.9999709129333496,283.37200927734375,397.2469787597656,0.0022306416649371386
18,279.2651672363281,411.6966857910156,0.9999819993972778,513.2803344726562,415.4869384765625,0.9999736547470093,283.37200927734375,397.2469787597656,0.0021195535082370043
19,279.2651672363281,411.6966857910156,0.9999823570251465,513.2868041992188,415.4869384765625,0.999974250793457,283.37200927734375,397.2469787597656,0.00212304200977087
20,279.2651672363281,411.6966857910156,0.9999823570251465,513.2868041992188,415.49237060546875,0.9999721050262451,283.37200927734375,397.2586669921875,0.002241215668618679
21,279.2389831542969,411.6966857910156,0.9999823570251465,513.2977294921875,415.49237060546875,0.9999710321426392,283.368896484375,397.2586669921875,0.0022709828335791826
22,279.2364196777344,411.6966857910156,0.9999825954437256,513.2977294921875,415.49237060546875,0.9999712705612183,283.3649597167969,397.2586669921875,0.002249159850180149
23,279.2331848144531,411.66082763671875,0.999982476234436,513.274169921875,415.49456787109375,0.9999730587005615,283.3649597167969,397.256591796875,0.002243940718472004
24,279.2364196777344,411.66082763671875,0.9999823570251465,513.274169921875,415.4994201660156,0.9999735355377197,283.3649597167969,397.2520751953125,0.002198154339566827
25,279.2389831542969,411.71356201171875,0.9999827146530151,513.29638671875,415.5318908691406,0.9999713897705078,283.37261962890625,397.24444580078125,0.002237756038084626
26,279.23907470703125,411.71356201171875,0.9999822378158569,513.29638671875,415.5318908691406,0.9999719858169556,283.3759460449219,397.2520751953125,0.0022855722345411777
27,279.2456970214844,411.67041015625,0.9999823570251465,513.29638671875,415.4994201660156,0.999972939491272,283.3759460449219,397.2520751953125,0.0022525887470692396
28,279.2456970214844,411.67041015625,0.9999822378158569,513.29638671875,415.4994201660156,0.9999724626541138,283.37261962890625,397.2520751953125,0.002236591652035713
29,279.2456970214844,411.6839599609375,0.9999821186065674,513.284423828125,415.498291015625,0.999971866607666,283.36956787109375,397.258544921875,0.002276643645018339
30,279.2456970214844,411.6839599609375,0.9999822378158569,513.284423828125,415.498291015625,0.9999710321426392,283.3665771484375,397.258544921875,0.0023261273745447397
31,279.2456970214844,411.6839599609375,0.9999827146530151,513.284423828125,415.498291015625,0.9999716281890869,283.3665771484375,397.25030517578125,0.002213283209130168
