scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.0786437988281,410.6046142578125,0.9999834299087524,513.2863159179688,414.7506408691406,0.999956488609314,283.227783203125,397.4189453125,0.002410721965134144
1,279.08587646484375,410.6046142578125,0.9999834299087524,513.2939453125,414.81085205078125,0.9999580383300781,283.2301940917969,397.4200744628906,0.0023487803991883993
2,279.08587646484375,410.6073303222656,0.9999837875366211,513.29833984375,414.8149719238281,0.9999586343765259,283.2301940917969,397.4498596191406,0.0024379314854741096
3,279.0786437988281,410.6073303222656,0.9999834299087524,513.29833984375,414.8149719238281,0.9999592304229736,283.2301940917969,397.4498596191406,0.0025453108828514814
4,279.05902099609375,410.6073303222656,0.9999841451644897,513.29833984375,414.81085205078125,0.9999566078186035,283.22906494140625,397.4498596191406,0.002435754518955946
5,279.04547119140625,410.6073303222656,0.9999837875366211,513.29833984375,414.81085205078125,0.9999563694000244,283.22906494140625,397.4510498046875,0.0023794204462319613
6,279.04547119140625,410.6073303222656,0.9999837875366211,513.29833984375,414.8865966796875,0.999956488609314,283.22894287109375,397.44403076171875,0.002396647585555911
7,279.0488586425781,410.684814453125,0.9999837875366211,513.2868041992188,414.769775390625,0.9999574422836304,283.22906494140625,397.4299011230469,0.0024649840779602528
8,279.0488586425781,410.684814453125,0.9999837875366211,513.3310546875,414.7590026855469,0.9999576807022095,283.22991943359375,397.4299011230469,0.0024463804438710213
9,279.06622314453125,410.67193603515625,0.9999837875366211,513.3310546875,414.8865966796875,0.9999562501907349,283.231201171875,397.4313049316406,0.002365449909120798
10,279.06622314453125,410.67193603515625,0.9999833106994629,513.3310546875,414.8327941894531,0.9999568462371826,283.2334289550781,397.4313049316406,0.00241124932654202
11,279.06622314453125,410.67193603515625,0.9999833106994629,513.3310546875,414.8327941894531,0.9999570846557617,283.2344665527344,397.4313049316406,0.002424771199002862
12,279.08819580078125,410.67193603515625,0.9999836683273315,513.3310546875,414.8327941894531,0.9999585151672363,283.2344665527344,397.4313049316406,0.0025314590893685818
13,279.08819580078125,410.67193603515625,0.9999840259552002,513.320068359375,414.8486022949219,0.9999582767486572,283.2344665527344,397.4313049316406,0.002441076096147299
14,279.1070861816406,410.7199401855469,0.9999834299087524,513.3335571289062,414.8486022949219,0.9999570846557617,283.2344665527344,397.4235534667969,0.0023836384061723948
15,279.1070861816406,410.7199401855469,0.9999830722808838,513.3372192382812,414.8486022949219,0.9999594688415527,283.23760986328125,397.4235534667969,0.0023533860221505165
16,279.1070861816406,410.7199401855469,0.9999834299087524,513.3372192382812,414.8414611816406,0.9999567270278931,283.2369384765625,397.4235534667969,0.0024021512363106012
17,279.0735168457031,410.64306640625,0.9999840259552002,513.3574829101562,414.8486022949219,0.9999592304229736,283.2369384765625,397.4328918457031,0.002491311402991414
18,279.0735168457031,410.64306640625,0.9999840259552002,513.3574829101562,414.8414611816406,0.9999582767486572,283.23626708984375,397.4328918457031,0.002436092821881175
19,279.0715026855469,410.64306640625,0.9999837875366211,513.3574829101562,414.81341552734375,0.9999573230743408,283.23626708984375,397.4328918457031,0.002403503516688943
20,279.0713195800781,410.64306640625,0.9999833106994629,513.3574829101562,414.8414611816406,0.9999574422836304,283.23370361328125,397.4328918457031,0.002391309943050146
21,279.0713195800781,410.64306640625,0.9999836683273315,513.334228515625,414.888427734375,0.9999568462371826,283.2318115234375,397.4328918457031,0.002369512105360627
22,279.0663757324219,410.7050476074219,0.9999837875366211,513.3084106445312,414.7686462402344,0.9999585151672363,283.23370361328125,397.42138671875,0.002440565498545766
23,279.0663757324219,410.7050476074219,0.9999840259552002,513.2989501953125,414.8130187988281,0.999957799911499,283.23370361328125,397.42138671875,0.002480907365679741
24,279.0622253417969,410.64044189453125,0.9999834299087524,513.3261108398438,414.888427734375,0.9999569654464722,283.2414855957031,397.4342346191406,0.0024251125287264585
25,279.06158447265625,410.64044189453125,0.9999834299087524,513.3261108398438,414.85107421875,0.9999573230743408,283.2414855957031,397.4342346191406,0.0023524214047938585
26,279.06158447265625,410.64044189453125,0.9999837875366211,513.3027954101562,414.85107421875,0.9999570846557617,283.2414855957031,397.4342346191406,0.0023821352515369654
27,279.0569152832031,410.64044189453125,0.9999837875366211,513.3155517578125,414.9328308105469,0.9999576807022095,283.225830078125,397.4342346191406,0.0024769585579633713
28,279.0569152832031,410.64044189453125,0.9999840259552002,513.32275390625,414.94012451171875,0.9999570846557617,283.225830078125,397.4342346191406,0.0023954862263053656
29,279.05010986328125,410.62652587890625,0.9999837875366211,513.32275390625,414.94012451171875,0.9999561309814453,283.2245178222656,397.43768310546875,0.002371737267822027
30,279.05010986328125,410.62652587890625,0.9999837875366211,513.3155517578125,414.94012451171875,0.999956488609314,283.225830078125,397.43768310546875,0.0023902319371700287
31,279.0569152832031,410.66064453125,0.9999840259552002,513.3155517578125,414.99200439453125,0.9999585151672363,283.22613525390625,397.4349670410156,0.002434720052406192
