scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.212890625,411.59674072265625,0.9999828338623047,513.260986328125,415.4677429199219,0.9999709129333496,283.3465576171875,397.25048828125,0.0022271759808063507
1,279.2360534667969,411.6573791503906,0.9999827146530151,513.2742309570312,415.5245666503906,0.9999725818634033,283.352294921875,397.2640075683594,0.002202857518568635
2,279.2615051269531,411.6573791503906,0.9999828338623047,513.2902221679688,415.5245666503906,0.9999731779098511,283.3608093261719,397.26715087890625,0.002202774630859494
3,279.2615051269531,411.6573791503906,0.999982476234436,513.298583984375,415.5245666503906,0.9999728202819824,283.3608093261719,397.26715087890625,0.002235973486676812
4,279.2615051269531,411.6470642089844,0.9999825954437256,513.2996826171875,415.4697570800781,0.9999721050262451,283.3608093261719,397.276123046875,0.0021973252296447754
5,279.25360107421875,411.62896728515625,0.9999827146530151,513.2996826171875,415.4613342285156,0.9999715089797974,283.3545837402344,397.276123046875,0.002223609946668148
6,279.24969482421875,411.5840148925781,0.9999827146530151,513.298583984375,415.4057922363281,0.9999703168869019,283.3505859375,397.276123046875,0.002260748529806733
7,279.24969482421875,411.5840148925781,0.999982476234436,513.298583984375,415.4057922363281,0.9999681711196899,283.3505859375,397.276123046875,0.0023055586498230696
8,279.24969482421875,411.5840148925781,0.9999827146530151,513.2996826171875,415.4057922363281,0.9999704360961914,283.3505859375,397.2747497558594,0.0022316479589790106
9,279.2554931640625,411.604736328125,0.9999823570251465,513.3082885742188,415.43585205078125,0.9999737739562988,283.3609619140625,397.2690124511719,0.002126893261447549
10,279.2554931640625,411.604736328125,0.9999823570251465,513.307373046875,415.43585205078125,0.9999732971191406,283.3609619140625,397.2690124511719,0.0021896022371947765
11,279.2554931640625,411.604736328125,0.9999822378158569,513.307373046875,415.43585205078125,0.9999709129333496,283.3609619140625,397.2690124511719,0.0022878230083733797
12,279.2452697753906,411.604736328125,0.9999828338623047,513.3082885742188,415.43585205078125,0.9999693632125854,283.3609619140625,397.26922607421875,0.002279202453792095
13,279.2452697753906,411.604736328125,0.9999829530715942,513.307373046875,415.43585205078125,0.9999688863754272,283.3609619140625,397.26922607421875,0.002260253531858325
14,279.2452697753906,411.61376953125,0.999982476234436,513.307373046875,415.4681396484375,0.9999725818634033,283.3616638183594,397.2781982421875,0.002225286327302456
15,279.2474670410156,411.61376953125,0.9999818801879883,513.3087158203125,415.4681396484375,0.9999744892120361,283.3616638183594,397.2781982421875,0.002114786533638835
16,279.2474670410156,411.61376953125,0.9999823570251465,513.3087158203125,415.4681396484375,0.9999719858169556,283.3616638183594,397.27685546875,0.002257106127217412
17,279.2474670410156,411.61376953125,0.9999823570251465,513.3051147460938,415.4681396484375,0.9999687671661377,283.3604431152344,397.27685546875,0.0022848916705697775
18,279.2126159667969,411.61376953125,0.9999825954437256,513.2958984375,415.4681396484375,0.9999698400497437,283.3604431152344,397.27685546875,0.0022951846476644278
19,279.2126159667969,411.6167907714844,0.9999827146530151,513.2958984375,415.4773864746094,0.9999719858169556,283.3586730957031,397.2620544433594,0.0022618845105171204
20,279.2126159667969,411.6510925292969,0.9999825954437256,513.285888671875,415.5007019042969,0.9999711513519287,283.3586730957031,397.25927734375,0.0022534881718456745
21,279.23468017578125,411.6510925292969,0.9999827146530151,513.2861328125,415.5007019042969,0.9999724626541138,283.3616027832031,397.25927734375,0.002197903348132968
22,279.2407531738281,411.6510925292969,0.9999823570251465,513.2861328125,415.5007019042969,0.9999727010726929,283.3616027832031,397.2620544433594,0.002178606577217579
23,279.2407531738281,411.63299560546875,0.999982476234436,513.2861328125,415.4922790527344,0.9999716281890869,283.3573303222656,397.26513671875,0.002218762645497918
24,279.23468017578125,411.58734130859375,0.9999823570251465,513.27783203125,415.4284973144531,0.9999712705612183,283.3581848144531,397.28314208984375,0.0022646677680313587
25,279.2154235839844,411.58734130859375,0.9999827146530151,513.27783203125,415.4284973144531,0.999970555305481,283.3581848144531,397.28314208984375,0.002287956653162837
26,279.2154235839844,411.58734130859375,0.9999830722808838,513.27783203125,415.4284973144531,0.9999691247940063,283.3581848144531,397.28314208984375,0.002279918175190687
27,279.2154235839844,411.6047058105469,0.9999827146530151,513.27783203125,415.4425964355469,0.9999712705612183,283.3581848144531,397.2624206542969,0.0022017434239387512
28,279.2497863769531,411.61749267578125,0.9999818801879883,513.2872314453125,415.46856689453125,0.9999738931655884,283.3587951660156,397.2624206542969,0.0021828170865774155
29,279.2497863769531,411.61749267578125,0.9999823570251465,513.2977294921875,415.46856689453125,0.9999737739562988,283.3618469238281,397.2624206542969,0.002217200817540288
30,279.2497863769531,411.61749267578125,0.9999823570251465,513.2977294921875,415.46856689453125,0.999971866607666,283.3587951660156,397.2643127441406,0.002245621755719185
31,279.2241516113281,411.61749267578125,0.999982476234436,513.2977294921875,415.46856689453125,0.9999697208404541,283.3587951660156,397.2688293457031,0.0022880330216139555
