scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.88848876953125,410.563232421875,0.9999849796295166,513.0895385742188,414.8429870605469,0.9999536275863647,1233.7664794921875,746.4149780273438,0.04725389927625656
1,278.88848876953125,410.563232421875,0.9999847412109375,513.1383056640625,414.8429870605469,0.9999551773071289,1233.98681640625,746.4149780273438,0.025003762915730476
2,278.88848876953125,410.563232421875,0.9999847412109375,513.1383056640625,414.8429870605469,0.9999529123306274,1233.98681640625,746.4149780273438,0.011166083626449108
3,278.8855895996094,410.5523986816406,0.999984860420227,513.1383056640625,414.869384765625,0.9999548196792603,1233.98681640625,745.8961181640625,0.0033075837418437004
4,278.8855895996094,410.5523986816406,0.9999850988388062,513.1327514648438,414.87786865234375,0.999954104423523,283.23736572265625,397.4556884765625,0.0023485859856009483
5,278.8855895996094,410.5523986816406,0.999984860420227,513.1327514648438,414.8206787109375,0.9999521970748901,283.2154235839844,397.4317321777344,0.002284705638885498
6,278.8970642089844,410.5523986816406,0.9999852180480957,513.1327514648438,414.87786865234375,0.9999555349349976,283.2052001953125,397.4317321777344,0.0022082291543483734
7,278.8970642089844,410.5523986816406,0.999984622001648,513.1824340820312,414.87786865234375,0.9999547004699707,283.2052001953125,397.4317321777344,0.00223807105794549
8,278.8970642089844,410.510009765625,0.999984622001648,513.1824340820312,414.87786865234375,0.9999535083770752,283.2052001953125,397.4385681152344,0.00232996279373765
9,278.8704833984375,410.510009765625,0.9999852180480957,513.1824340820312,414.89044189453125,0.9999547004699707,283.1968688964844,397.4385681152344,0.0022970614954829216
10,278.8671569824219,410.510009765625,0.9999849796295166,513.11181640625,414.89044189453125,0.9999531507492065,283.1968688964844,397.4385681152344,0.0022916365414857864
11,278.8671569824219,410.5783996582031,0.9999849796295166,513.1058959960938,414.86175537109375,0.9999518394470215,283.1968688964844,397.43646240234375,0.0022906383965164423
12,278.8671569824219,410.5783996582031,0.9999850988388062,513.1058959960938,414.89044189453125,0.9999531507492065,283.205322265625,397.4342041015625,0.0022499326150864363
13,278.87158203125,410.5783996582031,0.9999849796295166,513.1058959960938,414.9377746582031,0.9999533891677856,283.205322265625,397.4342041015625,0.002249574987217784
14,278.87158203125,410.5758361816406,0.9999847412109375,513.139404296875,414.8647155761719,0.9999533891677856,283.205322265625,397.43646240234375,0.002253516111522913
15,278.87158203125,410.53094482421875,0.9999849796295166,513.139404296875,414.8647155761719,0.9999539852142334,283.1929626464844,397.4437255859375,0.002312528435140848
16,278.8411865234375,410.53094482421875,0.9999849796295166,513.14208984375,414.9377746582031,0.9999539852142334,283.18792724609375,397.4437255859375,0.00234028953127563
17,278.8411865234375,410.53094482421875,0.9999853372573853,513.139404296875,414.8647155761719,0.9999536275863647,283.18792724609375,397.4437255859375,0.002328000497072935
18,278.8411865234375,410.5672607421875,0.9999849796295166,513.1199951171875,414.859130859375,0.9999523162841797,283.18792724609375,397.42926025390625,0.002280352171510458
19,278.8868713378906,410.58551025390625,0.999984860420227,513.1199951171875,414.859130859375,0.9999544620513916,283.1965026855469,397.42926025390625,0.002227471675723791
20,278.8868713378906,410.58551025390625,0.9999849796295166,513.14208984375,414.8696594238281,0.9999545812606812,283.1965026855469,397.42926025390625,0.0022571103181689978
21,278.8868713378906,410.58551025390625,0.9999849796295166,513.1513671875,414.859130859375,0.9999524354934692,283.1965026855469,397.44049072265625,0.0023064359556883574
22,278.87750244140625,410.5620422363281,0.999984860420227,513.1513671875,414.8696594238281,0.9999548196792603,283.19439697265625,397.44049072265625,0.002376897493377328
23,278.8711853027344,410.5620422363281,0.9999849796295166,513.1513671875,414.8696594238281,0.9999538660049438,283.19439697265625,397.44049072265625,0.0023554605431854725
24,278.8711853027344,410.5620422363281,0.9999849796295166,513.1272583007812,414.849609375,0.9999527931213379,283.19439697265625,397.4378662109375,0.00229047704488039
25,278.8711853027344,410.5620422363281,0.9999849796295166,513.1272583007812,414.849609375,0.9999531507492065,283.1959533691406,397.4378662109375,0.0022013182751834393
26,278.8746337890625,410.5620422363281,0.999984860420227,513.1272583007812,414.9101867675781,0.9999539852142334,283.2004699707031,397.4378662109375,0.0022689395118504763
27,278.8746337890625,410.5472412109375,0.999984622001648,513.13916015625,414.8404541015625,0.9999542236328125,283.2004699707031,397.4411315917969,0.0023529017344117165
28,278.8746337890625,410.5472412109375,0.999984860420227,513.13916015625,414.9101867675781,0.999954104423523,283.1959533691406,397.4411315917969,0.0023171028587967157
29,278.87384033203125,410.5124816894531,0.9999850988388062,513.1915283203125,414.9101867675781,0.9999535083770752,283.1940612792969,397.4421081542969,0.002305119764059782
30,278.87384033203125,410.5472412109375,0.9999852180480957,513.13916015625,414.9023132324219,0.9999516010284424,283.1940612792969,397.4411315917969,0.002264943905174732
31,278.87384033203125,410.5479431152344,0.9999847412109375,513.10595703125,414.8221435546875,0.9999542236328125,283.1940612792969,397.4383544921875,0.0023537769448012114
