scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,279.04144287109375,410.5823974609375,0.9999843835830688,513.3326416015625,414.7934265136719,0.999957799911499,283.2265930175781,397.4056396484375,0.002234718296676874
1,279.0473937988281,410.60491943359375,0.9999847412109375,513.3364868164062,414.8176574707031,0.9999574422836304,283.22894287109375,397.42669677734375,0.0022556709591299295
2,279.05035400390625,410.6224670410156,0.9999847412109375,513.4131469726562,414.8823547363281,0.9999573230743408,283.2299499511719,397.4290466308594,0.0023548577446490526
3,279.0473937988281,410.6224670410156,0.999984860420227,513.4157104492188,414.8841857910156,0.9999572038650513,283.2299499511719,397.4290466308594,0.0023505487479269505
4,279.0473937988281,410.60491943359375,0.999984622001648,513.4157104492188,414.93914794921875,0.9999563694000244,283.2299499511719,397.436279296875,0.0023765666410326958
5,279.0306396484375,410.60491943359375,0.999984622001648,513.4131469726562,414.93914794921875,0.9999561309814453,283.2299499511719,397.42999267578125,0.002343531232327223
6,279.0306396484375,410.6224670410156,0.9999852180480957,513.3758544921875,414.93914794921875,0.9999561309814453,283.23541259765625,397.4290466308594,0.002325981156900525
7,279.0306396484375,410.62542724609375,0.9999847412109375,513.367431640625,414.9278869628906,0.9999568462371826,283.2372131347656,397.42486572265625,0.002312591066583991
8,279.0308837890625,410.68426513671875,0.999984622001648,513.340087890625,414.79144287109375,0.9999563694000244,283.23541259765625,397.421875,0.0022936926688998938
9,279.0308837890625,410.68426513671875,0.999984622001648,513.340087890625,414.79144287109375,0.9999566078186035,283.23541259765625,397.421875,0.002274976344779134
10,279.0308837890625,410.68426513671875,0.999984622001648,513.340087890625,414.79144287109375,0.9999558925628662,283.2347412109375,397.421875,0.002279305597767234
11,279.0220642089844,410.6741027832031,0.999984622001648,513.3968505859375,414.8215026855469,0.9999583959579468,283.2347412109375,397.421875,0.002399459481239319
12,279.0220642089844,410.6741027832031,0.9999845027923584,513.3968505859375,414.8451232910156,0.9999572038650513,283.2347412109375,397.4167785644531,0.0023996203672140837
13,279.0220642089844,410.6741027832031,0.9999845027923584,513.3968505859375,414.87762451171875,0.9999560117721558,283.2403259277344,397.4151611328125,0.0022784804459661245
14,279.0779113769531,410.6741027832031,0.9999841451644897,513.3968505859375,414.88128662109375,0.9999594688415527,283.2403259277344,397.4151611328125,0.002248002216219902
15,279.0779113769531,410.6741027832031,0.9999843835830688,513.3986206054688,414.88128662109375,0.9999587535858154,283.2403259277344,397.4151611328125,0.0022246618755161762
16,279.0779113769531,410.5823669433594,0.9999843835830688,513.41748046875,414.88128662109375,0.999957799911499,283.2367858886719,397.4180603027344,0.002377232536673546
17,279.0604553222656,410.5823669433594,0.9999845027923584,513.41748046875,414.87762451171875,0.9999581575393677,283.2367858886719,397.4180603027344,0.0024113229010254145
18,279.0604553222656,410.5823669433594,0.9999842643737793,513.41748046875,414.8508605957031,0.9999568462371826,283.2367858886719,397.4180603027344,0.002355232834815979
19,279.0466613769531,410.65521240234375,0.9999843835830688,513.41748046875,414.8508605957031,0.9999573230743408,283.240478515625,397.4180603027344,0.0022308253683149815
20,279.0469665527344,410.66546630859375,0.9999845027923584,513.4268188476562,414.9303283691406,0.9999566078186035,283.2414855957031,397.4180603027344,0.0023023930843919516
21,279.0469665527344,410.66546630859375,0.9999845027923584,513.4102172851562,414.9303283691406,0.9999572038650513,283.2414855957031,397.4220275878906,0.0023565352894365788
22,279.03765869140625,410.65521240234375,0.9999843835830688,513.4102172851562,414.9303283691406,0.9999561309814453,283.2408752441406,397.4239501953125,0.0023260819725692272
23,279.0287170410156,410.6333312988281,0.9999845027923584,513.4102172851562,414.9303283691406,0.9999566078186035,283.2408752441406,397.4239501953125,0.002321989042684436
24,279.0256042480469,410.6333312988281,0.9999845027923584,513.3885498046875,414.96856689453125,0.9999563694000244,283.2439880371094,397.42230224609375,0.0023424315731972456
25,278.9922790527344,410.6333312988281,0.9999843835830688,513.3692016601562,414.96856689453125,0.9999567270278931,283.2408752441406,397.4220275878906,0.002382888924330473
26,278.9922790527344,410.650634765625,0.999984860420227,513.3390502929688,414.9231872558594,0.9999551773071289,283.2461242675781,397.4166564941406,0.0022730010095983744
27,278.9922790527344,410.6575012207031,0.999984622001648,513.3390502929688,414.95965576171875,0.9999551773071289,283.2486877441406,397.4166564941406,0.0023168029729276896
28,278.9922790527344,410.6575012207031,0.999984622001648,513.3346557617188,414.95965576171875,0.9999562501907349,283.2486877441406,397.4166564941406,0.002283347537741065
29,278.9922790527344,410.6575012207031,0.9999845027923584,513.3346557617188,414.8460388183594,0.9999562501907349,283.2332763671875,397.4194641113281,0.0023449433501809835
30,278.98046875,410.6520690917969,0.9999847412109375,513.3378295898438,414.8460388183594,0.9999575614929199,283.2418518066406,397.4194641113281,0.0023619988933205605
31,278.98046875,410.6520690917969,0.9999849796295166,513.3378295898438,414.8460388183594,0.9999569654464722,283.2418518066406,397.4194641113281,0.002339177532121539
