scorer,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000,DLC_resnet50_LARGESTPOLE_flat_singlelimbFeb15shuffle1_500000
bodyparts,gridL,gridL,gridL,gridR,gridR,gridR,neck,neck,neck
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,278.6773681640625,410.3940124511719,0.9999856948852539,512.9407348632812,414.8714294433594,0.9999501705169678,283.1582946777344,397.4421081542969,0.0022599236108362675
1,278.7121276855469,410.43902587890625,0.9999856948852539,512.9474487304688,414.8714294433594,0.9999512434005737,283.1584777832031,397.4421081542969,0.0022822993341833353
2,278.7213134765625,410.49267578125,0.999985933303833,512.9474487304688,414.8714294433594,0.9999501705169678,283.1667175292969,397.4421081542969,0.002257577609270811
3,278.7213134765625,410.49267578125,0.9999856948852539,512.9474487304688,414.8714294433594,0.999951958656311,283.1667175292969,397.44036865234375,0.00220611528493464
4,278.7213134765625,410.49267578125,0.9999856948852539,512.9464721679688,414.8764953613281,0.9999505281448364,283.1667175292969,397.44036865234375,0.0022612246684730053
5,278.7022399902344,410.43994140625,0.9999858140945435,512.9464721679688,414.8764953613281,0.9999510049819946,283.164306640625,397.44036865234375,0.002251697238534689
6,278.67767333984375,410.43994140625,0.9999858140945435,512.9310913085938,414.8764953613281,0.9999510049819946,283.164306640625,397.44036865234375,0.002299389336258173
7,278.67767333984375,410.43994140625,0.9999858140945435,512.9428100585938,414.8934326171875,0.9999507665634155,283.164306640625,397.44036865234375,0.002308701863512397
8,278.67767333984375,410.43994140625,0.999985933303833,512.9464721679688,414.8764953613281,0.9999504089355469,283.164306640625,397.4429016113281,0.0022286949679255486
9,278.67767333984375,410.43994140625,0.9999858140945435,512.9428100585938,414.8682861328125,0.9999505281448364,283.1637268066406,397.4429016113281,0.0022443197667598724
10,278.67767333984375,410.5025329589844,0.9999856948852539,512.9151000976562,414.8682861328125,0.999950647354126,283.1683654785156,397.43402099609375,0.002288493560627103
11,278.6986999511719,410.5025329589844,0.9999858140945435,512.9425048828125,414.97900390625,0.9999510049819946,283.16448974609375,397.43402099609375,0.00227066851221025
12,278.66827392578125,410.4319152832031,0.9999856948852539,512.927001953125,414.8876953125,0.9999493360519409,283.1637268066406,397.4429016113281,0.002269860589876771
13,278.64947509765625,410.4319152832031,0.9999856948852539,512.9183349609375,414.8876953125,0.9999500513076782,283.1619873046875,397.44482421875,0.002247924217954278
14,278.6763610839844,410.43170166015625,0.999985933303833,512.927001953125,414.9099426269531,0.9999507665634155,283.16448974609375,397.4370422363281,0.0022469116374850273
15,278.6763610839844,410.43170166015625,0.999985933303833,512.9425048828125,414.9099426269531,0.999951958656311,283.16448974609375,397.4370422363281,0.002311598975211382
16,278.6763610839844,410.43170166015625,0.9999855756759644,512.927001953125,414.8876953125,0.9999504089355469,283.16656494140625,397.4370422363281,0.002288177842274308
17,278.6880187988281,410.4638977050781,0.9999854564666748,512.95654296875,414.90240478515625,0.9999489784240723,283.180908203125,397.4370422363281,0.002238850574940443
18,278.6880187988281,410.4638977050781,0.9999856948852539,512.95654296875,414.90240478515625,0.9999508857727051,283.180908203125,397.4370422363281,0.0022197794169187546
19,278.6880187988281,410.5003662109375,0.9999854564666748,512.935302734375,414.90240478515625,0.9999508857727051,283.180908203125,397.4305114746094,0.0022765572648495436
20,278.6880187988281,410.5003662109375,0.9999856948852539,512.935302734375,414.86663818359375,0.9999517202377319,283.180908203125,397.4243469238281,0.0023345272056758404
21,278.688720703125,410.5003662109375,0.9999855756759644,512.9424438476562,414.90240478515625,0.9999507665634155,283.180908203125,397.4243469238281,0.0022973192390054464
22,278.70330810546875,410.5003662109375,0.9999854564666748,512.9424438476562,414.86663818359375,0.9999501705169678,283.1788635253906,397.4236145019531,0.00223522144369781
23,278.70330810546875,410.5003662109375,0.9999852180480957,512.9424438476562,414.8983459472656,0.999951958656311,283.1788635253906,397.4236145019531,0.0022437251172959805
24,278.70330810546875,410.51544189453125,0.9999853372573853,512.9639892578125,414.8983459472656,0.999951958656311,283.1788635253906,397.4205627441406,0.002333112759515643
25,278.70330810546875,410.51544189453125,0.9999856948852539,512.9739990234375,414.8983459472656,0.9999513626098633,283.1788635253906,397.4205627441406,0.0022881668992340565
26,278.6918029785156,410.51544189453125,0.9999855756759644,512.9639892578125,414.86065673828125,0.999950647354126,283.17584228515625,397.4205627441406,0.002292051911354065
27,278.68804931640625,410.51544189453125,0.9999853372573853,512.9639892578125,414.8846130371094,0.9999523162841797,283.1691589355469,397.4186096191406,0.0022661497350782156
28,278.68804931640625,410.51544189453125,0.9999855756759644,512.9639892578125,414.8846130371094,0.9999501705169678,283.1739807128906,397.4186096191406,0.002273108111694455
29,278.6918029785156,410.5482482910156,0.9999850988388062,512.9699096679688,414.8846130371094,0.9999520778656006,283.1739807128906,397.4159851074219,0.002330627990886569
30,278.6781005859375,410.5482482910156,0.9999855756759644,512.9291381835938,414.9148254394531,0.9999514818191528,283.1739807128906,397.4159851074219,0.0022946030367165804
31,278.654541015625,410.44781494140625,0.9999853372573853,512.9291381835938,414.9148254394531,0.9999511241912842,283.1763610839844,397.4186096191406,0.0022876423317939043
