scorer,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000,DLC_resnet50_0_flatFeb9shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,eye,eye,eye,wing,wing,wing,tailbase,tailbase,tailbase,tailtip,tailtip,tailtip,ankle,ankle,ankle,sub1,sub1,sub1,sub2,sub2,sub2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
111,520.5208740234375,291.7276916503906,0.999941349029541,680.8948974609375,294.2049865722656,0.999966025352478,348.0296936035156,520.5056762695312,0.9999996423721313,291.9723205566406,570.6224365234375,0.9999995231628418,193.6656036376953,630.1173095703125,0.9999992847442627,135.65982055664062,665.2081909179688,0.9999328851699829,306.3730773925781,669.3736572265625,0.0050529236905276775,355.28387451171875,641.6460571289062,0.9999990463256836,678.8028564453125,641.5463256835938,0.9999997615814209
112,520.4819946289062,291.7276916503906,0.9999430179595947,680.8944091796875,294.2049865722656,0.9999650716781616,354.5440368652344,521.2152709960938,0.9999998807907104,298.9994201660156,571.8724365234375,0.9999961853027344,196.43882751464844,634.5822143554688,0.9999994039535522,138.1129608154297,666.9259643554688,0.9999340772628784,320.9625244140625,679.5464477539062,0.9998854398727417,355.1634826660156,641.6460571289062,0.9999959468841553,678.7879028320312,641.5670776367188,0.9999997615814209
113,520.4755859375,291.7276916503906,0.9999412298202515,680.8944091796875,294.2117919921875,0.9999648332595825,361.0570373535156,521.4868774414062,0.9999990463256836,306.75238037109375,572.5051879882812,0.9999992847442627,200.30191040039062,636.98681640625,0.9999984502792358,143.48648071289062,668.626953125,0.9997532963752747,323.1955871582031,683.6589965820312,0.9999985694885254,355.1634826660156,641.672119140625,0.9999829530715942,678.7879028320312,641.5670776367188,0.9999997615814209
114,520.4819946289062,291.7438659667969,0.9999408721923828,680.8944091796875,294.2049865722656,0.999964714050293,367.5833740234375,521.4868774414062,0.9999998807907104,313.8249206542969,574.3002319335938,0.9999864101409912,205.7385711669922,636.98681640625,0.9999792575836182,150.05892944335938,671.8818969726562,0.9013276696205139,323.1955871582031,683.9986572265625,0.9999990463256836,355.28387451171875,641.672119140625,0.9999009370803833,678.8005981445312,641.5670776367188,0.9999997615814209
115,520.4819946289062,291.7438659667969,0.9999402761459351,680.8960571289062,294.2117919921875,0.9999651908874512,374.3761901855469,521.4868774414062,0.9999998807907104,319.919677734375,574.3002319335938,0.9999773502349854,213.06350708007812,636.98681640625,0.9999988079071045,165.37840270996094,677.2555541992188,0.6053638458251953,323.3617858886719,684.0087890625,0.9999994039535522,357.16436767578125,642.2510375976562,0.9883139133453369,678.8005981445312,641.5670776367188,0.9999997615814209
116,520.4824829101562,291.7439880371094,0.9999402761459351,680.9063110351562,294.216064453125,0.9999659061431885,382.0106201171875,521.2456665039062,0.9999994039535522,327.3992004394531,574.3002319335938,0.9999885559082031,218.80796813964844,636.7451171875,0.999990701675415,169.32679748535156,679.94873046875,0.9960572719573975,323.2340393066406,684.0087890625,0.9999986886978149,357.16436767578125,642.2510375976562,0.2750224769115448,678.8026123046875,641.5909423828125,0.9999997615814209
117,520.48779296875,291.7547302246094,0.9999427795410156,680.9063110351562,294.2117919921875,0.9999656677246094,389.5296936035156,520.2482299804688,1.0,333.1529235839844,573.4104614257812,0.9999743700027466,225.5482635498047,636.5257568359375,0.9999983310699463,172.283203125,679.9666748046875,0.9999642372131348,323.2340393066406,683.9986572265625,0.9999986886978149,357.7433166503906,643.4512939453125,0.001694838865660131,678.8281860351562,641.5762329101562,0.9999997615814209
118,520.48779296875,291.7547302246094,0.9999418258666992,680.9010009765625,294.2154235839844,0.9999659061431885,396.58636474609375,519.322265625,0.9999998807907104,341.32257080078125,571.6553344726562,0.9999953508377075,232.96592712402344,635.0125122070312,0.9999977350234985,178.92710876464844,680.6024169921875,0.9999825954437256,323.3617858886719,683.6173706054688,0.9999994039535522,357.7433166503906,643.4512939453125,0.004263958428055048,678.8281860351562,641.5762329101562,0.9999997615814209
119,520.48779296875,291.7606506347656,0.999941349029541,680.9010009765625,294.2154235839844,0.9999648332595825,403.85211181640625,518.4232177734375,1.0,348.98760986328125,570.5064086914062,0.9999788999557495,238.81202697753906,634.1380615234375,0.9999921321868896,187.4376678466797,680.6024169921875,0.9999672174453735,323.3617858886719,683.1337280273438,0.9999995231628418,254.87667846679688,638.9901733398438,0.0017243335023522377,678.81787109375,641.54443359375,0.9999997615814209
120,520.4833984375,291.7440490722656,0.9999421834945679,680.8759765625,294.2154235839844,0.9999645948410034,411.673828125,516.977294921875,0.9999998807907104,357.51171875,568.8298950195312,0.9999942779541016,246.01034545898438,634.1380615234375,0.9999980926513672,192.70469665527344,680.448486328125,0.999984860420227,323.2340393066406,682.9791259765625,0.9999996423721313,254.87667846679688,637.590087890625,0.010017438791692257,678.8026123046875,641.56494140625,0.9999997615814209
121,520.4759521484375,291.7440490722656,0.9999399185180664,680.8759765625,294.2151184082031,0.9999644756317139,420.01654052734375,515.9890747070312,1.0,366.44537353515625,567.3839111328125,0.9999940395355225,253.74551391601562,634.1380615234375,0.9999912977218628,199.62669372558594,680.448486328125,0.9998911619186401,322.93927001953125,682.9574584960938,0.9999994039535522,270.0755310058594,638.9901733398438,0.0017412968445569277,678.81787109375,641.54443359375,0.9999997615814209
122,520.4708251953125,291.7427062988281,0.9999415874481201,680.8759765625,294.2151184082031,0.9999644756317139,426.4527282714844,514.2962036132812,0.9999998807907104,374.3738708496094,565.8260498046875,0.9999995231628418,261.7396240234375,634.1380615234375,0.9999991655349731,208.19761657714844,680.448486328125,0.9999639987945557,322.93927001953125,682.935546875,0.9999994039535522,270.0755310058594,636.6171264648438,0.0037243368569761515,678.7821655273438,641.54443359375,0.9999997615814209
123,520.4759521484375,291.7427062988281,0.9999405145645142,680.88427734375,294.2151184082031,0.9999655485153198,435.8784484863281,512.6146850585938,1.0,383.0696105957031,564.3327026367188,0.9999982118606567,270.15496826171875,633.936767578125,0.9999910593032837,215.8936309814453,680.146728515625,0.9999558925628662,322.93927001953125,682.524658203125,0.9999992847442627,396.5191955566406,638.9901733398438,0.001721444888971746,678.7821655273438,641.5477294921875,0.9999997615814209
124,520.4833984375,291.7427062988281,0.9999395608901978,680.902587890625,294.2192077636719,0.9999655485153198,444.524658203125,511.7864685058594,0.9999994039535522,392.1910095214844,561.8801879882812,0.9999909400939941,279.99566650390625,633.35693359375,0.9999971389770508,226.6604766845703,679.9083862304688,0.9999896287918091,323.30535888671875,681.1690063476562,0.9999986886978149,396.5191955566406,637.679443359375,0.002513583516702056,678.8088989257812,641.56494140625,0.9999997615814209
125,520.4759521484375,291.7487487792969,0.9999415874481201,680.902587890625,294.2151184082031,0.9999662637710571,453.7701721191406,510.598876953125,0.9999998807907104,401.9478759765625,558.4776000976562,0.9999932050704956,289.17083740234375,632.639892578125,0.9999959468841553,232.79371643066406,679.86962890625,0.9999419450759888,324.29010009765625,678.5568237304688,0.9999995231628418,687.2898559570312,643.4415893554688,0.0017424180405214429,678.8088989257812,641.5703125,0.9999997615814209
126,520.5130004882812,291.7487487792969,0.9999423027038574,680.902587890625,294.2192077636719,0.9999659061431885,463.7619323730469,510.2375793457031,0.9999997615814209,412.1275329589844,557.7330322265625,0.9999840259552002,298.6765441894531,632.0877685546875,0.9999929666519165,244.32644653320312,676.8687133789062,0.9999791383743286,325.76373291015625,676.0717163085938,0.9999998807907104,687.2898559570312,643.44677734375,0.0027030790224671364,678.7986450195312,641.5789184570312,0.9999997615814209
127,520.5130004882812,291.7487487792969,0.9999405145645142,680.902587890625,294.2192077636719,0.9999655485153198,471.66107177734375,510.2375793457031,0.9999991655349731,422.1773986816406,557.7330322265625,0.9999991655349731,306.8402404785156,631.9525146484375,0.9999986886978149,253.70718383789062,676.0821533203125,0.999995231628418,331.3110656738281,668.9603881835938,0.9999294281005859,687.3016357421875,643.4524536132812,0.0017472734907642007,678.8088989257812,641.5789184570312,0.9999997615814209
128,520.4874877929688,291.7487487792969,0.9999425411224365,680.8963012695312,294.2151794433594,0.9999654293060303,480.7164306640625,510.2375793457031,0.9999998807907104,431.5061340332031,557.7013549804688,0.9999592304229736,314.9208679199219,630.7861328125,0.9999877214431763,260.86083984375,672.80029296875,0.9999845027923584,338.3877868652344,661.10791015625,0.0023802469950169325,687.3016357421875,643.4524536132812,0.0016990635776892304,678.8088989257812,641.5789184570312,0.9999997615814209
129,520.4798583984375,291.73712158203125,0.9999399185180664,680.8884887695312,294.2151794433594,0.9999654293060303,486.84027099609375,511.1538391113281,0.9999997615814209,438.5199279785156,557.7330322265625,0.9999982118606567,323.2510681152344,630.7861328125,0.9999966621398926,269.006591796875,672.80029296875,0.9999850988388062,338.3877868652344,661.10791015625,0.0020661219023168087,687.3016357421875,643.4524536132812,0.0017090231413021684,678.7986450195312,641.5789184570312,0.9999997615814209
130,520.4874877929688,291.7361755371094,0.9999417066574097,680.8963012695312,294.22900390625,0.9999653100967407,493.56298828125,512.320556640625,0.9999998807907104,447.36187744140625,557.9031982421875,0.9999823570251465,332.7666320800781,630.7861328125,0.9999920129776001,280.4273376464844,672.80029296875,0.9998252987861633,525.3368530273438,281.56707763671875,0.002050371840596199,687.3016357421875,643.4503784179688,0.0017148349434137344,678.8231811523438,641.5789184570312,0.9999997615814209
131,520.4874877929688,291.7361755371094,0.999942421913147,680.8963012695312,294.22900390625,0.9999644756317139,500.59429931640625,513.3397216796875,1.0,455.73907470703125,557.9031982421875,0.999994158744812,340.24102783203125,631.0717163085938,0.9999608993530273,287.62200927734375,672.8858032226562,0.999839186668396,525.3368530273438,281.56707763671875,0.0020234035328030586,354.2354431152344,638.788330078125,0.00238101021386683,678.8231811523438,641.582275390625,0.9999997615814209
132,520.4972534179688,291.74908447265625,0.9999420642852783,680.9013061523438,294.22900390625,0.9999656677246094,509.320556640625,513.3397216796875,1.0,463.33905029296875,557.7013549804688,0.9999889135360718,346.9532775878906,634.3626708984375,0.9202257990837097,298.8858642578125,673.4559326171875,0.9993109703063965,525.3388061523438,281.54888916015625,0.001990818651393056,353.92901611328125,638.788330078125,0.002040636958554387,678.779296875,641.5879516601562,0.9999997615814209
133,520.4972534179688,291.74908447265625,0.999941349029541,680.9013061523438,294.22900390625,0.9999661445617676,516.98388671875,513.3397216796875,1.0,469.8172607421875,557.4451904296875,0.9999996423721313,355.25689697265625,634.3626708984375,0.00610353285446763,305.4500427246094,674.0291748046875,0.9999901056289673,525.3388061523438,281.5673828125,0.0023319320753216743,353.8177185058594,638.788330078125,0.0030187226366251707,678.7091674804688,641.6500854492188,0.9999997615814209
134,520.505126953125,291.7677001953125,0.9999428987503052,680.9013061523438,294.21771240234375,0.9999655485153198,525.252685546875,512.6588745117188,0.9999998807907104,477.3779602050781,557.3262329101562,0.9999958276748657,371.970947265625,634.3626708984375,0.0006591574638150632,312.2795715332031,674.381591796875,0.999956488609314,525.3441772460938,281.5673828125,0.0020202314481139183,353.8177185058594,640.16943359375,0.028755011036992073,678.6964721679688,641.729736328125,0.9999997615814209
135,520.4972534179688,291.7677001953125,0.9999417066574097,680.9013061523438,294.21771240234375,0.9999648332595825,532.9005126953125,512.5702514648438,1.0,484.9774169921875,556.9727783203125,0.9999997615814209,378.87188720703125,629.84228515625,0.0017223178874701262,320.9289245605469,674.381591796875,0.9999799728393555,525.3441772460938,281.572021484375,0.0020000413060188293,353.92901611328125,641.3703002929688,0.5110712051391602,678.69091796875,641.7512817382812,0.9999997615814209
136,520.4957885742188,291.74908447265625,0.9999401569366455,680.881103515625,294.21771240234375,0.9999653100967407,540.1830444335938,512.4408569335938,0.9999997615814209,492.11737060546875,556.9727783203125,0.9999938011169434,386.073486328125,629.84228515625,0.0009092227555811405,324.7220153808594,674.381591796875,0.9999264478683472,525.3441772460938,281.572021484375,0.0019897494930773973,353.92901611328125,642.368896484375,0.9989665746688843,678.69091796875,641.8008422851562,0.9999997615814209
137,520.4957885742188,291.74237060546875,0.9999411106109619,680.881103515625,294.21771240234375,0.9999650716781616,546.0128784179688,511.58642578125,0.9999998807907104,499.5549621582031,556.7761840820312,0.9999991655349731,386.073486328125,628.8526000976562,0.40800741314888,333.981201171875,670.7293701171875,0.9143725037574768,485.53924560546875,661.1762084960938,0.11268827319145203,354.4427795410156,643.1207275390625,0.9999871253967285,678.69091796875,641.8008422851562,0.9999997615814209
138,520.4655151367188,291.74237060546875,0.9999409914016724,680.8987426757812,294.2226867675781,0.9999653100967407,552.7907104492188,510.90386962890625,0.9999982118606567,508.9741516113281,556.9727783203125,0.9999700784683228,394.7383728027344,628.8526000976562,0.9665910601615906,340.555419921875,668.1676025390625,0.9987730383872986,387.9576110839844,677.8665161132812,0.05629632994532585,355.252197265625,643.2411499023438,0.9999985694885254,678.7163696289062,641.8008422851562,0.9999997615814209
139,520.4655151367188,291.74237060546875,0.9999409914016724,680.8987426757812,294.2267761230469,0.999966025352478,560.4540405273438,510.7495422363281,0.9999996423721313,515.2012939453125,556.6533813476562,0.9999985694885254,404.3379211425781,628.7405395507812,0.999987006187439,347.71441650390625,668.1676025390625,0.9771726727485657,387.9576110839844,677.9933471679688,0.28571033477783203,355.26275634765625,643.2411499023438,0.9999988079071045,678.7163696289062,641.7830810546875,0.9999997615814209
140,520.4716796875,291.74237060546875,0.9999405145645142,680.881103515625,294.2232971191406,0.9999662637710571,567.7869262695312,509.6420593261719,0.9999994039535522,521.5550537109375,556.6533813476562,0.9999812841415405,413.4228515625,628.7405395507812,0.9999889135360718,351.90618896484375,668.1676025390625,0.28896456956863403,387.9576110839844,678.4197387695312,0.49127355217933655,355.3328552246094,643.2411499023438,0.9999991655349731,678.7163696289062,641.7830810546875,0.9999997615814209
141,520.4716796875,291.74237060546875,0.9999420642852783,680.874755859375,294.2226867675781,0.9999644756317139,575.60107421875,508.7715759277344,0.9999996423721313,528.9945678710938,557.0256958007812,0.9999992847442627,423.88409423828125,628.7405395507812,0.9999791383743286,391.7665100097656,674.364990234375,0.8694049715995789,389.8956604003906,678.4197387695312,0.666519284248352,355.3328552246094,642.7814331054688,0.9999994039535522,678.685791015625,641.7830810546875,0.9999997615814209
142,520.4716796875,291.7594909667969,0.9999411106109619,680.874755859375,294.2226867675781,0.9999655485153198,582.2833251953125,508.7715759277344,0.9999998807907104,539.3980712890625,557.7705078125,0.9999961853027344,435.62017822265625,629.0634765625,0.9999985694885254,393.26318359375,674.364990234375,0.9990264177322388,390.9306640625,677.9933471679688,0.446738600730896,355.252197265625,642.7814331054688,0.9999990463256836,678.6422729492188,641.8731079101562,0.9999997615814209
143,520.5094604492188,291.7594909667969,0.9999406337738037,680.874755859375,294.2232971191406,0.999964714050293,590.689697265625,508.7715759277344,0.9999990463256836,548.0863037109375,558.4354248046875,0.9999994039535522,440.77496337890625,631.2496948242188,0.999980092048645,395.0721130371094,675.4122314453125,0.9993889331817627,583.6426391601562,667.9608154296875,0.06408029794692993,355.0341796875,642.6700439453125,0.9999988079071045,678.469970703125,641.895263671875,0.9999998807907104
144,520.5094604492188,291.7487487792969,0.9999418258666992,680.874755859375,294.2232971191406,0.9999653100967407,597.8785400390625,509.907958984375,1.0,558.2328491210938,562.349365234375,0.9999974966049194,448.5876159667969,631.4832153320312,0.9999963045120239,398.3941650390625,675.4122314453125,0.998078465461731,591.5010986328125,667.9608154296875,0.9999654293060303,354.84326171875,642.6700439453125,0.9999985694885254,678.37890625,641.895263671875,0.9999997615814209
145,520.514892578125,291.7487487792969,0.9999417066574097,680.8829345703125,294.23187255859375,0.9999651908874512,604.0595092773438,511.40191650390625,0.9999996423721313,568.3702392578125,564.2869873046875,0.9999978542327881,455.153564453125,635.3721923828125,0.9999958276748657,400.4466857910156,674.364990234375,0.9999523162841797,592.0162963867188,667.9608154296875,0.9999933242797852,354.711669921875,642.6700439453125,0.9999982118606567,678.35498046875,641.8731079101562,0.9999997615814209
146,520.514892578125,291.7487487792969,0.9999428987503052,680.9005737304688,294.2341613769531,0.9999644756317139,610.450927734375,513.5511474609375,1.0,574.54150390625,564.3427124023438,0.9999985694885254,462.3980712890625,637.803955078125,0.9999699592590332,406.8540954589844,674.2496948242188,0.9998657703399658,592.0162963867188,668.0338134765625,0.9999966621398926,354.6153869628906,642.5784301757812,0.9999985694885254,678.3682250976562,641.820556640625,0.9999997615814209
147,520.514892578125,291.7445983886719,0.9999433755874634,680.9005737304688,294.2341613769531,0.9999659061431885,617.2974853515625,515.281494140625,1.0,579.0143432617188,565.7677612304688,0.9999990463256836,469.1162414550781,638.637451171875,0.9999961853027344,418.88238525390625,674.2496948242188,0.9999876022338867,592.0162963867188,668.1805419921875,0.9999983310699463,354.58331298828125,642.5482788085938,0.9999984502792358,678.30908203125,641.8013305664062,0.9999997615814209
148,520.514892578125,291.7445983886719,0.9999412298202515,680.9007568359375,294.2467041015625,0.9999659061431885,624.2846069335938,515.8296508789062,1.0,585.6512451171875,567.24462890625,0.9999972581863403,475.2970886230469,639.5921020507812,0.9999936819076538,423.74017333984375,674.2312622070312,0.9999887943267822,591.1249389648438,668.4949951171875,0.9999973773956299,354.5728454589844,642.541259765625,0.9999985694885254,678.3056030273438,641.8013305664062,0.9999998807907104
149,520.4996948242188,291.73944091796875,0.9999384880065918,680.9007568359375,294.2341613769531,0.9999654293060303,630.5914916992188,516.90234375,1.0,591.8768920898438,567.46484375,0.9999961853027344,480.4393005371094,640.0436401367188,0.9999845027923584,428.3838195800781,673.8339233398438,0.9999953508377075,590.9473266601562,668.4949951171875,0.999995231628418,354.5728454589844,642.4093017578125,0.9999985694885254,678.30908203125,641.8013305664062,0.9999998807907104
150,520.4796752929688,291.73944091796875,0.999942421913147,680.9007568359375,294.224365234375,0.9999659061431885,635.4506225585938,517.7030029296875,1.0,596.183837890625,567.8718872070312,0.9999994039535522,485.6314392089844,640.0436401367188,0.9999850988388062,431.1923522949219,673.4278564453125,0.9999916553497314,590.9473266601562,668.4949951171875,0.9999955892562866,354.5482482910156,642.4093017578125,0.9999985694885254,678.3682250976562,641.828369140625,0.9999998807907104
151,520.4840087890625,291.73944091796875,0.9999411106109619,680.887939453125,294.224365234375,0.9999655485153198,640.0968017578125,517.7030029296875,1.0,600.1965942382812,567.8718872070312,0.9999940395355225,491.5583190917969,640.0345458984375,0.9999794960021973,433.9001159667969,673.0623779296875,0.9999953508377075,590.8909912109375,668.2537841796875,0.9999963045120239,354.5281982421875,642.4093017578125,0.9999986886978149,678.2117919921875,641.828369140625,0.9999998807907104
152,520.4840087890625,291.73663330078125,0.9999412298202515,680.887939453125,294.224853515625,0.9999653100967407,645.3084716796875,517.7412719726562,1.0,603.81640625,567.8718872070312,0.999996542930603,498.04010009765625,640.0345458984375,0.9999858140945435,437.5670166015625,671.944091796875,0.9999890327453613,590.8909912109375,668.2537841796875,0.9999961853027344,354.5281982421875,642.4093017578125,0.9999988079071045,678.4299926757812,641.8841552734375,0.9999997615814209
153,520.4840087890625,291.7363586425781,0.9999405145645142,680.887939453125,294.224365234375,0.9999662637710571,649.7512817382812,517.955810546875,1.0,608.6515502929688,567.5209350585938,0.9999959468841553,501.36456298828125,639.7713623046875,0.9999961853027344,442.2301940917969,670.7487182617188,0.9999889135360718,590.7568359375,668.2537841796875,0.9999946355819702,354.5281982421875,642.4830322265625,0.9999990463256836,678.5308837890625,641.8841552734375,0.9999998807907104
154,520.4796752929688,291.7363586425781,0.999940037727356,680.9052734375,294.224853515625,0.999966025352478,654.500244140625,517.955810546875,0.9999998807907104,612.8614501953125,567.5209350585938,0.9999979734420776,504.84344482421875,639.7323608398438,0.9999830722808838,449.25634765625,670.6282958984375,0.9999898672103882,590.6962890625,668.2777099609375,0.9999938011169434,354.57135009765625,642.4830322265625,0.9999990463256836,678.6038208007812,641.7661743164062,0.9999923706054688
155,520.474365234375,291.7363586425781,0.9999417066574097,680.9052734375,294.224853515625,0.9999657869338989,659.1788330078125,518.576416015625,1.0,618.3665771484375,567.5209350585938,0.9999901056289673,508.82891845703125,638.5414428710938,0.999987006187439,454.6548767089844,669.3118896484375,0.9999959468841553,590.568359375,668.2777099609375,0.9999929666519165,354.8221435546875,642.4869995117188,0.9999991655349731,678.7898559570312,641.7542114257812,0.9999996423721313
156,520.4695434570312,291.7363586425781,0.9999412298202515,680.9052734375,294.234130859375,0.9999655485153198,663.791259765625,519.5684204101562,0.9999997615814209,622.5994873046875,567.70458984375,0.9999827146530151,514.8914184570312,638.3211059570312,0.9999983310699463,459.39190673828125,668.252197265625,0.9999861717224121,590.5427856445312,668.4290771484375,0.9999951124191284,354.86480712890625,642.4869995117188,0.9999990463256836,679.1978759765625,641.5780639648438,0.9999996423721313
157,520.474365234375,291.7245788574219,0.9999405145645142,680.8886108398438,294.234130859375,0.9999648332595825,669.8221435546875,520.6170654296875,0.9999995231628418,626.3809204101562,567.70458984375,0.9999979734420776,520.07373046875,638.2784423828125,0.9999940395355225,464.73486328125,668.2470703125,0.9999939203262329,590.3850708007812,668.2777099609375,0.9999966621398926,354.9540100097656,642.5597534179688,0.9999991655349731,679.1978759765625,641.5314331054688,0.9999992847442627
158,520.474365234375,291.7441101074219,0.999940037727356,680.8886108398438,294.234130859375,0.9999653100967407,675.3812866210938,522.4428100585938,1.0,631.1751098632812,567.70458984375,0.9999964237213135,524.4376220703125,637.6961669921875,0.9999895095825195,470.0336608886719,668.0711059570312,0.9999977350234985,590.3037719726562,668.2732543945312,0.999997615814209,354.98529052734375,642.7192993164062,0.9999991655349731,679.3345947265625,641.5274658203125,0.999998927116394
159,520.475341796875,291.7441101074219,0.9999414682388306,680.8886108398438,294.2319641113281,0.9999662637710571,680.4899291992188,523.5845336914062,0.9999996423721313,636.229248046875,567.2877807617188,0.9999855756759644,527.6768188476562,637.6961669921875,0.9999938011169434,473.5296325683594,666.9739379882812,0.9999874830245972,590.3037719726562,668.1710815429688,0.9999979734420776,355.02972412109375,642.7590942382812,0.9999990463256836,679.3345947265625,641.4544067382812,0.9999988079071045
160,520.475341796875,291.7245788574219,0.9999419450759888,680.8886108398438,294.2319641113281,0.9999657869338989,687.14208984375,524.7735595703125,0.9999997615814209,640.737060546875,566.5493774414062,0.9999986886978149,529.9798583984375,636.1739501953125,0.9999978542327881,475.97076416015625,666.8458862304688,0.9999966621398926,590.0863647460938,667.2301025390625,0.9999973773956299,355.0703125,642.7590942382812,0.9999990463256836,679.3345947265625,641.3921508789062,0.9999986886978149
161,520.4804077148438,291.715576171875,0.9999414682388306,680.9083862304688,294.2196044921875,0.9999666213989258,692.2769165039062,525.2889404296875,1.0,645.5131225585938,565.0313720703125,0.9999995231628418,532.06689453125,634.1946411132812,0.9999953508377075,478.16229248046875,666.72705078125,0.9999963045120239,590.0863647460938,663.0501708984375,0.9999974966049194,355.0703125,642.7192993164062,0.9999990463256836,679.1117553710938,641.3921508789062,0.9999988079071045
162,520.475341796875,291.715576171875,0.9999402761459351,680.9274291992188,294.21759033203125,0.9999659061431885,697.7012329101562,525.9164428710938,0.9999994039535522,651.1802368164062,564.4996337890625,0.9999873638153076,535.0088500976562,632.6228637695312,0.9999895095825195,481.80914306640625,665.21630859375,0.9999951124191284,590.3717651367188,656.7197875976562,0.0020410993602126837,355.0694885253906,642.5941772460938,0.9999990463256836,678.923828125,641.2804565429688,0.9999991655349731
163,520.5100708007812,291.715576171875,0.9999425411224365,680.9083862304688,294.21759033203125,0.9999661445617676,701.7840576171875,526.3043212890625,0.9999991655349731,655.1780395507812,564.380615234375,0.9999885559082031,538.121337890625,630.8170776367188,0.9999862909317017,485.6111145019531,664.0182495117188,0.9999843835830688,673.246826171875,656.4413452148438,0.0031128341797739267,355.0703125,642.3978881835938,0.999998927116394,678.923828125,641.2176513671875,0.9999991655349731
164,520.5100708007812,291.7045593261719,0.9999386072158813,680.8963623046875,294.21759033203125,0.9999665021896362,705.568115234375,526.8073120117188,0.9999998807907104,658.8041381835938,564.2984008789062,0.9999996423721313,541.0228271484375,629.5205078125,0.9999966621398926,489.0823059082031,662.6464233398438,0.9999816417694092,673.246826171875,655.880859375,0.007790308445692062,355.0906066894531,642.2865600585938,0.9999990463256836,678.923828125,641.1682739257812,0.9999996423721313
165,520.5100708007812,291.715576171875,0.9999408721923828,680.8963623046875,294.2191467285156,0.9999667406082153,709.6016845703125,527.5419311523438,0.9999998807907104,661.4789428710938,564.2550048828125,0.9999997615814209,543.7944946289062,627.2351684570312,0.9999854564666748,492.3445129394531,662.1795654296875,0.9999775886535645,673.246826171875,656.4413452148438,0.003994927741587162,355.0694885253906,642.2672119140625,0.9999990463256836,678.7868041992188,641.08154296875,0.999998927116394
166,520.5079956054688,291.758056640625,0.9999425411224365,680.8963623046875,294.2197265625,0.9999656677246094,713.1358642578125,527.9166259765625,0.9999995231628418,663.9348754882812,564.2550048828125,0.9999972581863403,547.4014892578125,625.7921142578125,0.9999768733978271,495.1654968261719,661.488525390625,0.9999217987060547,648.0929565429688,656.4413452148438,0.0019863632041960955,355.0906066894531,642.2277221679688,0.9999990463256836,679.2808837890625,640.5224609375,0.9999686479568481
167,520.5079956054688,291.758056640625,0.9999428987503052,680.89306640625,294.228515625,0.9999653100967407,716.0006713867188,527.9166259765625,0.9999998807907104,667.2318725585938,564.060791015625,0.9999977350234985,553.6204833984375,623.2744140625,0.999968409538269,498.49908447265625,660.4784545898438,0.9999496936798096,648.0929565429688,656.5350341796875,0.23550724983215332,355.0906066894531,642.2092895507812,0.999998927116394,679.2808837890625,640.5224609375,0.9979221224784851
168,520.5026245117188,291.7229309082031,0.9999419450759888,680.89306640625,294.239990234375,0.9999657869338989,718.6105346679688,527.9166259765625,0.9999997615814209,669.817138671875,563.9193115234375,0.9999983310699463,556.8095703125,620.9279174804688,0.9999880790710449,501.7993469238281,658.5281982421875,0.9999614953994751,648.0929565429688,657.932373046875,0.9010695815086365,355.049072265625,642.1815185546875,0.9999990463256836,678.6339111328125,640.5224609375,0.9999833106994629
169,520.496826171875,291.758056640625,0.9999407529830933,680.9126586914062,294.239990234375,0.9999649524688721,720.6377563476562,527.2466430664062,0.9999997615814209,671.6143798828125,563.4243774414062,0.999998927116394,560.1172485351562,620.03271484375,0.9999985694885254,504.95849609375,656.5355834960938,0.9999537467956543,661.5236206054688,659.0169067382812,0.9896995425224304,355.03680419921875,642.1492919921875,0.999998927116394,678.6339111328125,641.8756713867188,0.9999954700469971
