scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,4.040695667266846,431.0777587890625,0.9792821407318115,0.7823653221130371,427.40850830078125,0.029843511059880257,4.975606441497803,424.6984558105469,0.019755639135837555,13.623197555541992,527.884521484375,0.8611016869544983,2.123178243637085,426.32958984375,0.03971921280026436,1.767871618270874,427.4972839355469,0.01793140545487404,0.11800670623779297,421.1512756347656,0.03143760934472084,5.225167274475098,429.96197509765625,0.01444233302026987
1,12.439749717712402,431.0777587890625,0.9999752044677734,5.036833763122559,428.3387145996094,0.07576708495616913,4.975606441497803,425.4988098144531,0.0325525663793087,23.83652687072754,532.0814208984375,0.9816749691963196,3.651261329650879,426.32958984375,0.03966474160552025,2.5130815505981445,427.4972839355469,0.06124548614025116,2.3857665061950684,421.9352111816406,0.06319096684455872,5.367311477661133,429.96197509765625,0.06425774842500687
2,21.1326847076416,431.0777587890625,0.9999872446060181,6.416641712188721,428.41375732421875,0.027447950094938278,4.975606441497803,425.57452392578125,0.01953628472983837,32.54856491088867,532.0814208984375,0.9860867261886597,3.9309988021850586,426.32958984375,0.013072391040623188,4.89870548248291,427.4972839355469,0.02803572081029415,3.8097658157348633,426.1275939941406,0.03862985596060753,5.367311477661133,429.96197509765625,0.02865617163479328
3,29.587139129638672,431.53460693359375,0.9998332262039185,6.416641712188721,428.3387145996094,0.010262371972203255,3.831549644470215,425.4988098144531,0.008461798541247845,44.44004821777344,532.0814208984375,0.4239695370197296,3.9309988021850586,426.32958984375,0.003390723839402199,4.988251686096191,427.4972839355469,0.005490617826581001,3.8212239742279053,426.1434326171875,0.007245762273669243,5.367311477661133,429.96197509765625,0.007111128885298967
4,29.693572998046875,431.53460693359375,0.9998468160629272,6.416641712188721,427.40850830078125,0.010244553908705711,3.6966402530670166,424.6984558105469,0.007943816483020782,44.656707763671875,531.9737548828125,0.3610835075378418,3.9919824600219727,426.32958984375,0.0032425695098936558,5.042424201965332,427.4972839355469,0.004955353680998087,4.234372138977051,426.20709228515625,0.006822462193667889,5.304953098297119,429.96197509765625,0.0068231308832764626
5,38.422584533691406,432.5657043457031,0.9999878406524658,7.545500755310059,428.3387145996094,0.002113115740939975,0.8949854373931885,302.5910339355469,0.002846742980182171,62.467037200927734,528.7609252929688,0.3640771806240082,43.980438232421875,429.7657165527344,0.0023537667002528906,66.27667999267578,504.79443359375,0.007067177444696426,39.77854919433594,426.20709228515625,0.002547637326642871,5.304953098297119,441.34698486328125,0.004572796169668436
6,38.69266891479492,432.7915344238281,0.9999905824661255,7.585884094238281,428.41375732421875,0.002040508668869734,0.8949854373931885,302.5910339355469,0.0025645641144365072,62.568233489990234,528.7609252929688,0.20720241963863373,44.01430130004883,429.7676086425781,0.002431973349303007,66.2835464477539,505.00775146484375,0.0035090195015072823,39.89246368408203,426.1434326171875,0.0025860832538455725,5.304953098297119,441.34698486328125,0.0034989716950803995
7,45.24182891845703,433.1421813964844,0.9999648332595825,44.700889587402344,441.4102783203125,0.0024806500878185034,0.8794565200805664,302.4539794921875,0.002457505790516734,65.29117584228516,528.6735229492188,0.999421238899231,59.90631866455078,444.3399963378906,0.010885151103138924,66.2835464477539,505.00775146484375,0.00458584213629365,40.88709259033203,426.1434326171875,0.0032381017226725817,45.84172439575195,444.96490478515625,0.0026993141509592533
