scorer,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000,DLC_resnet50_chameleons_jackson_2Feb14shuffle1_500000
bodyparts,snout,snout,snout,glenoid,glenoid,glenoid,elbow,elbow,elbow,wrist,wrist,wrist,hip,hip,hip,knee,knee,knee,ankle,ankle,ankle,vent,vent,vent
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
35,430.4383544921875,486.090576171875,0.999893069267273,200.3390655517578,483.0186767578125,0.9999793767929077,101.8184585571289,461.6156921386719,0.9999889135360718,121.56847381591797,586.5128173828125,0.9998801946640015,-1.823164463043213,484.3783874511719,0.003682645969092846,-0.10162067413330078,479.68328857421875,0.00441629346460104,121.14688110351562,586.7234497070312,0.0072364588268101215,1.3545773029327393,491.72918701171875,0.005545944441109896
36,430.5167541503906,486.1797180175781,0.9999051094055176,200.4148406982422,483.08795166015625,0.9999760389328003,101.90399169921875,461.69384765625,0.9999908208847046,121.44804382324219,586.2552490234375,0.9998607635498047,-1.7998948097229004,484.3783874511719,0.003655515844002366,-0.0485682487487793,479.6519775390625,0.0044053466990590096,120.81392669677734,586.517822265625,0.006281538866460323,1.3545773029327393,491.71588134765625,0.00546666607260704
37,433.44049072265625,486.6490783691406,0.9999288320541382,203.243408203125,485.2215881347656,0.9999959468841553,106.25762939453125,461.69384765625,0.9999864101409912,121.44804382324219,586.2552490234375,0.9998131394386292,-1.7998948097229004,418.6429443359375,0.008751070126891136,-0.0485682487487793,420.02392578125,0.10103161633014679,120.52022552490234,586.4464111328125,0.005086579360067844,3.4576010704040527,491.71588134765625,0.0054694171994924545
38,433.5693359375,486.9049987792969,0.999932050704956,203.27096557617188,485.26885986328125,0.9999954700469971,106.27607727050781,461.6156921386719,0.9999858140945435,121.44804382324219,586.2552490234375,0.9997991919517517,-1.823164463043213,417.3544616699219,0.009383193217217922,-0.10162067413330078,419.953125,0.10052482783794403,120.42643737792969,586.4464111328125,0.008194995112717152,3.4576010704040527,491.71588134765625,0.005557398311793804
39,436.3949890136719,487.5604553222656,0.9999454021453857,207.28173828125,485.26885986328125,0.9999798536300659,110.18307495117188,461.4090576171875,0.9999709129333496,121.98283386230469,586.142822265625,0.9997943043708801,-1.823164463043213,417.3544616699219,0.005117917899042368,-0.10162067413330078,419.953125,0.11306066811084747,10.82717227935791,525.9248046875,0.9089789986610413,3.4576010704040527,503.8025207519531,0.007389015518128872
40,436.6319885253906,487.6449279785156,0.9999529123306274,207.41207885742188,485.2215881347656,0.9999819993972778,110.40946197509766,461.40753173828125,0.9999778270721436,121.98784637451172,586.31640625,0.9998446702957153,-1.7998948097229004,418.6429443359375,0.009604080580174923,-0.0485682487487793,420.02392578125,0.13594461977481842,10.6635103225708,525.9248046875,0.9264369606971741,3.4804468154907227,503.8334655761719,0.007294134236872196
41,440.4816589355469,487.6449279785156,0.9995711445808411,210.2864990234375,485.138671875,0.9999901056289673,113.79827117919922,461.40753173828125,0.999997615814209,122.14633178710938,586.31640625,0.9997639060020447,4.2761101722717285,525.1447143554688,0.017390601336956024,4.841274738311768,441.1628723144531,0.06975632905960083,10.6635103225708,525.9248046875,0.9989234805107117,3.713604688644409,518.8265380859375,0.0046073454432189465
42,440.98321533203125,487.5604553222656,0.9997531771659851,210.34222412109375,485.12371826171875,0.9999886751174927,114.01913452148438,461.4090576171875,0.999997615814209,121.98784637451172,586.2736206054688,0.9997339844703674,4.29079532623291,525.1752319335938,0.01704116351902485,4.841274738311768,441.2710266113281,0.0751233845949173,10.82717227935791,525.9317626953125,0.9988406300544739,3.753150701522827,518.8361206054688,0.004562356974929571
43,443.5196228027344,486.14080810546875,0.9998300075531006,214.3121337890625,484.43133544921875,0.9999908208847046,117.23223876953125,462.1929626464844,0.9999963045120239,121.98283386230469,586.2250366210938,0.9994262456893921,10.057817459106445,536.3363647460938,0.034745506942272186,4.841274738311768,451.98052978515625,0.7407737374305725,18.40970230102539,533.57421875,0.9999756813049316,3.8764851093292236,518.8361206054688,0.010614494793117046
44,443.55181884765625,486.105712890625,0.9998217225074768,214.36941528320312,484.3845520019531,0.9999902248382568,117.23760223388672,462.1929626464844,0.999996542930603,121.92222595214844,586.2250366210938,0.9995131492614746,10.089508056640625,536.3370971679688,0.03467123955488205,4.334802150726318,451.9419250488281,0.6278966069221497,18.413692474365234,533.6024780273438,0.9999749660491943,3.8764851093292236,518.8361206054688,0.010315059684216976
