scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,738.959228515625,455.27581787109375,0.9999997615814209,1036.8685302734375,464.61480712890625,0.999994158744812,453.3019714355469,519.10302734375,0.9999743700027466,449.2253112792969,569.4974365234375,0.9999974966049194,414.9422607421875,569.1010131835938,0.9999721050262451
1,738.994384765625,455.2816467285156,0.9999997615814209,1036.9100341796875,464.6152648925781,0.9999942779541016,453.3594055175781,519.10302734375,0.9999749660491943,449.2421875,569.4974365234375,0.9999974966049194,414.98480224609375,569.1010131835938,0.9999792575836182
2,739.0571899414062,455.2830810546875,0.9999997615814209,1037.008056640625,464.6211242675781,0.9999942779541016,453.5692443847656,519.1369018554688,0.9999771118164062,449.2652893066406,569.4974365234375,0.9999973773956299,415.07177734375,569.1010131835938,0.9999786615371704
3,739.127685546875,455.28857421875,0.9999997615814209,1037.043212890625,464.6211242675781,0.9999940395355225,454.0550231933594,519.10302734375,0.9999767541885376,449.3418884277344,569.4480590820312,0.9999974966049194,414.98480224609375,569.0068359375,0.9999781847000122
4,739.127685546875,455.3033752441406,0.9999997615814209,1037.043212890625,464.6152648925781,0.9999940395355225,454.1590881347656,519.0704956054688,0.9999645948410034,449.4400329589844,569.4464721679688,0.9999977350234985,414.98480224609375,568.9779052734375,0.9999790191650391
5,739.127685546875,455.3033752441406,0.9999997615814209,1037.043212890625,464.6152648925781,0.999994158744812,454.1865539550781,518.8720092773438,0.9999352693557739,449.55615234375,569.44091796875,0.9999979734420776,415.07177734375,568.9779052734375,0.9999814033508301
6,739.1111450195312,455.294677734375,0.9999997615814209,1036.9757080078125,464.6211242675781,0.999994158744812,454.377685546875,518.33544921875,0.9999407529830933,449.56622314453125,569.4375,0.9999977350234985,415.0915222167969,568.9779052734375,0.9999822378158569
7,739.0946044921875,455.294677734375,0.9999997615814209,1036.9757080078125,464.6300354003906,0.9999943971633911,454.9039306640625,518.33544921875,0.999971866607666,449.7364501953125,569.4375,0.9999978542327881,415.3312072753906,569.068115234375,0.9999781847000122
