scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.4469604492188,448.52593994140625,0.9999996423721313,1007.1458740234375,457.8064880371094,0.9999784231185913,354.46002197265625,504.35198974609375,0.9998999834060669,379.82769775390625,562.0445556640625,0.003579183481633663,378.5943298339844,560.89501953125,0.9428990483283997
1,710.4469604492188,448.5337219238281,0.9999996423721313,1007.1458740234375,457.8702087402344,0.9999808073043823,358.3478088378906,504.9107360839844,0.9997629523277283,380.05645751953125,562.21484375,0.04995715618133545,378.966796875,561.1517944335938,0.9782231450080872
2,710.4469604492188,448.578369140625,0.9999996423721313,1007.1458740234375,457.8702087402344,0.9999791383743286,361.3588562011719,504.9107360839844,0.9999145269393921,380.05645751953125,562.21484375,0.30195263028144836,378.99725341796875,561.3023681640625,0.9872346520423889
3,710.4469604492188,448.5355529785156,0.9999996423721313,1007.1687622070312,457.8609313964844,0.9999760389328003,364.5028381347656,504.4931640625,0.9999382495880127,380.05645751953125,562.4196166992188,0.3362622857093811,378.99725341796875,561.3023681640625,0.9946446418762207
4,710.4469604492188,448.5355529785156,0.9999996423721313,1007.1404418945312,457.8609313964844,0.9999762773513794,366.923583984375,504.4931640625,0.9999251365661621,380.08160400390625,562.4196166992188,0.6015357375144958,379.0723571777344,561.614013671875,0.9960930943489075
5,710.4203491210938,448.5852355957031,0.9999996423721313,1007.0867919921875,457.8609313964844,0.9999798536300659,369.39385986328125,503.4326477050781,0.9999858140945435,381.5684814453125,562.4168090820312,0.9214970469474792,379.456787109375,561.938232421875,0.9829020500183105
6,710.4661865234375,448.60662841796875,0.9999996423721313,1007.0867919921875,457.8609313964844,0.99997878074646,372.541748046875,503.2893371582031,0.9999654293060303,381.9971923828125,562.3240356445312,0.9468196630477905,379.48394775390625,562.1035766601562,0.9515653252601624
7,710.4927368164062,448.61517333984375,0.9999996423721313,1007.1404418945312,457.8665771484375,0.9999778270721436,374.8251647949219,502.93353271484375,0.9999297857284546,382.99737548828125,562.372802734375,0.990790605545044,379.48394775390625,562.1035766601562,0.7755259871482849
