scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,639.4341430664062,483.77508544921875,0.9999990463256836,933.8660278320312,484.31793212890625,0.9999994039535522,488.6914367675781,539.267578125,0.9999908208847046,485.28179931640625,601.5474243164062,0.9999996423721313,533.84130859375,605.3358764648438,0.9999933242797852
1,639.4743041992188,483.77508544921875,0.9999990463256836,933.9315795898438,484.3279724121094,0.9999994039535522,488.6968994140625,539.2694091796875,0.9999910593032837,485.3080139160156,601.5474243164062,0.9999996423721313,533.9384765625,605.3589477539062,0.999993085861206
2,639.4828491210938,483.77508544921875,0.9999990463256836,933.9315795898438,484.3279724121094,0.9999994039535522,488.742919921875,539.2719116210938,0.9999911785125732,485.3602294921875,601.5474243164062,0.9999995231628418,534.00244140625,605.3753662109375,0.9999926090240479
3,639.4743041992188,483.7608337402344,0.9999990463256836,933.9229125976562,484.3537902832031,0.9999994039535522,488.6968994140625,539.2719116210938,0.9999904632568359,485.3602294921875,601.5618896484375,0.9999995231628418,533.9929809570312,605.3790283203125,0.9999923706054688
4,639.4605712890625,483.7608337402344,0.9999990463256836,933.873779296875,484.3537902832031,0.9999994039535522,488.6914367675781,539.2719116210938,0.9999901056289673,485.3602294921875,601.5750122070312,0.9999995231628418,533.9384765625,605.3790283203125,0.9999924898147583
5,639.4628295898438,483.7608337402344,0.9999990463256836,933.873779296875,484.3487243652344,0.9999994039535522,488.70245361328125,539.2719116210938,0.9999908208847046,485.37176513671875,601.5750122070312,0.9999996423721313,533.9384765625,605.3790283203125,0.999992847442627
6,639.4628295898438,483.7608337402344,0.9999990463256836,933.8070068359375,484.3445739746094,0.9999994039535522,488.70245361328125,539.2886962890625,0.9999914169311523,485.37176513671875,601.5750122070312,0.9999996423721313,533.9751586914062,605.3790283203125,0.9999929666519165
7,639.4628295898438,483.7608337402344,0.9999990463256836,933.7998657226562,484.3445739746094,0.9999994039535522,488.70245361328125,539.3284912109375,0.9999911785125732,485.37176513671875,601.5750122070312,0.9999996423721313,533.9751586914062,605.3741455078125,0.9999924898147583
