scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,630.2491455078125,484.0057067871094,0.9999998807907104,923.15234375,485.3374938964844,0.9999986886978149,755.0969848632812,551.2487182617188,0.9999983310699463,754.3873901367188,599.55517578125,0.9999934434890747,718.9044189453125,599.913330078125,0.9999904632568359
1,630.2491455078125,484.0632019042969,0.9999998807907104,923.2266845703125,485.51336669921875,0.9999985694885254,755.0969848632812,551.2506103515625,0.9999984502792358,754.4600219726562,599.560791015625,0.999991774559021,719.5362548828125,600.0445556640625,0.9999908208847046
2,630.2491455078125,484.0632019042969,0.9999998807907104,923.40966796875,485.51336669921875,0.9999985694885254,755.0969848632812,551.3681030273438,0.9999983310699463,754.7367553710938,599.560791015625,0.999991774559021,719.5534057617188,600.0730590820312,0.9999920129776001
3,630.2605590820312,484.0632019042969,0.9999998807907104,923.3201904296875,485.533203125,0.9999984502792358,754.6303100585938,551.4804077148438,0.9999983310699463,754.7378540039062,599.560791015625,0.9999918937683105,719.5892333984375,600.0730590820312,0.9999926090240479
4,630.2264404296875,484.0281066894531,0.9999998807907104,923.40966796875,485.53662109375,0.9999985694885254,754.1602783203125,551.5093994140625,0.9999984502792358,754.7378540039062,599.544921875,0.9999935626983643,719.5534057617188,600.0949096679688,0.9999921321868896
5,630.2264404296875,484.0281066894531,0.9999997615814209,923.4561157226562,485.5431213378906,0.9999984502792358,753.7571411132812,551.5093994140625,0.9999983310699463,754.7367553710938,599.4874877929688,0.9999936819076538,719.5534057617188,600.107421875,0.9999926090240479
6,630.2230224609375,484.0281066894531,0.9999997615814209,923.480224609375,485.8388671875,0.9999980926513672,753.0518798828125,551.5093994140625,0.9999977350234985,754.722900390625,599.4425048828125,0.9999940395355225,719.4908447265625,600.1533203125,0.9999922513961792
7,630.218017578125,484.0281066894531,0.9999997615814209,923.4612426757812,485.8388671875,0.9999982118606567,752.5687866210938,551.6171875,0.9999969005584717,754.6953125,599.442138671875,0.9999929666519165,719.4574584960938,600.3102416992188,0.999992847442627
