scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.7943725585938,447.9533386230469,0.9999992847442627,1006.1903686523438,457.2412414550781,0.9999725818634033,892.8370361328125,530.576171875,0.9999326467514038,869.56640625,571.6416015625,0.9970229268074036,908.3140258789062,576.6865234375,0.9999333620071411
1,709.8128662109375,448.00689697265625,0.9999994039535522,1006.2781372070312,457.2717590332031,0.9999736547470093,892.8370361328125,530.9279174804688,0.999957799911499,869.56640625,572.1433715820312,0.9967917799949646,908.3140258789062,576.81103515625,0.9999464750289917
2,709.885009765625,448.0570068359375,0.9999994039535522,1006.2984619140625,457.2904052734375,0.9999728202819824,892.8370361328125,531.0650024414062,0.9999711513519287,869.56640625,572.1561889648438,0.9963969588279724,908.3140258789062,577.0411376953125,0.9999322891235352
3,709.9672241210938,448.0570068359375,0.9999994039535522,1006.3353271484375,457.29705810546875,0.9999728202819824,892.8370361328125,531.0650024414062,0.9999772310256958,869.5562133789062,572.1835327148438,0.9951752424240112,908.3140258789062,577.0411376953125,0.9999330043792725
4,709.9672241210938,448.0604553222656,0.9999994039535522,1006.3353271484375,457.29705810546875,0.9999715089797974,892.8150024414062,531.075439453125,0.9999693632125854,869.5562133789062,572.2639770507812,0.9970898032188416,908.3140258789062,577.0411376953125,0.9999183416366577
5,709.9672241210938,448.0695495605469,0.9999994039535522,1006.3353271484375,457.29705810546875,0.9999717473983765,892.7313842773438,531.1058959960938,0.999961256980896,869.5562133789062,572.2639770507812,0.9979979395866394,908.3968505859375,577.0411376953125,0.999940037727356
6,709.9672241210938,448.0570068359375,0.9999994039535522,1006.3353271484375,457.2781066894531,0.9999725818634033,892.7313842773438,531.3329467773438,0.9999653100967407,869.74755859375,572.4736938476562,0.9970030188560486,908.3968505859375,577.0411376953125,0.9999457597732544
7,709.9672241210938,448.07354736328125,0.9999994039535522,1006.3353271484375,457.2781066894531,0.9999724626541138,892.486083984375,531.345947265625,0.9999672174453735,869.7805786132812,572.5798950195312,0.9965474009513855,908.4140014648438,577.262451171875,0.9999382495880127
