scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.2931518554688,448.8394470214844,0.9999971389770508,996.1549682617188,458.43316650390625,0.9999970197677612,687.82861328125,513.165771484375,0.9999980926513672,710.80517578125,569.5300903320312,0.9946159720420837,660.1754150390625,568.4619140625,0.999977707862854
1,698.2931518554688,448.8394470214844,0.9999972581863403,996.2236938476562,458.46826171875,0.9999970197677612,690.0755615234375,513.5772094726562,0.9999990463256836,716.7935791015625,570.5671997070312,0.9757939577102661,663.0540161132812,569.53564453125,0.9999630451202393
2,698.2931518554688,448.8394470214844,0.9999966621398926,996.2236938476562,458.4892578125,0.9999970197677612,693.1679077148438,513.6488037109375,0.9999991655349731,720.6378173828125,570.7247314453125,0.9109929203987122,665.6915893554688,569.53564453125,0.9998248219490051
3,698.2931518554688,448.8394470214844,0.9999964237213135,996.2568969726562,458.48974609375,0.9999970197677612,696.006103515625,513.5772094726562,0.9999973773956299,722.165283203125,571.1341552734375,0.9184116721153259,666.1629638671875,569.53564453125,0.9998877048492432
4,698.2931518554688,448.8394470214844,0.9999967813491821,996.2568969726562,458.48974609375,0.9999971389770508,698.90087890625,513.5772094726562,0.999997615814209,722.5350341796875,571.1341552734375,0.9911454319953918,666.2446899414062,568.86962890625,0.9997709393501282
5,698.447021484375,448.892822265625,0.9999978542327881,996.3134155273438,458.5195617675781,0.9999969005584717,701.9168090820312,512.749755859375,0.9999947547912598,722.720947265625,571.1341552734375,0.9941044449806213,667.19140625,568.4082641601562,0.9980000853538513
6,698.5558471679688,448.892822265625,0.9999980926513672,996.3134155273438,458.5195617675781,0.9999970197677612,704.8307495117188,512.2625732421875,0.9999982118606567,723.2915649414062,570.8018188476562,0.9992570281028748,668.4583129882812,567.7114868164062,0.9807568788528442
7,698.5558471679688,448.892822265625,0.9999980926513672,996.3134155273438,458.5195617675781,0.9999971389770508,708.3157348632812,510.9651794433594,0.999998927116394,723.4915771484375,570.493408203125,0.9998719692230225,668.8079833984375,567.0513916015625,0.9953399896621704
