scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.1400756835938,448.0107421875,0.9999992847442627,1006.8660278320312,457.8498229980469,0.9999767541885376,469.8987731933594,499.09716796875,0.9998742341995239,412.01531982421875,560.1260986328125,0.9968794584274292,458.0099792480469,564.6226806640625,0.051453933119773865
1,710.2657470703125,448.05950927734375,0.9999992847442627,1006.9728393554688,457.8498229980469,0.9999716281890869,469.9190673828125,499.2914733886719,0.999875545501709,412.0235595703125,560.1260986328125,0.9968781471252441,458.06817626953125,564.6226806640625,0.06560328602790833
2,710.282958984375,448.05950927734375,0.9999992847442627,1007.0811767578125,457.8668212890625,0.9999752044677734,469.97039794921875,499.49176025390625,0.9998595714569092,412.07977294921875,560.1378173828125,0.9977409839630127,458.4369812011719,564.6226806640625,0.10435305535793304
3,710.2657470703125,448.05950927734375,0.9999992847442627,1006.9728393554688,457.8668212890625,0.9999793767929077,469.985107421875,499.5124816894531,0.9998682737350464,412.2374572753906,560.144287109375,0.9983521699905396,458.6748046875,564.6091918945312,0.15135139226913452
4,710.2657470703125,448.0369567871094,0.9999992847442627,1006.9728393554688,457.8587646484375,0.9999790191650391,469.985107421875,499.59539794921875,0.9998675584793091,412.2374572753906,560.1547241210938,0.9984232187271118,458.71844482421875,564.6091918945312,0.21200452744960785
5,710.2093505859375,448.022216796875,0.9999992847442627,1006.9536743164062,457.8587646484375,0.9999737739562988,469.985107421875,499.6696472167969,0.9998763799667358,412.2601013183594,560.1762084960938,0.9986139535903931,458.7292175292969,564.60205078125,0.1990378201007843
6,710.2093505859375,448.0212707519531,0.9999992847442627,1006.9536743164062,457.8587646484375,0.9999693632125854,469.7940979003906,499.822998046875,0.999876856803894,412.2640075683594,560.18017578125,0.9987273812294006,458.7653503417969,564.60205078125,0.21066364645957947
7,710.2093505859375,448.0106201171875,0.9999992847442627,1006.9536743164062,457.8497619628906,0.9999743700027466,469.7716369628906,499.8289489746094,0.9998863935470581,412.2640075683594,560.2137451171875,0.9989927411079407,458.8517761230469,564.5986328125,0.2342570424079895
