scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.9434814453125,449.42047119140625,0.9999988079071045,992.4618530273438,459.93939208984375,0.9929435849189758,860.3252563476562,515.1090698242188,0.9999959468841553,850.72607421875,569.1334838867188,0.9994463324546814,882.5733032226562,571.4853515625,0.9954277276992798
1,698.975341796875,449.42047119140625,0.9999988079071045,992.4618530273438,459.93939208984375,0.955507218837738,860.3252563476562,515.1090698242188,0.9999959468841553,850.72607421875,569.1334838867188,0.9993839263916016,882.7510375976562,571.4853515625,0.9968410730361938
2,699.1087646484375,449.4370422363281,0.9999988079071045,992.4618530273438,459.96221923828125,0.8605036735534668,860.3252563476562,515.1090698242188,0.9999959468841553,850.72607421875,569.1334838867188,0.9995269775390625,883.0473022460938,571.4853515625,0.9995307922363281
3,699.1087646484375,449.4613342285156,0.9999986886978149,992.450927734375,460.0071716308594,0.7233684659004211,859.1371459960938,514.9517822265625,0.9999958276748657,848.3855590820312,568.1724243164062,0.9996685981750488,882.93359375,571.28955078125,0.999947190284729
4,699.1087646484375,449.4613342285156,0.9999986886978149,992.2374267578125,460.2330627441406,0.3809081017971039,857.6041259765625,514.9517822265625,0.999995231628418,844.6196899414062,565.8390502929688,0.9999896287918091,882.93359375,571.2598876953125,0.9997392296791077
5,699.145751953125,449.4370422363281,0.9999986886978149,991.3636474609375,460.5619201660156,0.11150897294282913,856.2716064453125,514.9517822265625,0.9999977350234985,843.4761962890625,564.96142578125,0.9999092817306519,882.93359375,570.5574340820312,0.9997853636741638
6,699.145751953125,449.4370422363281,0.9999986886978149,863.7078247070312,503.9434509277344,0.0013640968827530742,854.8823852539062,515.547119140625,0.9999992847442627,837.4697265625,562.5629272460938,0.9998393058776855,882.2881469726562,570.26806640625,0.9999682903289795
7,699.168212890625,449.43170166015625,0.9999986886978149,863.5986328125,504.0626525878906,0.0009871474467217922,853.8754272460938,515.6642456054688,0.9999995231628418,828.3391723632812,559.2531127929688,0.9997405409812927,881.2926025390625,570.1990966796875,0.9999716281890869
