scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.9376220703125,447.90557861328125,0.9999992847442627,1005.7213745117188,457.08642578125,0.9999797344207764,909.1478881835938,512.2223510742188,0.9999923706054688,898.7493896484375,449.67694091796875,0.0010258964030072093,961.0397338867188,575.824462890625,0.951390266418457
1,710.1896362304688,447.9090270996094,0.9999992847442627,1005.9859008789062,457.1136169433594,0.9999794960021973,909.1478881835938,513.6965942382812,0.999997615814209,898.8651123046875,532.6510620117188,0.0018175902077928185,961.0397338867188,576.5333251953125,0.36054757237434387
2,710.1896362304688,447.9219970703125,0.9999991655349731,1006.5278930664062,457.59649658203125,0.9999837875366211,909.1478881835938,515.55322265625,0.9999984502792358,898.8651123046875,572.2417602539062,0.0028740621637552977,961.0397338867188,576.7855224609375,0.3845171630382538
3,710.1896362304688,447.9219970703125,0.9999991655349731,1006.5278930664062,457.59649658203125,0.9999836683273315,907.1934204101562,516.3184814453125,0.9999991655349731,898.7493896484375,573.4321899414062,0.3922855854034424,957.8800048828125,576.7855224609375,0.8274209499359131
4,710.183837890625,447.9090270996094,0.9999991655349731,1006.5278930664062,457.59649658203125,0.9999783039093018,905.0816040039062,517.3362426757812,0.9999982118606567,898.0537109375,573.9137573242188,0.9990058541297913,956.5087890625,576.5333251953125,0.8753997087478638
5,710.183837890625,447.90234375,0.9999991655349731,1005.9136352539062,457.2878723144531,0.9999744892120361,903.4090576171875,517.5376586914062,0.9999992847442627,896.7876586914062,573.9137573242188,0.9998846054077148,955.7681884765625,574.7353515625,0.7364566326141357
6,710.1710815429688,447.8979797363281,0.9999991655349731,1005.78466796875,457.2878723144531,0.999975323677063,900.8663330078125,517.5376586914062,0.9999996423721313,895.47900390625,573.9137573242188,0.9999841451644897,955.0056762695312,572.701171875,0.9975497126579285
7,710.1491088867188,447.8979797363281,0.9999991655349731,1005.5731811523438,457.2878723144531,0.9999772310256958,898.408935546875,517.6138305664062,0.9999997615814209,894.9676513671875,573.3890380859375,0.9999933242797852,954.0441284179688,572.5403442382812,0.9998838901519775
