scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,711.1112060546875,448.3201904296875,0.9999991655349731,1007.8165893554688,457.3144226074219,0.9999873638153076,1064.7344970703125,517.402099609375,0.9999754428863525,1032.0450439453125,570.5576171875,0.9793940782546997,1068.4010009765625,577.345458984375,0.9797788858413696
1,711.1279907226562,448.3201904296875,0.9999992847442627,1007.8248291015625,457.32989501953125,0.9999866485595703,1064.7987060546875,517.40576171875,0.9999735355377197,1032.0897216796875,570.651123046875,0.9791313409805298,1068.435302734375,577.3641357421875,0.9891777038574219
2,711.1829223632812,448.3201904296875,0.9999992847442627,1007.8893432617188,457.3493957519531,0.999987006187439,1064.84716796875,517.7159423828125,0.9999744892120361,1032.1265869140625,570.651123046875,0.973871648311615,1068.435302734375,577.4047241210938,0.9844619035720825
3,711.1469116210938,448.305908203125,0.9999991655349731,1007.938720703125,457.3493957519531,0.999988317489624,1064.7987060546875,517.75341796875,0.9999761581420898,1032.0897216796875,570.651123046875,0.9788938164710999,1068.4398193359375,577.4047241210938,0.9826305508613586
4,711.1469116210938,448.27191162109375,0.9999991655349731,1007.938720703125,457.3493957519531,0.9999897480010986,1064.7987060546875,517.8153076171875,0.999976634979248,1032.0897216796875,570.716796875,0.9789392948150635,1068.4398193359375,577.4047241210938,0.98012375831604
5,711.1469116210938,448.27191162109375,0.9999991655349731,1007.938720703125,457.3983459472656,0.999988317489624,1064.726318359375,517.8228149414062,0.9999792575836182,1032.0889892578125,570.716796875,0.9778417348861694,1068.46142578125,577.3323364257812,0.9851120114326477
6,711.1469116210938,448.27191162109375,0.9999991655349731,1007.9439086914062,457.3983459472656,0.9999868869781494,1064.6507568359375,517.9616088867188,0.9999799728393555,1032.0889892578125,570.716796875,0.9851438403129578,1068.854248046875,576.3919677734375,0.9900962114334106
7,711.1469116210938,448.2790832519531,0.9999991655349731,1007.9439086914062,457.35992431640625,0.9999873638153076,1064.6507568359375,517.9928588867188,0.9999798536300659,1032.0889892578125,570.716796875,0.9824090600013733,1068.8631591796875,576.3431396484375,0.9893510937690735
