scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.9629516601562,455.1606140136719,0.9999997615814209,1037.58203125,463.4462890625,0.9999388456344604,1000.52880859375,516.8798217773438,0.9999971389770508,1009.0092163085938,582.9025268554688,0.056108489632606506,1009.2478637695312,582.22607421875,0.9999194145202637
1,739.9674682617188,455.1739196777344,0.9999997615814209,1037.6602783203125,463.4771728515625,0.9999345541000366,1000.6622924804688,516.98779296875,0.9999971389770508,1009.010009765625,582.9375610351562,0.07369005680084229,1009.2905883789062,582.248291015625,0.9998799562454224
2,740.0337524414062,455.2091369628906,0.9999997615814209,1037.7318115234375,463.49151611328125,0.9999309778213501,1000.6683959960938,517.2108764648438,0.9999970197677612,1009.0443115234375,582.96337890625,0.08528033643960953,1009.3182983398438,582.264404296875,0.9998812675476074
3,740.0337524414062,455.2091369628906,0.9999997615814209,1037.7318115234375,463.4771728515625,0.9999358654022217,1000.888671875,517.4635620117188,0.9999970197677612,1009.06787109375,582.96337890625,0.09425202012062073,1009.430908203125,582.27099609375,0.9998968839645386
4,740.0787353515625,455.26483154296875,0.9999997615814209,1037.742431640625,463.4771728515625,0.9999303817749023,1001.2175903320312,517.708251953125,0.9999970197677612,1009.0759887695312,583.0028076171875,0.09162304550409317,1009.5838623046875,582.3748779296875,0.9999028444290161
5,740.0787353515625,455.26483154296875,0.9999997615814209,1037.742431640625,463.4771728515625,0.9999288320541382,1001.2175903320312,517.8761596679688,0.9999970197677612,1009.0759887695312,583.04052734375,0.11594013124704361,1009.5838623046875,582.3899536132812,0.9999006986618042
6,740.0787353515625,455.26483154296875,0.9999997615814209,1037.742431640625,463.4867248535156,0.999924898147583,1001.2258911132812,517.974853515625,0.9999966621398926,1009.0759887695312,583.0406494140625,0.12157072871923447,1009.6195068359375,582.4300537109375,0.9999043941497803
7,740.1156005859375,455.267333984375,0.9999997615814209,1037.7152099609375,463.4867248535156,0.99992835521698,1001.26708984375,518.2066040039062,0.9999964237213135,1009.0759887695312,583.0427856445312,0.07573089748620987,1009.7644653320312,582.4478759765625,0.9999241828918457
