scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,697.5316162109375,448.431640625,0.9999972581863403,994.7890014648438,458.02642822265625,0.9999986886978149,752.2959594726562,509.74591064453125,0.9999984502792358,728.149169921875,567.5513916015625,0.9999200105667114,784.7435913085938,570.6914672851562,0.9999995231628418
1,697.6116333007812,448.431640625,0.9999972581863403,994.7980346679688,458.05047607421875,0.9999985694885254,752.2959594726562,509.74591064453125,0.9999980926513672,728.149169921875,567.5513916015625,0.9998754262924194,784.7435913085938,570.6914672851562,0.9999995231628418
2,697.6176147460938,448.431640625,0.9999972581863403,994.7980346679688,458.0606994628906,0.9999985694885254,752.2959594726562,509.74591064453125,0.9999972581863403,728.149169921875,567.6166381835938,0.9998047947883606,784.7435913085938,570.6914672851562,0.9999994039535522
3,697.6780395507812,448.4051208496094,0.9999971389770508,994.7890014648438,458.0635986328125,0.9999984502792358,749.5653686523438,508.9220275878906,0.9999853372573853,727.8848266601562,567.7079467773438,0.9997039437294006,783.5442504882812,569.1683349609375,0.999997615814209
4,697.6780395507812,448.38348388671875,0.9999973773956299,994.6021118164062,458.0821533203125,0.9999983310699463,745.6879272460938,508.3125,0.9999746084213257,727.4232788085938,567.8001098632812,0.9998018145561218,783.1796875,568.4280395507812,0.9999902248382568
5,697.6880493164062,448.38348388671875,0.9999973773956299,994.4202270507812,458.1473083496094,0.9999982118606567,743.000732421875,508.24200439453125,0.999996542930603,727.37109375,567.8001098632812,0.9997480511665344,782.7140502929688,567.8155517578125,0.9999949932098389
6,697.7398071289062,448.4051208496094,0.9999970197677612,994.4202270507812,458.1505432128906,0.9999982118606567,740.5078125,507.3567199707031,0.9999991655349731,727.3026123046875,568.5138549804688,0.9997770190238953,781.9977416992188,567.3358764648438,0.9999970197677612
7,697.852294921875,448.4111022949219,0.9999973773956299,994.4202270507812,458.20440673828125,0.9999982118606567,738.4864501953125,506.3979797363281,0.9999984502792358,726.9019775390625,568.5138549804688,0.9999405145645142,781.001220703125,567.0531616210938,0.9999984502792358
