scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.8890380859375,448.0846252441406,0.9999994039535522,1005.9922485351562,457.9236145019531,0.9999829530715942,1011.9154663085938,538.5104370117188,0.9999958276748657,1013.151611328125,578.01171875,0.04049322009086609,1027.9285888671875,577.3603515625,0.9876355528831482
1,709.9271240234375,448.0846252441406,0.9999994039535522,1005.9922485351562,457.94903564453125,0.9999784231185913,1011.9154663085938,538.5162353515625,0.9999963045120239,1013.151611328125,578.01171875,0.03499625250697136,1027.9285888671875,577.3603515625,0.9869930744171143
2,710.0637817382812,448.08837890625,0.9999994039535522,1006.0744018554688,457.94903564453125,0.9999758005142212,1011.9154663085938,538.5459594726562,0.9999971389770508,1013.151611328125,578.01171875,0.02283746562898159,1027.9285888671875,577.3603515625,0.9854656457901001
3,710.0637817382812,448.08837890625,0.9999994039535522,1006.0744018554688,457.9322814941406,0.9999732971191406,1011.268310546875,538.5162353515625,0.9999977350234985,969.4625244140625,567.3621826171875,0.015881145372986794,1027.707763671875,577.0841674804688,0.9790669083595276
4,710.0637817382812,448.1075744628906,0.9999994039535522,1006.093017578125,457.9322814941406,0.9999755620956421,1010.9760131835938,538.5162353515625,0.9999977350234985,969.4456176757812,567.3621826171875,0.026338990777730942,1027.623779296875,576.9069213867188,0.9905449151992798
5,710.0637817382812,448.1302795410156,0.9999994039535522,1006.093017578125,457.90625,0.9999797344207764,1010.8675537109375,538.4595947265625,0.9999979734420776,969.264404296875,567.3621826171875,0.03213871270418167,1027.3743896484375,576.9069213867188,0.9879018068313599
6,710.0637817382812,448.1639099121094,0.9999994039535522,1006.1350708007812,457.90625,0.9999798536300659,1010.325439453125,538.4136962890625,0.9999980926513672,968.8401489257812,567.5010986328125,0.05134854093194008,1026.97216796875,576.9069213867188,0.9874086380004883
7,710.1588745117188,448.1658020019531,0.9999994039535522,1006.230712890625,457.90625,0.9999761581420898,1009.8733520507812,538.3648681640625,0.9999979734420776,968.5401611328125,567.9119262695312,0.055868685245513916,1026.4183349609375,576.9175415039062,0.9794638156890869
