scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.9752807617188,448.1932067871094,0.9999991655349731,1007.2246704101562,457.1921691894531,0.9999816417694092,1031.23974609375,515.2274780273438,0.9999914169311523,996.18115234375,573.4423217773438,0.9967908263206482,1044.6070556640625,574.7778930664062,0.9999997615814209
1,711.0233764648438,448.195068359375,0.9999991655349731,1007.23974609375,457.1921691894531,0.9999814033508301,1031.3319091796875,515.2274780273438,0.9999909400939941,996.2579956054688,573.501708984375,0.9969431757926941,1044.664306640625,574.7797241210938,0.9999997615814209
2,711.10009765625,448.2137756347656,0.9999991655349731,1007.2552490234375,457.21795654296875,0.9999817609786987,1031.3834228515625,515.2274780273438,0.9999911785125732,996.32080078125,573.5177612304688,0.9971207976341248,1044.7120361328125,574.7939453125,0.9999997615814209
3,711.1060180664062,448.2584533691406,0.9999991655349731,1007.2647705078125,457.1921691894531,0.9999833106994629,1031.3834228515625,515.1617431640625,0.9999904632568359,996.3421630859375,573.5177612304688,0.9970812201499939,1044.7120361328125,574.798095703125,0.9999997615814209
4,711.1358032226562,448.2992858886719,0.9999992847442627,1007.3626098632812,457.1852722167969,0.9999822378158569,1031.3834228515625,514.8562622070312,0.9999908208847046,996.3449096679688,573.5460815429688,0.9968724846839905,1044.7120361328125,574.7939453125,0.9999997615814209
5,711.1409912109375,448.32177734375,0.9999991655349731,1007.3626098632812,457.1678771972656,0.9999823570251465,1031.3802490234375,514.3825073242188,0.999991774559021,996.3449096679688,573.5604858398438,0.9969964027404785,1044.69482421875,574.7939453125,0.9999997615814209
6,711.150390625,448.3233947753906,0.9999991655349731,1007.343017578125,457.1852722167969,0.9999817609786987,1031.372314453125,514.1401977539062,0.9999924898147583,996.4755859375,573.6488037109375,0.9976465106010437,1044.6575927734375,574.6686401367188,0.9999997615814209
7,711.1928100585938,448.32574462890625,0.9999991655349731,1007.343017578125,457.1852722167969,0.9999810457229614,1031.076904296875,514.1401977539062,0.9999943971633911,996.4755859375,573.6786499023438,0.9973219037055969,1044.642822265625,574.6686401367188,0.9999997615814209
