scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.1006469726562,448.6528625488281,0.9999997615814209,1006.3230590820312,457.51971435546875,0.9999688863754272,603.8826293945312,512.5256958007812,0.9990013241767883,605.4962158203125,566.8101806640625,0.9953528642654419,558.5179443359375,562.5709228515625,0.8991708755493164
1,710.1006469726562,448.6817932128906,0.9999997615814209,1006.3230590820312,457.51971435546875,0.9999691247940063,606.0444946289062,512.5256958007812,0.9992738366127014,607.2471313476562,566.8101806640625,0.9909400939941406,562.3709106445312,562.9373779296875,0.825349748134613
2,710.1006469726562,448.7104187011719,0.9999997615814209,1006.3230590820312,457.54364013671875,0.9999686479568481,607.6993408203125,512.5256958007812,0.9987698197364807,608.9561767578125,566.8101806640625,0.9957606196403503,564.0859375,563.23974609375,0.3681015074253082
3,710.1079711914062,448.7344665527344,0.9999997615814209,1006.3230590820312,457.54364013671875,0.9999697208404541,609.6016235351562,512.4638061523438,0.9994150400161743,608.9561767578125,566.569580078125,0.9988188147544861,569.8453369140625,563.458984375,0.7213376760482788
4,710.1079711914062,448.7882995605469,0.9999997615814209,1006.395263671875,457.5671081542969,0.9999690055847168,610.49462890625,512.3740844726562,0.9993038177490234,608.9561767578125,566.3909301757812,0.9995404481887817,572.3810424804688,563.6605834960938,0.45675307512283325
5,710.1079711914062,448.8084716796875,0.9999997615814209,1006.75732421875,457.79522705078125,0.999970555305481,612.112548828125,512.1787109375,0.9995245933532715,607.5963134765625,565.9136352539062,0.9999295473098755,594.2112426757812,565.16748046875,0.05038582906126976
6,710.1079711914062,448.8084716796875,0.9999997615814209,1006.75732421875,457.79522705078125,0.9999740123748779,613.07421875,512.1787109375,0.9991161227226257,607.5489501953125,565.72265625,0.9999369382858276,594.4160766601562,565.4984130859375,0.45539218187332153
7,710.1079711914062,448.82275390625,0.9999997615814209,1006.75732421875,457.79522705078125,0.999974250793457,613.5960693359375,512.1461181640625,0.9982134103775024,607.5489501953125,565.5514526367188,0.9999585151672363,595.7252197265625,565.5345458984375,0.9874041080474854
