scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,639.159423828125,483.95635986328125,0.999998927116394,933.897705078125,485.6742248535156,0.9999992847442627,794.6878662109375,543.273193359375,0.9999847412109375,794.0083618164062,599.6809692382812,0.9999815225601196,755.2109985351562,602.086669921875,0.9847204685211182
1,639.159423828125,483.9647521972656,0.999998927116394,933.897705078125,485.824462890625,0.9999991655349731,794.6878662109375,543.2957763671875,0.9999864101409912,794.0083618164062,599.6809692382812,0.9999836683273315,755.2109985351562,602.086669921875,0.9851284623146057
2,639.159423828125,483.998779296875,0.9999988079071045,933.897705078125,485.9596862792969,0.9999986886978149,794.6878662109375,543.3662109375,0.9999873638153076,794.0083618164062,599.6809692382812,0.9999828338623047,755.2109985351562,602.086669921875,0.9732595682144165
3,639.1277465820312,483.998779296875,0.999998927116394,933.897705078125,486.2024841308594,0.9999978542327881,794.5189819335938,543.5531005859375,0.9999885559082031,793.9441528320312,599.6809692382812,0.9999819993972778,755.0816650390625,602.0802001953125,0.9375141859054565
4,639.1182861328125,484.0482177734375,0.999998927116394,934.1358032226562,486.2024841308594,0.9999741315841675,794.0563354492188,543.97119140625,0.9999890327453613,793.7993774414062,599.6690063476562,0.9999788999557495,754.4675903320312,601.9296875,0.9815241694450378
5,639.1182861328125,484.0482177734375,0.999998927116394,935.7732543945312,486.2024841308594,0.9927720427513123,793.4479370117188,544.7349243164062,0.9999902248382568,793.6826782226562,599.6399536132812,0.9999735355377197,753.9373168945312,601.8140258789062,0.9914292693138123
6,639.1182861328125,484.0603332519531,0.999998927116394,937.3609619140625,485.7771911621094,0.9448959827423096,792.8778076171875,545.0540161132812,0.99998939037323,793.570556640625,599.6690063476562,0.9999732971191406,753.858154296875,601.7845458984375,0.9913485646247864
7,639.1182861328125,484.0603332519531,0.9999988079071045,937.3609619140625,485.7771911621094,0.9628890752792358,791.773193359375,545.81201171875,0.9999936819076538,793.506591796875,599.7322998046875,0.9999752044677734,753.5460815429688,601.7177734375,0.9911118149757385
