scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.8800048828125,449.3297119140625,0.999998927116394,995.9285278320312,457.8342590332031,0.9999991655349731,771.5733032226562,522.2113647460938,0.9999980926513672,754.6497802734375,565.236083984375,0.999996542930603,802.8821411132812,566.0613403320312,0.9999995231628418
1,698.9091186523438,449.3316650390625,0.999998927116394,996.6118774414062,458.11517333984375,0.9999992847442627,771.5733032226562,522.2113647460938,0.9999986886978149,754.6497802734375,565.236083984375,0.9999992847442627,802.8821411132812,567.1217041015625,0.9999992847442627
2,698.9723510742188,449.3316650390625,0.999998927116394,999.232421875,458.11517333984375,0.9999973773956299,771.5733032226562,522.2113647460938,0.9999988079071045,754.6497802734375,565.236083984375,0.9999977350234985,802.8821411132812,569.2103881835938,0.9999982118606567
3,698.9723510742188,449.3316650390625,0.999998927116394,1007.00048828125,458.11517333984375,0.9996891021728516,770.955322265625,521.8540649414062,0.9999988079071045,746.6698608398438,561.4937744140625,0.9999935626983643,799.8089599609375,569.8208618164062,0.9999966621398926
4,698.9091186523438,449.2294616699219,0.999998927116394,1007.00048828125,458.4671630859375,0.9999507665634155,769.6616821289062,521.8540649414062,0.999998927116394,740.9552001953125,561.4937744140625,0.9999783039093018,797.6879272460938,570.192626953125,0.9999970197677612
5,698.9091186523438,449.1883239746094,0.9999988079071045,1007.00048828125,458.4671630859375,0.9624102115631104,768.145263671875,521.8540649414062,0.9999988079071045,736.6570434570312,561.4937744140625,0.9999772310256958,797.1596069335938,570.7572631835938,0.9999982118606567
6,698.8905029296875,449.1719970703125,0.999998927116394,767.6370849609375,502.41619873046875,0.0015180115588009357,765.8215942382812,521.9053955078125,0.9999929666519165,732.5040893554688,562.1273193359375,0.9999364614486694,796.1713256835938,572.1267700195312,0.9999984502792358
7,698.8905029296875,449.1279296875,0.9999988079071045,767.6370849609375,502.41619873046875,0.0015041406732052565,762.4617919921875,522.565185546875,0.9999873638153076,730.3849487304688,564.8842163085938,0.9999831914901733,795.55126953125,572.2777099609375,0.999998927116394
