scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.999755859375,448.44256591796875,0.9999996423721313,1006.8276977539062,457.4508361816406,0.9999794960021973,571.1838989257812,513.9638061523438,0.9999959468841553,547.7637939453125,565.9104614257812,0.9999995231628418,587.521240234375,565.0814819335938,0.9999730587005615
1,709.999755859375,448.45489501953125,0.9999996423721313,1006.8589477539062,457.4778747558594,0.9999822378158569,571.1838989257812,514.0564575195312,0.9999957084655762,547.7637939453125,565.9118041992188,0.9999995231628418,587.521240234375,565.0984497070312,0.9999737739562988
2,709.999755859375,448.4703674316406,0.9999996423721313,1006.9804077148438,457.4778747558594,0.9999788999557495,571.1838989257812,514.0864868164062,0.9999958276748657,547.7637939453125,565.9388427734375,0.9999994039535522,587.521240234375,565.1173706054688,0.9999685287475586
3,709.999755859375,448.4676208496094,0.9999996423721313,1007.0169067382812,457.4778747558594,0.9999799728393555,571.1838989257812,514.091064453125,0.9999958276748657,547.8352661132812,565.98095703125,0.9999994039535522,587.5033569335938,565.1552124023438,0.9999680519104004
4,709.999755859375,448.4676208496094,0.9999996423721313,1007.0252685546875,457.475830078125,0.9999792575836182,571.1838989257812,514.1207885742188,0.9999957084655762,547.8494873046875,565.98095703125,0.9999992847442627,587.5033569335938,565.1854248046875,0.9999703168869019
5,710.0569458007812,448.45489501953125,0.9999996423721313,1007.337646484375,457.4778747558594,0.9999836683273315,571.3400268554688,514.1207885742188,0.9999957084655762,547.8673706054688,565.98095703125,0.9999992847442627,587.5033569335938,565.1854248046875,0.9999713897705078
6,710.0569458007812,448.44049072265625,0.9999996423721313,1007.337646484375,457.475830078125,0.9999855756759644,571.3400268554688,514.1325073242188,0.9999959468841553,547.8673706054688,565.9306030273438,0.9999992847442627,587.5033569335938,565.19287109375,0.9999704360961914
7,710.0569458007812,448.44049072265625,0.9999996423721313,1007.337646484375,457.484619140625,0.999983549118042,571.3400268554688,514.143798828125,0.9999958276748657,547.8673706054688,565.9306030273438,0.9999994039535522,587.5033569335938,565.208740234375,0.9999704360961914
