scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.053955078125,448.5470886230469,0.9999996423721313,1004.8843383789062,457.4425048828125,0.9999784231185913,1001.8351440429688,529.638427734375,0.9999985694885254,980.762939453125,571.9674682617188,0.9994895458221436,1037.839111328125,575.7431640625,0.999997615814209
1,710.0571899414062,448.5470886230469,0.9999996423721313,1004.9213256835938,457.4425048828125,0.9999762773513794,1001.8351440429688,529.756591796875,0.9999985694885254,980.762939453125,571.9674682617188,0.9993079900741577,1037.839111328125,575.7431640625,0.9999977350234985
2,710.09765625,448.5470886230469,0.9999996423721313,1005.0996704101562,457.4425048828125,0.9999737739562988,1001.8351440429688,529.756591796875,0.9999972581863403,980.762939453125,571.9674682617188,0.9998886585235596,1037.839111328125,575.7431640625,0.9998973608016968
3,710.09765625,448.5787658691406,0.9999996423721313,1005.2578735351562,457.3539733886719,0.9999716281890869,999.3955078125,529.638427734375,0.9999978542327881,978.0889282226562,571.0335083007812,0.9998940229415894,1033.0755615234375,574.445556640625,0.998913049697876
4,710.09765625,448.5787658691406,0.9999996423721313,1005.2725219726562,457.28179931640625,0.9999722242355347,997.27392578125,529.5758666992188,0.999998927116394,975.2200317382812,569.2821655273438,0.9999350309371948,1022.440185546875,574.445556640625,0.9979238510131836
5,710.0869140625,448.5340270996094,0.9999996423721313,1005.3154296875,457.2651672363281,0.9999728202819824,996.6688842773438,529.4288330078125,0.9999990463256836,973.2831420898438,568.6598510742188,0.9999538660049438,1014.6461181640625,574.445556640625,0.9985051155090332
6,710.0869140625,448.5340270996094,0.9999996423721313,1005.32275390625,457.2301330566406,0.999971866607666,994.813232421875,528.5797729492188,0.9999984502792358,970.2646484375,567.661376953125,0.9999611377716064,1012.8108520507812,574.6268310546875,0.9999959468841553
7,710.059814453125,448.52734375,0.9999996423721313,1005.40576171875,457.2301330566406,0.9999709129333496,993.3905639648438,527.5732421875,0.9999954700469971,969.54248046875,567.4025268554688,0.999953031539917,1011.0050659179688,575.087890625,0.9999964237213135
