scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.98681640625,448.9435119628906,0.999997615814209,995.772216796875,458.285400390625,0.9999986886978149,539.7034912109375,507.37139892578125,0.9999687671661377,538.5240478515625,561.8937377929688,0.9999994039535522,587.448974609375,566.8082275390625,0.9999973773956299
1,699.0003662109375,448.97149658203125,0.9999977350234985,995.8336791992188,458.285400390625,0.9999986886978149,539.7034912109375,507.37139892578125,0.9999697208404541,538.5617065429688,561.8937377929688,0.9999994039535522,587.448974609375,566.8082275390625,0.9999978542327881
2,699.107177734375,448.9861145019531,0.9999979734420776,995.8336791992188,458.285400390625,0.9999988079071045,539.7034912109375,507.37139892578125,0.9999662637710571,538.583984375,561.8937377929688,0.9999992847442627,587.448974609375,566.8082275390625,0.9999982118606567
3,699.107177734375,449.01336669921875,0.9999980926513672,995.772216796875,458.285400390625,0.9999986886978149,539.1364135742188,506.3128967285156,0.9999510049819946,538.583984375,561.6612548828125,0.9999990463256836,587.308349609375,566.7321166992188,0.9999984502792358
4,699.107177734375,449.02392578125,0.9999980926513672,995.6306762695312,458.285400390625,0.9999985694885254,538.4481811523438,505.02978515625,0.9999740123748779,538.583984375,561.3754272460938,0.9999986886978149,586.911376953125,566.501953125,0.9999985694885254
5,699.06396484375,449.02392578125,0.9999980926513672,995.6306762695312,458.29803466796875,0.9999984502792358,536.8978271484375,504.1802673339844,0.9999887943267822,538.4324340820312,561.1736450195312,0.9999984502792358,586.229736328125,566.3450317382812,0.9999983310699463
6,699.06396484375,449.0094909667969,0.9999979734420776,995.6306762695312,458.3230895996094,0.9999985694885254,535.45703125,503.0957336425781,0.9999973773956299,538.4324340820312,561.0974731445312,0.9999984502792358,585.9202880859375,566.3450317382812,0.9999983310699463
7,699.06396484375,449.0094909667969,0.9999980926513672,995.6549072265625,458.3321838378906,0.9999985694885254,534.620361328125,502.25054931640625,0.9999990463256836,538.4324340820312,560.9458618164062,0.9999983310699463,585.695068359375,566.3450317382812,0.9999982118606567
