scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.045166015625,448.4844665527344,0.9999996423721313,1005.4436645507812,456.69854736328125,0.9999566078186035,963.7444458007812,514.0405883789062,0.9999997615814209,956.9425048828125,572.3251953125,0.006778641603887081,962.9080200195312,573.4835815429688,0.9999991655349731
1,710.045166015625,448.4927978515625,0.9999996423721313,1005.4436645507812,456.7220764160156,0.9999548196792603,963.7658081054688,514.1484985351562,0.9999997615814209,956.9425048828125,572.3251953125,0.006498522590845823,962.9080200195312,573.4887084960938,0.9999991655349731
2,710.045166015625,448.4997253417969,0.9999996423721313,1005.4436645507812,456.73870849609375,0.9999575614929199,963.7681274414062,514.1484985351562,0.9999997615814209,956.94580078125,572.357177734375,0.006405223160982132,962.912353515625,573.522705078125,0.9999991655349731
3,710.045166015625,448.4927978515625,0.9999996423721313,1005.449462890625,456.7320251464844,0.9999567270278931,963.7872314453125,514.0817260742188,0.9999997615814209,956.9425048828125,572.3251953125,0.006190052721649408,962.9290161132812,573.4887084960938,0.9999991655349731
4,710.035400390625,448.48797607421875,0.9999996423721313,1005.449462890625,456.73870849609375,0.9999545812606812,963.8340454101562,514.0817260742188,0.9999997615814209,956.9425048828125,572.318115234375,0.00623882282525301,962.9290161132812,573.4835815429688,0.9999991655349731
5,710.029052734375,448.48797607421875,0.9999996423721313,1005.4115600585938,456.73870849609375,0.9999548196792603,963.8340454101562,514.14990234375,0.9999997615814209,956.9188842773438,572.3167114257812,0.006595836486667395,962.9417724609375,573.4515380859375,0.9999991655349731
6,709.9889526367188,448.4460754394531,0.9999996423721313,1005.4115600585938,456.74017333984375,0.9999538660049438,963.8340454101562,514.158447265625,0.9999998807907104,956.9342651367188,572.3167114257812,0.006465354934334755,962.9417724609375,573.4515380859375,0.9999991655349731
7,709.9889526367188,448.4460754394531,0.9999996423721313,1005.5311889648438,456.74017333984375,0.9999585151672363,963.8340454101562,514.2379150390625,0.9999998807907104,956.9342651367188,572.3167114257812,0.006256467197090387,962.9351806640625,573.4515380859375,0.9999992847442627
