scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.4293212890625,449.5178527832031,0.9999988079071045,995.2789916992188,457.5752868652344,0.9999985694885254,532.8106689453125,499.9685974121094,0.9999902248382568,529.3526611328125,564.3436279296875,0.9999984502792358,545.5177612304688,562.014892578125,0.9999587535858154
1,698.5189819335938,449.54046630859375,0.9999988079071045,995.2789916992188,457.5839538574219,0.9999985694885254,532.8157958984375,500.03399658203125,0.9999901056289673,529.4317016601562,564.3436279296875,0.9999984502792358,545.5177612304688,562.014892578125,0.9999614953994751
2,698.5189819335938,449.5543518066406,0.9999988079071045,995.2789916992188,457.5974426269531,0.9999985694885254,532.8157958984375,500.13232421875,0.9999901056289673,529.4317016601562,564.3665161132812,0.9999984502792358,545.5177612304688,562.014892578125,0.9999608993530273
3,698.541015625,449.56378173828125,0.9999988079071045,995.2694091796875,457.6238708496094,0.9999985694885254,532.8342895507812,500.14080810546875,0.9999892711639404,529.482177734375,564.3665161132812,0.9999984502792358,545.60400390625,561.9817504882812,0.9999527931213379
4,698.5960083007812,449.63250732421875,0.9999988079071045,995.2694091796875,457.6629333496094,0.9999985694885254,532.8342895507812,500.1613464355469,0.9999887943267822,529.5308837890625,564.3988037109375,0.9999985694885254,545.60400390625,561.9765014648438,0.9999438524246216
5,698.6356811523438,449.6389465332031,0.999998927116394,995.2694091796875,457.6933288574219,0.9999985694885254,532.8342895507812,500.1613464355469,0.9999903440475464,529.5308837890625,564.4215698242188,0.9999985694885254,545.60400390625,561.960205078125,0.9999502897262573
6,698.6356811523438,449.6438293457031,0.999998927116394,995.2562866210938,457.6933288574219,0.9999985694885254,532.853759765625,500.1693115234375,0.99998939037323,529.5308837890625,564.4215698242188,0.9999985694885254,545.60400390625,561.9573974609375,0.9999568462371826
7,698.6356811523438,449.658203125,0.999998927116394,995.3018798828125,457.7001037597656,0.9999984502792358,532.8699951171875,500.26007080078125,0.999990701675415,529.5308837890625,564.43505859375,0.9999985694885254,545.60400390625,561.9559326171875,0.9999505281448364
