scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,711.1740112304688,448.3472900390625,0.9999991655349731,1007.9945068359375,457.7345886230469,0.9999904632568359,955.5835571289062,513.4500122070312,0.9139567613601685,1006.8529663085938,449.548828125,0.0030501466244459152,953.6044311523438,571.4391479492188,0.07056736946105957
1,711.1989135742188,448.35406494140625,0.9999991655349731,1007.9945068359375,457.7459716796875,0.9999909400939941,955.6947631835938,513.5452880859375,0.9128233194351196,1006.8529663085938,449.56280517578125,0.0029731844551861286,953.6644897460938,571.4544067382812,0.09184963256120682
2,711.202880859375,448.35406494140625,0.9999991655349731,1007.99658203125,457.7530517578125,0.9999909400939941,955.697509765625,513.5516357421875,0.9013299942016602,1006.8568115234375,449.5813293457031,0.0030596195720136166,953.6848754882812,571.5130004882812,0.08309749513864517
3,711.1989135742188,448.35406494140625,0.9999991655349731,1007.99658203125,457.7530517578125,0.999990701675415,955.70703125,513.5516357421875,0.8974618315696716,1006.8568115234375,449.5813293457031,0.002997704315930605,953.6848754882812,571.5130004882812,0.09497325122356415
4,711.1740112304688,448.26806640625,0.9999991655349731,1007.95947265625,457.7530517578125,0.9999912977218628,955.70703125,513.470458984375,0.9246066808700562,1006.84716796875,449.5813293457031,0.0030753081664443016,953.6644897460938,571.5130004882812,0.06339430809020996
5,711.1409912109375,448.2665710449219,0.9999991655349731,1007.9521484375,457.77032470703125,0.9999904632568359,955.70703125,513.470458984375,0.9251758456230164,1006.8330688476562,449.58758544921875,0.003133076708763838,953.6332397460938,571.4841918945312,0.06704314053058624
6,711.1409912109375,448.2610168457031,0.9999991655349731,1007.9521484375,457.730224609375,0.9999899864196777,955.7113647460938,513.470458984375,0.9267670512199402,1006.8330688476562,449.536865234375,0.0030578647274523973,953.6332397460938,571.4841918945312,0.05510083958506584
7,711.1409912109375,448.25604248046875,0.9999991655349731,1007.9521484375,457.71484375,0.9999898672103882,955.7113647460938,513.470458984375,0.8966206312179565,1006.8330688476562,449.5174255371094,0.0029913908801972866,953.6332397460938,571.4841918945312,0.08611728250980377
