scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.2643432617188,448.5583801269531,0.9999996423721313,1007.0027465820312,457.8390808105469,0.9999768733978271,560.5558471679688,508.19512939453125,0.9999783039093018,562.5166625976562,565.8882446289062,0.9999510049819946,510.1767272949219,560.897216796875,0.9999656677246094
1,710.290283203125,448.5583801269531,0.9999996423721313,1007.06884765625,457.8390808105469,0.9999758005142212,560.5558471679688,509.8204345703125,0.999976396560669,562.976318359375,565.8882446289062,0.9999576807022095,511.0998840332031,560.897216796875,0.9998972415924072
2,710.3768920898438,448.5583801269531,0.9999996423721313,1007.0706787109375,457.8390808105469,0.9999772310256958,560.5558471679688,510.85003662109375,0.9999370574951172,563.2636108398438,565.8882446289062,0.9999642372131348,512.46337890625,560.897216796875,0.9992745518684387
3,710.3314208984375,448.54864501953125,0.9999996423721313,1007.0765380859375,457.8390808105469,0.9999778270721436,560.0770263671875,512.2407836914062,0.9999352693557739,563.6038818359375,565.3944702148438,0.9999262094497681,515.8524780273438,560.747802734375,0.9784957766532898
4,710.3746337890625,448.5222473144531,0.9999996423721313,1007.0765380859375,457.858642578125,0.9999768733978271,560.0770263671875,512.62841796875,0.9999741315841675,563.644287109375,565.1077880859375,0.9999353885650635,519.2666015625,560.5413208007812,0.9983935952186584
5,710.3834838867188,448.5206298828125,0.9999996423721313,1007.093994140625,457.858642578125,0.999977707862854,559.9866943359375,513.0664672851562,0.9999853372573853,563.6744995117188,565.0933837890625,0.9999599456787109,521.1287231445312,560.3441162109375,0.9990399479866028
6,710.4308471679688,448.5203552246094,0.9999996423721313,1007.093994140625,457.8667907714844,0.9999775886535645,559.9866943359375,513.0664672851562,0.9999898672103882,564.1776733398438,564.958740234375,0.999935507774353,522.2439575195312,560.3441162109375,0.9998799562454224
7,710.5155639648438,448.5022888183594,0.9999996423721313,1007.093994140625,457.8667907714844,0.9999796152114868,559.6817626953125,513.0664672851562,0.9999854564666748,564.50244140625,564.8167114257812,0.9999048709869385,522.9274291992188,560.3441162109375,0.999840259552002
