scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.4115600585938,449.2467346191406,0.9999986886978149,994.8896484375,458.4402160644531,0.9999982118606567,646.661376953125,511.0770568847656,0.9999921321868896,650.126953125,532.9273681640625,0.0020920627284795046,538.3853759765625,566.888427734375,0.0011510617332533002
1,698.4207763671875,449.2571716308594,0.9999986886978149,994.934814453125,458.4546813964844,0.9999980926513672,648.4009399414062,511.81951904296875,0.9999855756759644,650.7846069335938,533.1689453125,0.0023803352378308773,660.5232543945312,567.8330688476562,0.011351697146892548
2,698.4801635742188,449.2898864746094,0.9999985694885254,994.9845581054688,458.4546813964844,0.9999980926513672,649.2719116210938,511.81951904296875,0.9999871253967285,650.7846069335938,533.22216796875,0.0022682640701532364,660.5232543945312,567.8330688476562,0.034702129662036896
3,698.4801635742188,449.2571716308594,0.9999986886978149,994.9845581054688,458.4533996582031,0.9999982118606567,650.3510131835938,511.81951904296875,0.9999874830245972,650.7846069335938,533.3670043945312,0.0026242199819535017,660.5232543945312,567.8330688476562,0.2017311453819275
4,698.4801635742188,449.2802429199219,0.9999986886978149,994.9845581054688,458.4787292480469,0.9999982118606567,651.5869750976562,511.05902099609375,0.9999862909317017,650.6354370117188,533.6460571289062,0.002872761571779847,660.5232543945312,567.762939453125,0.48457926511764526
5,698.4801635742188,449.2802429199219,0.9999985694885254,994.9845581054688,458.4639587402344,0.9999982118606567,652.0436401367188,509.659912109375,0.9999887943267822,650.5224609375,533.6460571289062,0.0023470791056752205,660.5798950195312,566.9739379882812,0.23054924607276917
6,698.4901733398438,449.2802429199219,0.9999986886978149,995.0030517578125,458.45660400390625,0.9999982118606567,652.7289428710938,509.22247314453125,0.9999916553497314,650.5224609375,533.6460571289062,0.002176576992496848,660.9638061523438,566.1558837890625,0.01660323515534401
7,698.4901733398438,449.2716369628906,0.9999984502792358,994.9827880859375,458.45660400390625,0.9999980926513672,653.4031372070312,509.22247314453125,0.9999886751174927,650.5224609375,533.2783203125,0.001335211331024766,660.9638061523438,565.663818359375,0.0007162856054492295
