scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.0772094726562,448.253662109375,0.9999961853027344,994.6709594726562,458.2331237792969,0.9999984502792358,715.848876953125,509.0830383300781,0.9999980926513672,703.3401489257812,571.6742553710938,0.999954342842102,734.8655395507812,569.626953125,0.9988130331039429
1,698.0800170898438,448.28143310546875,0.9999963045120239,994.7054443359375,458.2331237792969,0.9999984502792358,715.848876953125,509.31500244140625,0.9999960660934448,703.3401489257812,571.7646484375,0.9999536275863647,734.8655395507812,569.6671142578125,0.9996142387390137
2,698.0800170898438,448.310302734375,0.999996542930603,994.7227783203125,458.2331237792969,0.9999984502792358,715.848876953125,509.51824951171875,0.9999833106994629,703.3401489257812,571.7990112304688,0.9999767541885376,734.8655395507812,569.6671142578125,0.9998506307601929
3,698.0800170898438,448.31365966796875,0.9999964237213135,994.7227783203125,458.2331237792969,0.9999984502792358,714.0205078125,509.51824951171875,0.999971866607666,702.2509765625,571.8707885742188,0.9999712705612183,734.2890625,569.7185668945312,0.9998613595962524
4,698.0136108398438,448.3171081542969,0.9999958276748657,994.7227783203125,458.2331237792969,0.9999984502792358,712.6355590820312,509.5908508300781,0.9999845027923584,701.5071411132812,572.2296752929688,0.9999728202819824,733.5352783203125,569.7659301757812,0.9999740123748779
5,697.95556640625,448.3591003417969,0.9999957084655762,994.7227783203125,458.23333740234375,0.9999983310699463,712.0763549804688,509.6416931152344,0.9999899864196777,700.8452758789062,572.3975219726562,0.999976634979248,731.8753051757812,570.67333984375,0.9999880790710449
6,697.9171142578125,448.3964538574219,0.9999955892562866,994.7227783203125,458.23333740234375,0.9999983310699463,712.0587768554688,509.6416931152344,0.9999916553497314,700.1803588867188,572.3975219726562,0.9999815225601196,724.530517578125,570.67333984375,0.9999676942825317
7,697.8517456054688,448.45037841796875,0.9999959468841553,994.7083129882812,458.23333740234375,0.9999984502792358,711.8888549804688,509.598388671875,0.9999946355819702,699.5599975585938,572.3975219726562,0.9999825954437256,722.1093139648438,570.67333984375,0.9999945163726807
