scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.0612182617188,447.93792724609375,0.9999992847442627,1006.8910522460938,457.8069763183594,0.9999730587005615,483.29150390625,502.2562561035156,0.9999881982803345,472.43792724609375,561.0225830078125,0.9999991655349731,513.0224609375,564.7351684570312,0.9992806315422058
1,710.0612182617188,447.95916748046875,0.9999992847442627,1006.8910522460938,457.8227844238281,0.9999758005142212,483.8549499511719,502.5615539550781,0.999984622001648,473.6084899902344,561.6162719726562,0.9999990463256836,513.0224609375,564.7351684570312,0.9994996786117554
2,710.0792846679688,448.0224304199219,0.9999992847442627,1006.8910522460938,457.8227844238281,0.9999741315841675,484.2183532714844,502.8279724121094,0.9999840259552002,473.6790466308594,561.693603515625,0.9999978542327881,513.0224609375,564.7351684570312,0.999538779258728
3,710.0897827148438,448.0269470214844,0.9999992847442627,1006.837646484375,457.8401794433594,0.9999722242355347,484.4788818359375,503.0783996582031,0.9999827146530151,473.7719421386719,561.7086181640625,0.9999969005584717,512.4420166015625,564.6622924804688,0.9993808269500732
4,710.0897827148438,448.0275573730469,0.9999992847442627,1006.837646484375,457.8227844238281,0.9999709129333496,484.6909484863281,503.0810546875,0.9999847412109375,473.7719421386719,561.7472534179688,0.9999974966049194,512.4122314453125,564.6622924804688,0.999099612236023
5,710.0792846679688,448.0325622558594,0.9999992847442627,1006.8309326171875,457.8224792480469,0.9999716281890869,484.9174499511719,503.214111328125,0.9999825954437256,473.6790466308594,561.7976684570312,0.9999984502792358,512.388427734375,564.6622924804688,0.9991976618766785
6,710.0792846679688,448.0374450683594,0.9999992847442627,1006.837646484375,457.8161315917969,0.9999713897705078,484.9174499511719,503.214111328125,0.9999810457229614,473.58831787109375,561.8839111328125,0.9999982118606567,510.9289855957031,564.7195434570312,0.9994187355041504
7,710.092041015625,448.0374450683594,0.9999992847442627,1006.8465576171875,457.8161315917969,0.9999693632125854,484.9174499511719,503.214111328125,0.9999834299087524,473.0832214355469,562.0923461914062,0.9999978542327881,510.9289855957031,564.7195434570312,0.9993832111358643
