scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,626.8605346679688,484.1399841308594,0.9999998807907104,920.3361206054688,484.8030700683594,0.9999991655349731,837.2376708984375,560.178466796875,0.0173737034201622,924.6058959960938,488.14178466796875,0.0009706735145300627,834.8370971679688,599.9489135742188,0.08663365244865417
1,626.8706665039062,484.1399841308594,0.9999998807907104,920.337890625,484.8030700683594,0.9999991655349731,837.2376708984375,560.4730834960938,0.03189072012901306,924.614990234375,488.14178466796875,0.0010125449625775218,879.664306640625,601.49365234375,0.044640395790338516
2,626.909423828125,484.1399841308594,0.9999998807907104,920.337890625,484.8030700683594,0.9999991655349731,837.2376708984375,560.5400390625,0.06272583454847336,924.6273193359375,488.14178466796875,0.0010073775192722678,879.664306640625,601.6110229492188,0.0220834631472826
3,626.909423828125,484.1706237792969,0.9999998807907104,920.337890625,484.7911376953125,0.9999991655349731,836.6673583984375,560.5400390625,0.40268659591674805,924.6273193359375,488.14178466796875,0.0009641731739975512,879.664306640625,601.669189453125,0.02745163068175316
4,626.909423828125,484.1706237792969,0.9999998807907104,920.3081665039062,484.7750244140625,0.9999991655349731,836.1079711914062,560.5880737304688,0.8282393217086792,924.6273193359375,488.14178466796875,0.000900197890587151,878.9533081054688,601.669189453125,0.011152971535921097
5,626.853271484375,484.1396179199219,0.9999998807907104,919.9988403320312,484.75823974609375,0.9999992847442627,835.496337890625,561.5125122070312,0.9651071429252625,924.5936279296875,488.1800537109375,0.0008573347586207092,878.635498046875,602.9215087890625,0.011281837709248066
6,626.853271484375,484.1396179199219,0.9999998807907104,919.9037475585938,484.73480224609375,0.9999994039535522,834.6554565429688,561.6378173828125,0.9979909658432007,924.5694580078125,488.1878356933594,0.0008079234976321459,878.1421508789062,603.1697387695312,0.008642003871500492
7,626.853271484375,484.1545104980469,0.9999998807907104,919.9037475585938,484.73480224609375,0.9999994039535522,834.3757934570312,561.6378173828125,0.9992507100105286,924.5694580078125,488.2095947265625,0.0007930279243737459,877.8255004882812,603.1697387695312,0.006118824705481529
