scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.117919921875,447.9644775390625,0.9999992847442627,1006.9978637695312,457.85162353515625,0.9999767541885376,460.3860168457031,523.001708984375,0.9999790191650391,400.75701904296875,559.5275268554688,0.43911832571029663,410.6294250488281,558.836181640625,0.9793647527694702
1,710.1304321289062,447.9913635253906,0.9999992847442627,1007.054931640625,457.8676452636719,0.9999754428863525,461.4015197753906,523.1671752929688,0.9999818801879883,406.6012268066406,560.3424072265625,0.019681662321090698,413.0908508300781,559.7576904296875,0.9995397329330444
2,710.255859375,447.9913635253906,0.9999991655349731,1007.0706176757812,457.8676452636719,0.999976634979248,462.35546875,524.1934204101562,0.999983549118042,408.66912841796875,560.6033935546875,0.041005074977874756,417.61053466796875,561.0936279296875,0.9976803064346313
3,710.255859375,447.9957275390625,0.9999992847442627,1007.0706176757812,457.87115478515625,0.9999783039093018,463.2735900878906,525.517822265625,0.9999903440475464,413.5779113769531,561.9822998046875,0.004737574141472578,419.9327392578125,562.8119506835938,0.9989116191864014
4,710.255859375,447.9898376464844,0.9999992847442627,1007.0706176757812,457.87115478515625,0.9999774694442749,464.401123046875,526.481201171875,0.9999934434890747,420.2456359863281,562.4048461914062,0.0033242031931877136,426.05816650390625,564.0982666015625,0.9995519518852234
5,710.2015380859375,447.9898376464844,0.9999992847442627,1007.099609375,457.87115478515625,0.9999756813049316,465.7924499511719,526.5051879882812,0.9999973773956299,424.1802978515625,564.295654296875,0.012990974821150303,429.3143310546875,564.0982666015625,0.9994531273841858
6,710.1922607421875,447.98876953125,0.9999992847442627,1007.0894165039062,457.8816833496094,0.9999755620956421,466.4575500488281,526.9183349609375,0.9999973773956299,424.43310546875,564.568359375,0.034143414348363876,430.4111022949219,564.0982666015625,0.9996067881584167
7,710.1788330078125,447.95343017578125,0.9999991655349731,1007.0703125,457.8816833496094,0.9999775886535645,467.05938720703125,528.5665283203125,0.9999991655349731,424.9736022949219,564.653564453125,0.050043392926454544,431.8474426269531,563.5945434570312,0.9980679154396057
