scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.7342529296875,449.01873779296875,0.9999986886978149,752.944091796875,503.6479797363281,0.0013768491335213184,759.9630126953125,514.3604125976562,0.9999963045120239,748.8906860351562,570.372314453125,0.9999862909317017,785.5776977539062,565.5768432617188,0.9999986886978149
1,698.7342529296875,449.01873779296875,0.9999986886978149,767.9776000976562,503.6479797363281,0.001325450954027474,759.9630126953125,514.5645141601562,0.9999971389770508,748.8906860351562,570.530029296875,0.9999740123748779,785.5776977539062,565.7156982421875,0.9999980926513672
2,698.7342529296875,449.0201110839844,0.9999986886978149,768.025146484375,503.6479797363281,0.0012397599639371037,759.9630126953125,514.5645141601562,0.9999985694885254,748.8906860351562,570.5320434570312,0.9999440908432007,785.5776977539062,565.7156982421875,0.9999862909317017
3,698.701416015625,449.01873779296875,0.9999986886978149,768.0707397460938,503.5469665527344,0.0010714036179706454,759.3528442382812,514.6702270507812,0.9999992847442627,748.6759033203125,570.5320434570312,0.9999409914016724,783.4140014648438,565.5768432617188,0.999874472618103
4,698.6976928710938,449.01422119140625,0.9999986886978149,768.140869140625,503.5469665527344,0.0010278720874339342,759.221923828125,514.6702270507812,0.9999994039535522,748.6759033203125,570.5320434570312,0.9998993873596191,774.1109619140625,565.806640625,0.9903796911239624
5,698.6976928710938,449.0118408203125,0.9999986886978149,768.140869140625,503.5469665527344,0.0010462736245244741,759.163330078125,514.6702270507812,0.9999995231628418,748.6759033203125,569.836181640625,0.9998470544815063,770.148193359375,565.806640625,0.9973053932189941
6,698.701416015625,448.9964904785156,0.9999986886978149,768.140869140625,503.63458251953125,0.0010906979441642761,758.995849609375,514.7779541015625,0.9999995231628418,748.7476806640625,569.836181640625,0.9996669292449951,769.6154174804688,567.0515747070312,0.9998602867126465
7,698.7838745117188,448.9964904785156,0.9999986886978149,768.1103515625,503.7087707519531,0.001128236879594624,758.7186889648438,514.9537353515625,0.9999995231628418,748.7476806640625,569.836181640625,0.9990634322166443,769.6083984375,568.1268310546875,0.9999252557754517
