scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,740.1174926757812,455.2176818847656,0.9999997615814209,1037.380615234375,464.53546142578125,0.9999933242797852,547.1561279296875,521.75927734375,0.9998940229415894,527.1727294921875,571.4124145507812,0.9999754428863525,564.028564453125,571.59521484375,0.8084958791732788
1,740.1974487304688,455.2420349121094,0.9999997615814209,1037.439453125,464.5875244140625,0.9999932050704956,547.2052001953125,521.7980346679688,0.9998893737792969,527.2608642578125,571.4566650390625,0.9999756813049316,564.3582153320312,571.7738037109375,0.6187340617179871
2,740.279541015625,455.28179931640625,0.9999997615814209,1037.4913330078125,464.5875244140625,0.9999927282333374,547.2052001953125,521.7980346679688,0.9998736381530762,527.4041137695312,571.4566650390625,0.9999790191650391,564.3582153320312,571.7950439453125,0.677379846572876
3,740.3121337890625,455.28912353515625,0.9999997615814209,1037.4913330078125,464.5875244140625,0.9999929666519165,547.1959228515625,521.8109741210938,0.9998799562454224,527.4041137695312,571.4566650390625,0.9999791383743286,564.3692626953125,571.8277587890625,0.5880990028381348
4,740.3338012695312,455.2904052734375,0.9999997615814209,1037.5059814453125,464.5875244140625,0.9999932050704956,547.1959228515625,521.8849487304688,0.9998897314071655,527.4041137695312,571.4566650390625,0.9999761581420898,564.3794555664062,571.8423461914062,0.6009562611579895
5,740.3450317382812,455.2972717285156,0.9999997615814209,1037.5059814453125,464.5875244140625,0.9999932050704956,547.1362915039062,521.7980346679688,0.9998751878738403,527.4041137695312,571.4453125,0.9999756813049316,564.5355834960938,571.8670043945312,0.5998829007148743
6,740.3450317382812,455.2972717285156,0.9999997615814209,1037.5059814453125,464.5850830078125,0.9999934434890747,547.077880859375,521.6939086914062,0.9998809099197388,527.4041137695312,571.440185546875,0.9999774694442749,564.4744262695312,571.8992919921875,0.45857560634613037
7,740.3450317382812,455.28912353515625,0.9999997615814209,1037.518310546875,464.58685302734375,0.9999929666519165,547.0593872070312,521.6248779296875,0.999893307685852,527.48291015625,571.440185546875,0.9999805688858032,564.5363159179688,571.8992919921875,0.5280007719993591
