scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.4360961914062,448.5392150878906,0.9999996423721313,1006.1167602539062,457.5777893066406,0.9999778270721436,1041.522216796875,528.946044921875,0.9999983310699463,1019.0166015625,576.4302368164062,0.9999202489852905,1055.704833984375,575.4918212890625,0.9999912977218628
1,710.4360961914062,448.59417724609375,0.9999996423721313,1006.205078125,457.6346130371094,0.9999785423278809,1041.57470703125,528.9925537109375,0.9999983310699463,1019.0166015625,576.4313354492188,0.9999110698699951,1055.704833984375,575.5142211914062,0.9999909400939941
2,710.5165405273438,448.59417724609375,0.9999996423721313,1006.2207641601562,457.6561584472656,0.9999791383743286,1041.59326171875,529.0597534179688,0.9999979734420776,1019.0166015625,576.44091796875,0.9999221563339233,1055.759765625,575.5142211914062,0.9999905824661255
3,710.5165405273438,448.5840148925781,0.9999996423721313,1006.2207641601562,457.673828125,0.9999786615371704,1041.59326171875,529.0597534179688,0.9999982118606567,1019.0166015625,576.4671020507812,0.9999264478683472,1055.759765625,575.4918212890625,0.9999903440475464
4,710.5165405273438,448.5613098144531,0.9999996423721313,1006.4588012695312,457.7945556640625,0.9999796152114868,1041.59765625,529.0597534179688,0.9999982118606567,1019.0046997070312,576.4671020507812,0.9999265670776367,1055.759765625,575.4608154296875,0.9999901056289673
5,710.5165405273438,448.5613098144531,0.9999995231628418,1006.4588012695312,457.7945556640625,0.9999810457229614,1041.59765625,529.0881958007812,0.9999982118606567,1018.9780883789062,576.5235595703125,0.9999390840530396,1055.759765625,575.4464721679688,0.999991774559021
6,710.5165405273438,448.55316162109375,0.9999996423721313,1006.4588012695312,457.8523864746094,0.9999794960021973,1041.59765625,529.0881958007812,0.9999982118606567,1018.86962890625,576.5235595703125,0.9999328851699829,1055.759765625,575.4277954101562,0.9999918937683105
7,710.4557495117188,448.5363464355469,0.9999996423721313,1006.4642944335938,457.7945556640625,0.9999790191650391,1041.5172119140625,529.0977172851562,0.9999980926513672,1018.9521484375,576.5204467773438,0.9998975992202759,1055.7291259765625,575.427490234375,0.9999914169311523
