scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,627.2975463867188,484.0979919433594,0.9999998807907104,920.3646240234375,485.0353698730469,0.9999980926513672,461.6822814941406,563.9417114257812,0.999994158744812,453.16265869140625,602.7075805664062,0.9999992847442627,497.2947998046875,606.3489379882812,0.9999972581863403
1,627.3191528320312,484.177734375,0.9999998807907104,920.4688110351562,485.1031188964844,0.9999983310699463,461.69677734375,563.98046875,0.9999946355819702,453.2440490722656,602.8275146484375,0.9999994039535522,497.3021545410156,606.3499755859375,0.9999973773956299
2,627.320556640625,484.177734375,0.9999998807907104,920.5065307617188,485.1031188964844,0.9999984502792358,461.7895812988281,563.98046875,0.9999945163726807,453.3022766113281,602.8275146484375,0.9999994039535522,497.3104553222656,606.3554077148438,0.9999973773956299
3,627.320556640625,484.177734375,0.9999998807907104,920.5065307617188,485.1031188964844,0.9999982118606567,461.7895812988281,563.98046875,0.9999942779541016,453.3022766113281,602.8275146484375,0.9999994039535522,497.3104553222656,606.3499755859375,0.9999974966049194
4,627.4445190429688,484.1934814453125,0.9999998807907104,920.6586303710938,485.1058349609375,0.9999980926513672,462.0582275390625,563.9759521484375,0.9999940395355225,453.5807800292969,602.7457885742188,0.9999994039535522,497.3733825683594,606.4137573242188,0.9999973773956299
5,627.4445190429688,484.1934814453125,0.9999998807907104,920.6586303710938,485.15850830078125,0.9999979734420776,462.0582275390625,563.9759521484375,0.9999940395355225,453.5807800292969,602.7457885742188,0.9999994039535522,497.3733825683594,606.4234008789062,0.9999972581863403
6,627.4445190429688,484.1934814453125,0.9999998807907104,920.6586303710938,485.15850830078125,0.9999978542327881,462.0582275390625,563.9759521484375,0.9999940395355225,453.5807800292969,602.7457885742188,0.9999994039535522,497.3733825683594,606.4234008789062,0.9999973773956299
7,627.3770751953125,484.1934814453125,0.9999998807907104,920.6257934570312,485.15850830078125,0.9999980926513672,461.9263916015625,563.9759521484375,0.9999943971633911,453.51251220703125,602.7887573242188,0.9999994039535522,497.3536376953125,606.4152221679688,0.9999973773956299
