scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.2939453125,455.2249450683594,0.9999997615814209,1037.0621337890625,464.5511474609375,0.9999938011169434,450.8002014160156,496.4250793457031,0.9999693632125854,437.7799072265625,567.9365234375,0.9999985694885254,483.49371337890625,570.3613891601562,0.9997128844261169
1,739.3134765625,455.2315368652344,0.9999997615814209,1037.1007080078125,464.5523681640625,0.9999938011169434,450.85833740234375,496.42840576171875,0.9999667406082153,437.7846374511719,567.9674682617188,0.9999985694885254,483.5360107421875,570.4351196289062,0.9996976852416992
2,739.4539794921875,455.2455139160156,0.9999997615814209,1037.2003173828125,464.583984375,0.9999940395355225,450.9018249511719,496.4406433105469,0.9999700784683228,437.9800720214844,567.9674682617188,0.9999985694885254,483.6550598144531,570.4351196289062,0.9996721744537354
3,739.4539794921875,455.2536315917969,0.9999997615814209,1037.2003173828125,464.583984375,0.9999936819076538,450.9018249511719,496.4676513671875,0.9999665021896362,437.9800720214844,567.9674682617188,0.9999985694885254,483.6550598144531,570.43798828125,0.9996565580368042
4,739.4539794921875,455.2830810546875,0.9999997615814209,1037.2003173828125,464.60272216796875,0.9999936819076538,450.9018249511719,496.499755859375,0.9999649524688721,438.00299072265625,568.1437377929688,0.9999984502792358,483.6550598144531,570.4389038085938,0.9995101690292358
5,739.5204467773438,455.2830810546875,0.9999997615814209,1037.2041015625,464.60272216796875,0.9999935626983643,450.76904296875,496.521484375,0.999964714050293,438.00299072265625,568.1436157226562,0.9999985694885254,483.5953674316406,570.43798828125,0.9994705319404602
6,739.5220336914062,455.3230285644531,0.9999997615814209,1037.204833984375,464.60272216796875,0.9999940395355225,450.76904296875,496.523193359375,0.9999632835388184,438.00299072265625,568.1414184570312,0.9999985694885254,483.5953674316406,570.43798828125,0.9993801116943359
7,739.5220336914062,455.3230285644531,0.9999997615814209,1037.2076416015625,464.60272216796875,0.9999939203262329,450.76904296875,496.5604553222656,0.9999597072601318,438.0707702636719,568.1414184570312,0.9999985694885254,483.5953674316406,570.43798828125,0.9993221759796143
