scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,433.2266845703125,211.71449279785156,7.047031976981089e-05,434.6855163574219,210.58958435058594,0.000770528509747237,433.3681335449219,225.3525390625,0.0007802466279827058,722.9721069335938,744.1455078125,2.910233524744399e-05,410.8106689453125,275.9325866699219,0.00014649720105808228
1,433.2266845703125,211.73098754882812,7.316227129194885e-05,434.70147705078125,210.58958435058594,0.0007860295008867979,433.38653564453125,225.36541748046875,0.0007931397412903607,722.989013671875,744.1455078125,2.4440965717076324e-05,410.8106689453125,275.9325866699219,0.00016293639782816172
2,433.2289733886719,211.74810791015625,6.753844354534522e-05,434.72442626953125,210.58958435058594,0.0007656862144358456,433.38653564453125,225.36541748046875,0.0007852247217670083,722.990234375,744.1455078125,2.897710510296747e-05,410.8106689453125,275.9325866699219,0.00014358836051542312
3,433.2289733886719,211.74989318847656,6.886057963129133e-05,434.72442626953125,210.59446716308594,0.000765415548812598,433.38653564453125,225.36561584472656,0.0008764826343394816,722.9979248046875,744.1319580078125,2.2208474547369406e-05,410.77008056640625,275.99273681640625,0.00013177518849261105
4,433.22723388671875,211.75047302246094,7.037442992441356e-05,434.7091369628906,210.58322143554688,0.0007704051095061004,433.37786865234375,225.36561584472656,0.0008802342345006764,722.9986572265625,744.1172485351562,2.3039463485474698e-05,410.7632751464844,275.9356384277344,0.00011082127457484603
5,433.2266540527344,211.77867126464844,6.686409324174747e-05,434.7091369628906,210.5766143798828,0.0007135908817872405,433.37017822265625,225.36561584472656,0.0008195220725610852,723.0320434570312,744.096923828125,2.0994806618546136e-05,410.7417297363281,275.9356384277344,0.00012628079275600612
6,433.20404052734375,211.7805938720703,7.226930028991774e-05,434.702392578125,210.58322143554688,0.0008216425776481628,433.3634033203125,225.36541748046875,0.0008978084078989923,723.0432739257812,744.096923828125,2.234545536339283e-05,410.7417297363281,275.9356384277344,0.0001324814948020503
7,433.1861572265625,211.79393005371094,6.712551839882508e-05,434.6980895996094,210.59446716308594,0.0007404604111798108,433.3634033203125,225.36561584472656,0.0008949947077780962,723.0857543945312,744.096923828125,2.1436095266835764e-05,410.6758117675781,275.938232421875,0.00011185832408955321
