scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.9796752929688,448.0904235839844,0.9999994039535522,1006.3401489257812,457.56158447265625,0.9999686479568481,473.4147644042969,509.4242248535156,0.9999780654907227,431.564453125,561.5487060546875,0.9999971389770508,480.2442626953125,563.8111572265625,0.9777234196662903
1,710.1976928710938,448.0904235839844,0.9999994039535522,1006.8291625976562,457.7897033691406,0.9999709129333496,473.5726318359375,509.4242248535156,0.9999792575836182,431.65869140625,561.5628051757812,0.9999967813491821,480.3787841796875,563.8111572265625,0.9858711361885071
2,710.1976928710938,448.0904235839844,0.9999992847442627,1006.8291625976562,457.7897033691406,0.999975323677063,473.6452331542969,509.42901611328125,0.9999792575836182,431.65869140625,561.57666015625,0.9999964237213135,480.3787841796875,563.8111572265625,0.9864376783370972
3,710.1976928710938,448.0720520019531,0.9999992847442627,1006.8291625976562,457.7897033691406,0.9999730587005615,473.67315673828125,509.42901611328125,0.9999804496765137,431.65869140625,561.57666015625,0.999996542930603,480.3812561035156,563.7830200195312,0.9888468980789185
4,710.0563354492188,448.0720520019531,0.9999992847442627,1006.7803344726562,457.7897033691406,0.9999691247940063,473.6997375488281,509.3580017089844,0.9999792575836182,431.6648254394531,561.5628051757812,0.999996542930603,480.3812561035156,563.7830200195312,0.982776403427124
5,710.0563354492188,448.0545349121094,0.9999992847442627,1006.7803344726562,457.79962158203125,0.9999686479568481,473.7062683105469,509.3580017089844,0.9999804496765137,431.6648254394531,561.5628051757812,0.9999966621398926,480.3812561035156,563.7744750976562,0.9879240393638611
6,710.0563354492188,448.0515441894531,0.9999994039535522,1006.7803344726562,457.79962158203125,0.9999688863754272,473.8011474609375,509.42901611328125,0.9999812841415405,431.6648254394531,561.5625610351562,0.9999967813491821,480.4599609375,563.7744750976562,0.9902440905570984
7,710.0902709960938,448.0515441894531,0.9999992847442627,1006.8639526367188,457.8001708984375,0.9999721050262451,473.9110412597656,509.3721923828125,0.9999808073043823,431.7395935058594,561.5175170898438,0.999996542930603,480.5415344238281,563.7744750976562,0.9912108182907104
