scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.4508056640625,448.58660888671875,0.9999996423721313,1007.0675659179688,457.7766418457031,0.9999785423278809,384.12725830078125,516.5923461914062,0.9999974966049194,373.3814392089844,561.0665893554688,0.9999960660934448,403.3633728027344,562.2615356445312,0.9932330250740051
1,710.4508056640625,448.6041259765625,0.9999996423721313,1007.0675659179688,457.8475036621094,0.9999802112579346,384.12725830078125,516.7024536132812,0.9999972581863403,373.3814392089844,561.0665893554688,0.999995231628418,404.0037841796875,562.2665405273438,0.9964029788970947
2,710.4508056640625,448.619873046875,0.9999996423721313,1007.0675659179688,457.87396240234375,0.999976634979248,384.12725830078125,517.3941040039062,0.9999953508377075,373.3814392089844,561.0665893554688,0.9999932050704956,404.163818359375,562.319091796875,0.9974160194396973
3,710.4508056640625,448.6428527832031,0.9999996423721313,1007.0675659179688,457.87396240234375,0.9999748468399048,383.1709289550781,518.2252807617188,0.9999896287918091,373.2893981933594,561.013671875,0.9999908208847046,404.3804931640625,562.2665405273438,0.9973875880241394
4,710.4508056640625,448.67822265625,0.9999996423721313,1007.0675659179688,457.86663818359375,0.999976634979248,381.6888427734375,519.4161376953125,0.9999786615371704,373.28851318359375,560.9448852539062,0.9999884366989136,404.5589904785156,562.2615356445312,0.9978594183921814
5,710.5498657226562,448.67822265625,0.9999996423721313,1007.1199340820312,457.86663818359375,0.9999802112579346,381.05279541015625,520.7628784179688,0.999962568283081,373.233154296875,560.9448852539062,0.9999866485595703,405.099853515625,562.1639404296875,0.9982498288154602
6,710.5498657226562,448.70062255859375,0.9999996423721313,1007.1199340820312,457.86663818359375,0.9999818801879883,380.4090881347656,521.53515625,0.9999544620513916,372.91796875,560.9448852539062,0.9999849796295166,405.9714050292969,561.8462524414062,0.9990333318710327
7,710.5498657226562,448.70062255859375,0.9999996423721313,1007.1199340820312,457.86663818359375,0.9999774694442749,379.7950134277344,522.757080078125,0.9999599456787109,372.1361999511719,561.1544799804688,0.9999867677688599,406.3329772949219,561.75537109375,0.9993612170219421
