scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.4102783203125,449.1947326660156,0.9999986886978149,996.4349365234375,457.3821716308594,0.9999979734420776,902.0404663085938,530.7158203125,0.99985671043396,881.4630126953125,571.4077758789062,0.6492978930473328,880.1832275390625,573.3062133789062,0.9979362487792969
1,698.4784545898438,449.1947326660156,0.9999986886978149,996.5524291992188,457.3821716308594,0.9999978542327881,902.1103515625,530.7158203125,0.9998542070388794,881.4747924804688,571.4636840820312,0.5994316935539246,880.2099609375,573.3062133789062,0.9980949759483337
2,698.4784545898438,449.1947326660156,0.9999986886978149,996.5524291992188,457.3821716308594,0.9999977350234985,902.1103515625,530.7158203125,0.9997346997261047,881.4747924804688,571.4636840820312,0.6961658000946045,880.2099609375,573.3399047851562,0.9973949193954468
3,698.4784545898438,449.1947326660156,0.9999986886978149,996.5524291992188,457.3821716308594,0.9999978542327881,902.1103515625,530.7338256835938,0.9998306035995483,881.4747924804688,571.4374389648438,0.6857613325119019,880.2562255859375,573.3062133789062,0.997442364692688
4,698.5143432617188,449.1947326660156,0.9999986886978149,996.5596313476562,457.38714599609375,0.9999979734420776,902.0927734375,530.7338256835938,0.9998457431793213,881.4747924804688,571.4636840820312,0.6082748770713806,880.2562255859375,573.3529052734375,0.998136043548584
5,698.5259399414062,449.2832336425781,0.9999988079071045,996.5596313476562,457.3875732421875,0.9999978542327881,902.0927734375,530.7244262695312,0.9998575448989868,881.4803466796875,571.4636840820312,0.6575632691383362,880.2562255859375,573.3529052734375,0.9977853298187256
6,698.5333251953125,449.2900695800781,0.9999988079071045,996.5596313476562,457.3875732421875,0.9999979734420776,902.0927734375,530.7244262695312,0.9998072981834412,881.4594116210938,571.4374389648438,0.6391985416412354,880.2546997070312,573.37158203125,0.9979166388511658
7,698.5442504882812,449.29296875,0.9999988079071045,996.5596313476562,457.3981018066406,0.9999978542327881,902.0956420898438,530.7338256835938,0.9996957778930664,881.483154296875,571.4374389648438,0.6727328300476074,880.2546997070312,574.3803100585938,0.997870922088623
