scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,699.1807861328125,448.73590087890625,0.9999980926513672,994.85009765625,458.2508544921875,0.9999984502792358,733.664794921875,511.69122314453125,0.9999969005584717,731.34375,567.2915649414062,0.9999969005584717,781.3155517578125,566.3182983398438,0.9999935626983643
1,699.3089599609375,448.7671203613281,0.9999980926513672,994.85009765625,458.2508544921875,0.9999984502792358,733.664794921875,511.69122314453125,0.9999923706054688,731.34375,567.432861328125,0.9999970197677612,781.3155517578125,566.3407592773438,0.9999384880065918
2,699.3089599609375,448.78350830078125,0.9999980926513672,994.85009765625,458.2508544921875,0.9999984502792358,733.664794921875,511.69122314453125,0.9999946355819702,731.34375,567.4763793945312,0.9999969005584717,781.3155517578125,566.5745849609375,0.8001881837844849
3,699.3089599609375,448.8106689453125,0.9999980926513672,994.7224731445312,458.2508544921875,0.9999984502792358,732.4570922851562,511.69122314453125,0.999995231628418,730.7597045898438,567.4763793945312,0.9999961853027344,779.9844970703125,566.6506958007812,0.11730746179819107
4,699.3250732421875,448.8323669433594,0.9999980926513672,994.7224731445312,458.2619323730469,0.9999983310699463,731.22216796875,511.69122314453125,0.999995231628418,730.3938598632812,567.9921264648438,0.99998939037323,779.5953979492188,566.6506958007812,0.03275894746184349
5,699.3250732421875,448.8323669433594,0.9999982118606567,994.7224731445312,458.2619323730469,0.9999983310699463,730.6121215820312,511.7621154785156,0.9999966621398926,730.0204467773438,568.450439453125,0.9999778270721436,773.6226806640625,566.6506958007812,0.010490932501852512
6,699.44189453125,448.8323669433594,0.9999982118606567,994.6768188476562,458.268798828125,0.9999983310699463,730.1346435546875,511.7779235839844,0.9999964237213135,729.8389892578125,568.525146484375,0.9999723434448242,772.9109497070312,566.6506958007812,0.013228957541286945
7,699.44189453125,448.8155517578125,0.9999980926513672,994.6768188476562,458.2833557128906,0.9999983310699463,729.7037353515625,511.7779235839844,0.9999960660934448,729.4620971679688,568.640869140625,0.9999589920043945,772.1703491210938,565.996826171875,0.041201960295438766
