scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.3477172851562,455.2217102050781,0.9999997615814209,1036.8026123046875,464.33038330078125,0.9999955892562866,750.6613159179688,467.56494140625,0.0017122516874223948,749.1903686523438,458.10040283203125,0.0014434382319450378,732.7286376953125,455.59991455078125,0.0013209657045081258
1,739.3477172851562,455.2417907714844,0.9999997615814209,1036.8026123046875,464.33038330078125,0.9999954700469971,750.6911010742188,467.56494140625,0.0017050057649612427,749.1903686523438,458.10040283203125,0.0014520073309540749,732.7286376953125,455.61370849609375,0.0013301153667271137
2,739.4282836914062,455.2470703125,0.9999997615814209,1036.871826171875,464.33551025390625,0.9999955892562866,750.7290649414062,467.57086181640625,0.0016557358903810382,749.2025146484375,458.10040283203125,0.0014593299711123109,732.7523803710938,455.61370849609375,0.0012935189297422767
3,739.4282836914062,455.2470703125,0.9999997615814209,1036.871826171875,464.33038330078125,0.9999954700469971,750.7290649414062,467.56494140625,0.0016934032319113612,749.2025146484375,458.0905456542969,0.0015033051604405046,732.7523803710938,455.60321044921875,0.0012958815786987543
4,739.4282836914062,455.2470703125,0.9999997615814209,1036.871826171875,464.33038330078125,0.9999954700469971,750.7290649414062,467.5693359375,0.0016909255646169186,749.2025146484375,458.0905456542969,0.0014607704943045974,732.7523803710938,455.61907958984375,0.0013015102595090866
5,739.4282836914062,455.2470703125,0.9999997615814209,1036.9002685546875,464.3212585449219,0.9999951124191284,750.7290649414062,467.54901123046875,0.0017336715245619416,749.2025146484375,458.0905456542969,0.0014833147870376706,732.7523803710938,455.6128234863281,0.0013265168527141213
6,739.4282836914062,455.2437438964844,0.9999997615814209,1036.9002685546875,464.3587951660156,0.9999953508377075,750.7290649414062,467.54901123046875,0.0016880359034985304,749.2025146484375,458.0905456542969,0.0014586081961169839,732.7523803710938,455.6111755371094,0.0013469253899529576
7,739.3526000976562,455.2333679199219,0.9999997615814209,1036.9002685546875,464.36279296875,0.9999953508377075,750.7601928710938,467.546142578125,0.0016972026787698269,749.185791015625,458.0905456542969,0.0015010115457698703,732.727294921875,455.6111755371094,0.0013057732721790671
