scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.3637084960938,448.6087341308594,0.9999996423721313,1006.8226318359375,457.2708740234375,0.9999685287475586,990.5109252929688,521.7240600585938,0.9999829530715942,971.7894897460938,568.5588989257812,0.9999951124191284,1019.9947509765625,572.494384765625,0.9999529123306274
1,710.3748168945312,448.6087341308594,0.9999996423721313,1006.8966674804688,457.286376953125,0.9999693632125854,990.6198120117188,522.4132690429688,0.9999858140945435,971.7894897460938,568.5588989257812,0.9999955892562866,1020.3178100585938,572.5960693359375,0.9999531507492065
2,710.5718994140625,448.6087341308594,0.9999996423721313,1006.9703369140625,457.286376953125,0.9999724626541138,990.791259765625,522.879638671875,0.9999856948852539,971.7894897460938,568.7554931640625,0.9999947547912598,1020.3178100585938,572.67724609375,0.9999486207962036
3,710.5718994140625,448.574951171875,0.9999995231628418,1006.9703369140625,457.3254699707031,0.9999730587005615,991.1806640625,522.9906616210938,0.9999903440475464,971.5721435546875,568.7554931640625,0.9999936819076538,1020.3178100585938,572.7127685546875,0.9999505281448364
4,710.5718994140625,448.5723571777344,0.9999995231628418,1006.9703369140625,457.3254699707031,0.999972939491272,991.739990234375,523.3512573242188,0.9999946355819702,971.3519897460938,568.7161254882812,0.9999938011169434,1019.9480590820312,572.8334350585938,0.9999431371688843
5,710.4739379882812,448.5650939941406,0.9999996423721313,1006.9703369140625,457.3254699707031,0.9999711513519287,991.787353515625,523.4632568359375,0.9999951124191284,971.0221557617188,568.7161254882812,0.999993085861206,1019.9413452148438,572.8499755859375,0.9999262094497681
6,710.4739379882812,448.5650939941406,0.9999996423721313,1006.9703369140625,457.32598876953125,0.9999709129333496,992.2855224609375,523.7210083007812,0.9999963045120239,970.376708984375,568.7161254882812,0.9999903440475464,1019.9413452148438,572.8655395507812,0.9999023675918579
7,710.4739379882812,448.56207275390625,0.9999996423721313,1007.0723266601562,457.3595275878906,0.999976634979248,992.79833984375,523.7210083007812,0.9999969005584717,969.8761596679688,568.32275390625,0.9999878406524658,1019.828369140625,572.8750610351562,0.9998780488967896
