scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.966552734375,448.0452575683594,0.9999994039535522,1006.8394775390625,457.80706787109375,0.999972939491272,502.2464599609375,507.8762512207031,0.9999973773956299,480.6022033691406,564.4496459960938,0.9986955523490906,536.123291015625,562.6488647460938,0.9975685477256775
1,709.966552734375,448.0567321777344,0.9999994039535522,1006.8394775390625,457.80706787109375,0.9999723434448242,504.5177917480469,508.58380126953125,0.9999922513961792,480.89093017578125,564.7180786132812,0.999670147895813,536.397216796875,563.5659790039062,0.9975060820579529
2,709.966552734375,448.0567321777344,0.9999994039535522,1006.864013671875,457.8091735839844,0.9999711513519287,507.22454833984375,509.44482421875,0.9999861717224121,481.0121154785156,564.7926635742188,0.9983919262886047,536.397216796875,563.8876342773438,0.9983928799629211
3,709.966552734375,448.0567321777344,0.9999994039535522,1006.864013671875,457.824462890625,0.9999680519104004,508.8432922363281,511.0338134765625,0.9999856948852539,481.1264343261719,564.7926635742188,0.9994944334030151,536.397216796875,564.1090087890625,0.9990046620368958
4,709.9553833007812,448.0428161621094,0.9999994039535522,1006.864013671875,457.824462890625,0.9999724626541138,510.66021728515625,511.0338134765625,0.9999860525131226,481.4249267578125,564.7180786132812,0.999936580657959,536.1917724609375,564.2528076171875,0.9994325041770935
5,709.943359375,448.0099182128906,0.9999992847442627,1006.864013671875,457.7870178222656,0.9999747276306152,511.8941650390625,511.0338134765625,0.999993085861206,481.4249267578125,564.6311645507812,0.9999723434448242,535.8198852539062,564.4685668945312,0.9992886781692505
6,709.943359375,448.0099182128906,0.9999992847442627,1006.864013671875,457.7870178222656,0.999972939491272,513.9412231445312,510.8664245605469,0.9999978542327881,481.4647521972656,564.2891845703125,0.9999877214431763,535.6133422851562,564.5070190429688,0.9988635778427124
7,709.898681640625,448.0099182128906,0.9999994039535522,1006.8388671875,457.7870178222656,0.9999690055847168,515.6643676757812,510.8449401855469,0.9999985694885254,481.4834899902344,564.0694580078125,0.9999856948852539,535.3616943359375,564.4848022460938,0.9947333335876465
