scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,699.1246337890625,449.3078918457031,0.9999983310699463,995.3551635742188,457.85919189453125,0.9999986886978149,846.1000366210938,534.618896484375,0.9999370574951172,992.5097045898438,449.7898864746094,0.0009731821483001113,865.4850463867188,575.7433471679688,0.7943341135978699
1,699.145751953125,449.3078918457031,0.9999983310699463,995.4656372070312,457.9912109375,0.9999985694885254,846.6436767578125,534.6820678710938,0.9997289776802063,992.5338134765625,449.87054443359375,0.001081080175936222,865.9827270507812,575.8538818359375,0.8585495948791504
2,699.2683715820312,449.3078918457031,0.9999983310699463,995.501708984375,458.0428161621094,0.9999986886978149,847.6363525390625,534.8450317382812,0.9995360374450684,992.6115112304688,449.8713684082031,0.0009840003913268447,865.9827270507812,575.8538818359375,0.9976213574409485
3,699.2393188476562,449.2853698730469,0.9999983310699463,995.5095825195312,458.0924072265625,0.9999985694885254,847.6363525390625,534.8450317382812,0.9997770190238953,992.6251220703125,449.9205322265625,0.0009157611639238894,865.9827270507812,575.9481811523438,0.9973180890083313
4,699.2393188476562,449.2472229003906,0.9999983310699463,995.7122192382812,458.1412658691406,0.9999985694885254,847.4949951171875,534.9263916015625,0.9991111159324646,992.6921997070312,450.1168212890625,0.001124392612837255,865.7274780273438,575.9481811523438,0.7814281582832336
5,699.2393188476562,449.2472229003906,0.9999983310699463,995.7122192382812,458.289794921875,0.9999986886978149,847.4949951171875,535.6758422851562,0.9972245693206787,992.6921997070312,450.12994384765625,0.0012672058073803782,865.5270385742188,575.8975219726562,0.9835135340690613
6,699.1521606445312,449.2471923828125,0.9999982118606567,995.7122192382812,458.4118957519531,0.9999988079071045,847.4949951171875,536.2734985351562,0.9981502294540405,992.6115112304688,450.1369323730469,0.0011838508071377873,865.4948120117188,575.7156982421875,0.9997028708457947
7,699.1521606445312,449.2449645996094,0.9999983310699463,995.4423217773438,458.4460754394531,0.9999986886978149,846.171630859375,537.4820556640625,0.999868631362915,992.605712890625,450.1561584472656,0.0014144697925075889,865.444580078125,575.7119140625,0.9996980428695679
