scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.2146606445312,448.6219787597656,0.9999996423721313,1006.7398681640625,457.75213623046875,0.9999704360961914,337.6474304199219,517.9341430664062,0.0607522688806057,346.1210632324219,558.8470458984375,0.17794620990753174,348.59478759765625,561.2457275390625,0.997033953666687
1,710.2146606445312,448.63189697265625,0.9999996423721313,1006.7398681640625,457.75213623046875,0.9999706745147705,337.8309631347656,517.9341430664062,0.03985380753874779,346.7929992675781,558.8943481445312,0.7766124606132507,349.66400146484375,561.2492065429688,0.9992326498031616
2,710.2261352539062,448.6385498046875,0.9999996423721313,1006.7635498046875,457.8504943847656,0.9999686479568481,338.44970703125,517.9341430664062,0.011759569868445396,352.590087890625,558.8943481445312,0.6705533266067505,353.5979919433594,561.2492065429688,0.999381422996521
3,710.2261352539062,448.6385498046875,0.9999996423721313,1006.7635498046875,457.8489685058594,0.9999686479568481,338.44970703125,517.8812255859375,0.004832077771425247,354.260009765625,558.8470458984375,0.48848646879196167,357.5640563964844,561.2457275390625,0.9997360110282898
4,710.2261352539062,448.6385498046875,0.9999996423721313,1006.7635498046875,457.8135070800781,0.9999704360961914,720.4926147460938,466.5604248046875,0.00087160017574206,354.8393249511719,558.1505126953125,0.7128437161445618,357.7420654296875,560.8391723632812,0.997307300567627
5,710.2261352539062,448.6385498046875,0.9999996423721313,1006.7635498046875,457.8135070800781,0.999972939491272,720.4926147460938,466.5571594238281,0.0008893297635950148,354.8393249511719,558.1505126953125,0.30971112847328186,357.7420654296875,560.8391723632812,0.9990136623382568
6,710.2261352539062,448.6178283691406,0.9999996423721313,1006.7635498046875,457.8135070800781,0.9999728202819824,720.4926147460938,466.5571594238281,0.0008839743677526712,354.8393249511719,558.1505126953125,0.23537127673625946,357.7420654296875,560.8391723632812,0.9993866682052612
7,710.200927734375,448.6178283691406,0.9999996423721313,1006.3884887695312,457.620361328125,0.9999688863754272,720.46875,466.5571594238281,0.0008591563673689961,354.6391296386719,558.4854125976562,0.23207610845565796,357.6076965332031,560.9146728515625,0.9993582367897034
