scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,639.7850341796875,483.8319396972656,0.9999994039535522,933.595947265625,484.4019775390625,0.9999994039535522,467.3161315917969,536.227294921875,0.9999953508377075,455.4249267578125,602.2489624023438,0.9999992847442627,498.7221984863281,605.1116943359375,0.9999969005584717
1,639.79931640625,483.8319396972656,0.9999992847442627,933.6051635742188,484.4590759277344,0.9999994039535522,467.369384765625,536.2920532226562,0.9999949932098389,455.4249267578125,602.2489624023438,0.9999992847442627,498.7221984863281,605.1116943359375,0.999996542930603
2,639.8582763671875,483.8319396972656,0.9999992847442627,933.6455078125,484.4610595703125,0.9999994039535522,467.4072570800781,536.3024291992188,0.9999945163726807,455.4758605957031,602.2489624023438,0.9999992847442627,498.7368469238281,605.1116943359375,0.9999957084655762
3,639.8582763671875,483.8211364746094,0.9999991655349731,933.6455078125,484.47119140625,0.9999994039535522,467.4072570800781,536.3024291992188,0.9999945163726807,455.4758605957031,602.219482421875,0.9999992847442627,498.7368469238281,605.0633544921875,0.9999955892562866
4,639.8582763671875,483.8211364746094,0.9999992847442627,933.6529541015625,484.4839782714844,0.9999995231628418,467.4072570800781,536.3126220703125,0.9999945163726807,455.4758605957031,602.219482421875,0.9999992847442627,498.7368469238281,605.0633544921875,0.9999954700469971
5,639.8838500976562,483.8211364746094,0.9999992847442627,933.65380859375,484.5233459472656,0.9999995231628418,467.4394226074219,536.3126220703125,0.9999949932098389,455.5130310058594,602.219482421875,0.9999992847442627,498.88623046875,605.0633544921875,0.9999954700469971
6,639.8838500976562,483.8211364746094,0.9999994039535522,933.65380859375,484.5423889160156,0.9999995231628418,467.4394226074219,536.3252563476562,0.9999943971633911,455.5130310058594,602.219482421875,0.9999992847442627,498.88623046875,605.0633544921875,0.9999953508377075
7,639.8838500976562,483.8173522949219,0.9999992847442627,933.6533813476562,484.5423889160156,0.9999995231628418,467.4394226074219,536.3380126953125,0.9999946355819702,455.5130310058594,602.219482421875,0.9999992847442627,498.88623046875,605.0633544921875,0.9999953508377075
