scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,740.0399780273438,455.1954040527344,0.9999997615814209,1036.5169677734375,464.15924072265625,0.9999969005584717,936.5132446289062,523.0630493164062,0.9999958276748657,924.0984497070312,521.8525390625,0.002067914931103587,732.917236328125,455.58099365234375,0.0012607660610228777
1,740.1735229492188,455.22259521484375,0.9999997615814209,1036.597900390625,464.2108154296875,0.9999967813491821,936.5419311523438,523.1038818359375,0.999995231628418,924.1005859375,521.8525390625,0.0020492675248533487,732.9649658203125,455.5946350097656,0.0012608886463567615
2,740.1846923828125,455.22259521484375,0.9999997615814209,1036.597900390625,464.236083984375,0.999996542930603,936.5419311523438,523.1173706054688,0.9999947547912598,924.1005859375,521.8880004882812,0.002008920069783926,732.9649658203125,455.5946350097656,0.0012411096831783652
3,740.1846923828125,455.24029541015625,0.9999997615814209,1036.597900390625,464.236083984375,0.9999967813491821,936.5419311523438,523.1314086914062,0.9999955892562866,924.1005859375,521.8525390625,0.001949633238837123,732.9649658203125,455.5946350097656,0.0012388775357976556
4,740.2813720703125,455.25689697265625,0.9999997615814209,1036.582275390625,464.2392883300781,0.9999967813491821,936.176513671875,523.22021484375,0.9999969005584717,924.1025390625,521.8440551757812,0.001876754336990416,732.9961547851562,455.5973815917969,0.0012527263024821877
5,740.2813720703125,455.25689697265625,0.9999997615814209,1036.582275390625,464.2392883300781,0.9999967813491821,936.176513671875,523.3200073242188,0.9999971389770508,924.111572265625,521.7841796875,0.0017936381045728922,732.9961547851562,455.5973815917969,0.0012569160899147391
6,740.3054809570312,455.26153564453125,0.9999997615814209,1036.582275390625,464.2412109375,0.9999967813491821,936.135498046875,523.3462524414062,0.9999971389770508,924.1171875,521.7769775390625,0.001793353003449738,733.00439453125,455.5977783203125,0.0012386421440169215
7,740.3729858398438,455.3177185058594,0.9999997615814209,1036.5767822265625,464.2412109375,0.9999966621398926,936.1206665039062,523.351318359375,0.9999967813491821,924.1246337890625,521.7637329101562,0.0017484414856880903,733.033203125,455.60296630859375,0.001218687742948532
