scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,738.85888671875,455.2106018066406,0.9999997615814209,1036.417236328125,464.2218017578125,0.9999932050704956,1116.985107421875,534.4797973632812,0.9715879559516907,1042.159912109375,565.4144287109375,0.9993394017219543,1091.39453125,583.6468505859375,0.9999052286148071
1,738.9402465820312,455.2309875488281,0.9999997615814209,1036.4671630859375,464.2814636230469,0.9999933242797852,1116.985107421875,534.4797973632812,0.9717332720756531,1042.4456787109375,565.6179809570312,0.9995130300521851,1091.39453125,583.6468505859375,0.9999364614486694
2,738.9476318359375,455.2309875488281,0.9999997615814209,1036.503173828125,464.2814636230469,0.9999935626983643,1116.985107421875,534.4797973632812,0.9574418663978577,1042.495361328125,565.8563232421875,0.9996485710144043,1091.50634765625,583.6468505859375,0.9999439716339111
3,738.9476318359375,455.2106018066406,0.9999997615814209,1036.503173828125,464.2814636230469,0.9999934434890747,1116.68701171875,534.2891235351562,0.9458733201026917,1042.614013671875,565.9374389648438,0.9996999502182007,1091.56494140625,583.3727416992188,0.9999556541442871
4,738.9599609375,455.20294189453125,0.9999997615814209,1036.503173828125,464.2814636230469,0.9999933242797852,1116.61083984375,533.5607299804688,0.9666727185249329,1043.1099853515625,566.3656616210938,0.9996734857559204,1091.7607421875,583.2122192382812,0.9999785423278809
5,738.9599609375,455.1928405761719,0.9999997615814209,1036.503173828125,464.2705993652344,0.999993085861206,1116.387939453125,533.1553344726562,0.9707061052322388,1043.3863525390625,566.4282836914062,0.9997268319129944,1092.336181640625,583.2122192382812,0.9999823570251465
6,738.9599609375,455.1928405761719,0.9999997615814209,1036.447998046875,464.2705993652344,0.9999933242797852,1116.0924072265625,533.1553344726562,0.9848067164421082,1043.558349609375,566.5029907226562,0.9997650980949402,1092.8963623046875,583.2122192382812,0.9999837875366211
7,738.9599609375,455.17864990234375,0.9999997615814209,1036.447998046875,464.3047790527344,0.9999936819076538,1116.0924072265625,533.1553344726562,0.9732002019882202,1043.7515869140625,566.7035522460938,0.9995930790901184,1093.7457275390625,583.8942260742188,0.9999662637710571
