scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.0914306640625,448.4925537109375,0.9999996423721313,1005.2987670898438,457.2677307128906,0.9999680519104004,1022.7658081054688,528.7382202148438,0.9999953508377075,998.7838745117188,575.6998901367188,0.9999876022338867,1040.4947509765625,575.4262084960938,0.9999958276748657
1,710.0914306640625,448.4925537109375,0.9999996423721313,1005.2987670898438,457.2677307128906,0.9999655485153198,1022.7658081054688,529.3626098632812,0.9999922513961792,998.7838745117188,575.6998901367188,0.9999905824661255,1040.4947509765625,575.427001953125,0.999995231628418
2,710.0914306640625,448.4940490722656,0.9999996423721313,1005.2987670898438,457.3370666503906,0.999967098236084,1022.7658081054688,529.8810424804688,0.9999948740005493,998.7838745117188,575.6998901367188,0.9999909400939941,1040.4947509765625,575.62255859375,0.9999924898147583
3,710.0516357421875,448.4925537109375,0.9999996423721313,1005.2987670898438,457.3370666503906,0.9999661445617676,1022.6802978515625,530.5690307617188,0.9999967813491821,998.324951171875,575.5031127929688,0.9999767541885376,1040.01513671875,576.0455932617188,0.9999868869781494
4,710.0516357421875,448.4885559082031,0.9999996423721313,1005.2987670898438,457.3450927734375,0.9999654293060303,1022.6802978515625,530.9152221679688,0.9999964237213135,998.1483154296875,575.2769165039062,0.9999086856842041,1039.9259033203125,576.643798828125,0.9999699592590332
5,710.0496826171875,448.45758056640625,0.9999996423721313,1005.4098510742188,457.3450927734375,0.9999630451202393,1022.6802978515625,531.21240234375,0.9999946355819702,998.1483154296875,574.9459228515625,0.9997503161430359,1039.7628173828125,576.6714477539062,0.9999481439590454
6,710.0496826171875,448.451416015625,0.9999995231628418,1005.4098510742188,457.3450927734375,0.9999617338180542,1023.3187255859375,531.8681030273438,0.9999904632568359,998.1483154296875,574.808349609375,0.9993237257003784,1039.3094482421875,576.8099365234375,0.9999176263809204
7,710.0496826171875,448.451416015625,0.9999996423721313,1005.4795532226562,457.3603820800781,0.999962329864502,1023.3936767578125,532.853271484375,0.9999879598617554,998.1539916992188,574.7174682617188,0.998626708984375,1036.7615966796875,577.820556640625,0.9999059438705444
