scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.8048706054688,449.7808837890625,0.9999991655349731,996.3148803710938,459.8819885253906,0.9999990463256836,629.373291015625,515.5816040039062,0.9999983310699463,617.2974243164062,566.687255859375,0.5853149890899658,631.0653686523438,567.6317138671875,0.999994158744812
1,698.8048706054688,449.80462646484375,0.9999991655349731,996.3148803710938,459.8819885253906,0.9999990463256836,629.373291015625,515.6131591796875,0.9999983310699463,617.403076171875,566.6925659179688,0.5771340131759644,631.0787963867188,567.6356201171875,0.999994158744812
2,698.8048706054688,449.8323059082031,0.9999991655349731,996.3148803710938,459.8819885253906,0.9999990463256836,629.373291015625,515.6436157226562,0.9999983310699463,617.4916381835938,566.7646484375,0.5491201281547546,631.0787963867188,567.6499633789062,0.9999936819076538
3,698.7548217773438,449.8538513183594,0.9999991655349731,996.1950073242188,459.8288879394531,0.9999990463256836,629.364501953125,515.666015625,0.9999983310699463,617.4945678710938,566.7646484375,0.5548999309539795,631.0653686523438,567.6499633789062,0.9999939203262329
4,698.7548217773438,449.8865051269531,0.9999991655349731,996.07568359375,459.8206481933594,0.9999990463256836,629.364501953125,515.7078247070312,0.9999983310699463,617.5718383789062,566.7646484375,0.5243741273880005,631.0902709960938,567.687744140625,0.9999939203262329
5,698.7548217773438,449.91412353515625,0.9999991655349731,996.07568359375,459.8119201660156,0.9999990463256836,629.364501953125,515.7078247070312,0.9999983310699463,617.5823364257812,566.7646484375,0.4943699538707733,631.059814453125,567.687744140625,0.9999933242797852
6,698.84765625,449.91412353515625,0.9999991655349731,996.06591796875,459.748046875,0.9999991655349731,629.4222412109375,515.7078247070312,0.9999982118606567,617.60888671875,566.7444458007812,0.49033671617507935,631.0227661132812,567.687744140625,0.9999929666519165
7,698.84765625,449.9229736328125,0.9999991655349731,996.0650634765625,459.6918029785156,0.9999991655349731,629.4222412109375,515.6394653320312,0.9999982118606567,617.60888671875,566.7329711914062,0.4952164888381958,631.0064697265625,567.6500854492188,0.9999923706054688
