scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.3292846679688,449.4364929199219,0.9999988079071045,995.0851440429688,458.85333251953125,0.9999921321868896,890.551513671875,522.5496215820312,0.999988317489624,881.96044921875,573.400146484375,0.9999681711196899,907.3654174804688,571.4017333984375,0.9955840706825256
1,698.448974609375,449.4582214355469,0.9999986886978149,995.2462158203125,458.94036865234375,0.9999884366989136,890.5707397460938,522.5496215820312,0.9999880790710449,881.96044921875,573.400146484375,0.9999485015869141,907.4400024414062,571.5350341796875,0.9959384202957153
2,698.4666137695312,449.4582214355469,0.9999986886978149,995.2462158203125,459.2884216308594,0.9999889135360718,890.5707397460938,522.5496215820312,0.9999877214431763,881.96044921875,573.400146484375,0.9997523427009583,907.4613647460938,571.5668334960938,0.9978868365287781
3,698.4666137695312,449.4582214355469,0.9999986886978149,995.1124877929688,459.3460693359375,0.9999924898147583,890.551513671875,522.0859985351562,0.9999864101409912,880.1170654296875,572.8320922851562,0.9987493753433228,907.7575073242188,571.6044311523438,0.9998769760131836
4,698.593994140625,449.4734191894531,0.9999986886978149,995.0851440429688,459.46380615234375,0.9999927282333374,890.3909912109375,521.787109375,0.999985933303833,877.8943481445312,572.220947265625,0.9999253749847412,907.7575073242188,571.6047973632812,0.9999696016311646
5,698.7206420898438,449.48907470703125,0.9999988079071045,994.6357421875,459.71319580078125,0.9999914169311523,890.0424194335938,521.7041625976562,0.9999858140945435,876.0013427734375,572.0416870117188,0.9999942779541016,907.7575073242188,571.6047973632812,0.9999676942825317
6,698.745849609375,449.4913024902344,0.9999988079071045,993.420166015625,459.8096008300781,0.9999905824661255,889.5484619140625,521.7041625976562,0.999983549118042,873.734130859375,569.6611328125,0.9999957084655762,907.7139892578125,571.6859130859375,0.9999697208404541
7,698.7667236328125,449.550537109375,0.9999988079071045,992.6242065429688,459.8288269042969,0.99998939037323,889.1948852539062,521.7041625976562,0.9999842643737793,868.9371948242188,568.1648559570312,0.9999927282333374,907.2096557617188,571.837646484375,0.9999760389328003
