scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,738.8069458007812,455.2156066894531,0.9999997615814209,1036.148681640625,464.39141845703125,0.9999942779541016,1036.9805908203125,538.3893432617188,0.9999836683273315,1023.7885131835938,584.2758178710938,0.9999792575836182,1055.8758544921875,581.287109375,0.9999126195907593
1,738.8794555664062,455.22271728515625,0.9999997615814209,1036.1759033203125,464.39141845703125,0.9999943971633911,1036.9874267578125,538.3893432617188,0.999983549118042,1023.813232421875,584.2947998046875,0.9999815225601196,1055.95751953125,581.287109375,0.9999277591705322
2,739.1393432617188,455.22515869140625,0.9999997615814209,1036.2352294921875,464.39141845703125,0.9999942779541016,1036.9874267578125,538.3893432617188,0.9999833106994629,1024.3038330078125,584.2991333007812,0.999977707862854,1055.95751953125,581.3224487304688,0.9999063014984131
3,739.1393432617188,455.24664306640625,0.9999997615814209,1036.2352294921875,464.39141845703125,0.999994158744812,1036.9874267578125,538.3893432617188,0.999982476234436,1024.46435546875,584.3602294921875,0.999981164932251,1055.95751953125,581.3224487304688,0.9999133348464966
4,739.1393432617188,455.2604675292969,0.9999997615814209,1036.2603759765625,464.3975830078125,0.9999942779541016,1036.7203369140625,538.3211059570312,0.9999829530715942,1024.555419921875,584.37939453125,0.9999825954437256,1055.61279296875,581.3224487304688,0.9998483657836914
5,739.1393432617188,455.2828674316406,0.9999997615814209,1036.2603759765625,464.3764343261719,0.9999943971633911,1036.65380859375,538.284423828125,0.9999834299087524,1024.608642578125,584.4318237304688,0.9999769926071167,1055.2174072265625,581.4505615234375,0.9998868703842163
6,739.1393432617188,455.2828674316406,0.9999997615814209,1036.2352294921875,464.3764343261719,0.999994158744812,1036.603515625,538.284423828125,0.9999829530715942,1024.6224365234375,584.4990234375,0.9999830722808838,1055.2174072265625,581.4708251953125,0.9998534917831421
7,739.0765991210938,455.2828674316406,0.9999997615814209,1036.2603759765625,464.37384033203125,0.9999939203262329,1036.5826416015625,538.284423828125,0.9999827146530151,1024.6224365234375,584.4990234375,0.9999879598617554,1055.1123046875,581.4822387695312,0.9997814297676086
