scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.3450317382812,448.4863586425781,0.9999995231628418,1005.8779296875,457.2032470703125,0.9999772310256958,976.8440551757812,516.5651245117188,0.9999994039535522,954.8121337890625,574.13720703125,0.9975995421409607,955.3463134765625,576.52490234375,0.0152134345844388
1,710.3482055664062,448.4863586425781,0.9999996423721313,1006.0834350585938,457.2572021484375,0.99997878074646,978.9946899414062,517.8170776367188,0.9999997615814209,991.1304321289062,574.5223999023438,0.9980338215827942,955.5823364257812,576.52490234375,0.01797572709619999
2,710.4319458007812,448.4863586425781,0.9999996423721313,1006.3140869140625,457.4368896484375,0.9999761581420898,981.2080688476562,518.7601928710938,0.9999992847442627,992.6598510742188,574.5223999023438,0.9998483657836914,956.1683349609375,576.6062622070312,0.05158187076449394
3,710.3818359375,448.47320556640625,0.9999995231628418,1006.438720703125,457.5703125,0.9999758005142212,983.7872314453125,520.3544921875,0.9999865293502808,995.1470947265625,574.5223999023438,0.9998956918716431,957.6497192382812,576.52490234375,0.07886334508657455
4,710.3818359375,448.47320556640625,0.9999995231628418,1006.5172729492188,457.5703125,0.999976396560669,988.3040161132812,520.4835815429688,0.9999856948852539,996.1743774414062,574.3736572265625,0.9998236298561096,959.9937133789062,576.5010375976562,0.1403447687625885
5,710.4495239257812,448.4688415527344,0.9999995231628418,1006.6346435546875,457.5703125,0.9999783039093018,991.6116333007812,520.4946899414062,0.9999881982803345,996.9080810546875,574.3736572265625,0.9996910095214844,995.6024780273438,574.8937377929688,0.18438269197940826
6,710.4495239257812,448.4688415527344,0.9999996423721313,1006.7872314453125,457.5472717285156,0.9999816417694092,994.4072265625,520.8557739257812,0.9999973773956299,999.0409545898438,574.3499755859375,0.9975268244743347,997.1162109375,574.59716796875,0.30804017186164856
7,710.4495239257812,448.4627990722656,0.9999995231628418,1006.8366088867188,457.5029602050781,0.9999834299087524,996.9790649414062,521.0845947265625,0.9999969005584717,1000.6727294921875,573.9480590820312,0.9988113641738892,999.0068359375,574.4965209960938,0.20288586616516113
