scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.3194580078125,448.3102722167969,0.9999994039535522,1006.9224243164062,457.48126220703125,0.9999814033508301,980.5575561523438,534.0451049804688,0.9997361302375793,969.51171875,576.01416015625,0.9998927116394043,966.167724609375,576.7022705078125,0.1093517616391182
1,710.3194580078125,448.3102722167969,0.9999994039535522,1006.967041015625,457.49310302734375,0.9999881982803345,980.587158203125,534.0451049804688,0.9997536540031433,969.51171875,576.0416259765625,0.9998594522476196,966.167724609375,576.7022705078125,0.13249938189983368
2,710.3194580078125,448.3102722167969,0.9999994039535522,1006.967041015625,457.5273132324219,0.9999876022338867,980.7147827148438,534.1986694335938,0.9997325539588928,969.51171875,576.0416259765625,0.9998394250869751,966.167724609375,576.7022705078125,0.13950756192207336
3,710.3114013671875,448.2987976074219,0.9999994039535522,1006.967041015625,457.49310302734375,0.9999862909317017,980.75537109375,534.1986694335938,0.9997023940086365,969.0319213867188,576.02490234375,0.9998328685760498,965.9781494140625,576.6963500976562,0.1340331882238388
4,710.3114013671875,448.2987976074219,0.9999994039535522,1006.953369140625,457.49310302734375,0.9999853372573853,981.0325317382812,534.0451049804688,0.9994924068450928,968.7802124023438,576.01416015625,0.9997642636299133,965.880126953125,576.5748901367188,0.1515103429555893
5,710.3114013671875,448.2916259765625,0.9999994039535522,1006.9182739257812,457.5273132324219,0.9999831914901733,981.0325317382812,534.0338134765625,0.9988791346549988,968.7421264648438,575.9315185546875,0.999701201915741,965.80126953125,576.3984375,0.18988487124443054
6,710.3114013671875,448.2916259765625,0.9999995231628418,1006.8905639648438,457.5565185546875,0.9999788999557495,981.0325317382812,533.99951171875,0.9977527260780334,968.6989135742188,575.7965087890625,0.9996945858001709,965.7662963867188,576.2944946289062,0.2050551176071167
7,710.3114013671875,448.2916259765625,0.9999994039535522,1006.1803588867188,457.61444091796875,0.9999740123748779,980.8716430664062,533.9752807617188,0.997606635093689,968.6614379882812,575.78955078125,0.999751627445221,965.531005859375,576.2908935546875,0.15211819112300873
